segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,010_sbc_13587149_20260712180500_seg_00010,010_sbc_13587149_20260712180500,SPEAKER_00,243.219987,246.859991,3.64,success,お仕事の話プライベートの話さまざまな角度から。,success,お仕事の話プライベートの話さまざまな角度から。,True,23,23,0
,010_sbc_13587149_20260712180500_seg_00011,010_sbc_13587149_20260712180500,SPEAKER_00,252.4,253.099989,0.7,success,きました。,success,来ました。,False,5,5,0
,010_sbc_13587149_20260712180500_seg_00012,010_sbc_13587149_20260712180500,SPEAKER_00,255.219987,262.220007,7.0,success,どういうふうにご紹介したらいいのかしら芸人であり俳優でありmcやリポーターなどであり。,success,どういうふうにご紹介したらいいのかしら芸人であり俳優でありmcやリポーターなどであり。,True,43,43,0
,010_sbc_13587149_20260712180500_seg_00013,010_sbc_13587149_20260712180500,SPEAKER_00,266.32,267.500006,1.18,success,よろしくお願いします。,success,よろしくお願いします。,True,11,11,0
,010_sbc_13587149_20260712180500_seg_00014,010_sbc_13587149_20260712180500,SPEAKER_01,269.140009,273.28,4.14,success,今来たとこ上田に住んでます芸人ステレオ台風花ちゃんです。,success,よろしくお願いします。,False,28,11,-17
,010_sbc_13587149_20260712180500_seg_00015,010_sbc_13587149_20260712180500,SPEAKER_01,274.8,276.08,1.28,success,ありがとうございます。,success,よろしくお願いします。,False,11,11,0
,010_sbc_13587149_20260712180500_seg_00016,010_sbc_13587149_20260712180500,SPEAKER_00,276.72,277.580008,0.86,success,紹介で間違えました。,success,今のような紹介で間違えません。,False,10,15,5
,010_sbc_13587149_20260712180500_seg_00017,010_sbc_13587149_20260712180500,SPEAKER_01,278.8,279.980002,1.18,success,間違いないです。,success,で間違いないです。,False,8,9,1
,010_sbc_13587149_20260712180500_seg_00018,010_sbc_13587149_20260712180500,SPEAKER_00,284.72,285.36,0.64,success,つけていただいて。,success,これをねつけていただいて。,False,9,13,4
,010_sbc_13587149_20260712180500_seg_00019,010_sbc_13587149_20260712180500,SPEAKER_00,287.92,290.060004,2.14,success,見せていただいたときにね、かわいらしい。,success,させていただいた時にねかわいらしい。,False,20,18,-2
,010_sbc_13587149_20260712180500_seg_00020,010_sbc_13587149_20260712180500,SPEAKER_00,294.16,296.780005,2.62,success,今回好きなのはホタテ貝ホタテ貝。,success,向かい好きなのはホタテ貝もうホタテ貝。,False,16,19,3
,010_sbc_13587149_20260712180500_seg_00021,010_sbc_13587149_20260712180500,SPEAKER_00,299.380014,301.04,1.66,success,聞いたらこれ韻を踏んでんですね。,success,聞いたらこれ韻を踏んでるんですね。,False,16,17,1
,010_sbc_13587149_20260712180500_seg_00022,010_sbc_13587149_20260712180500,SPEAKER_01,301.2,302.060004,0.86,success,出るんですよ。,success,聞いたらこれ、韻を踏んでるんですね。,False,7,18,11
,010_sbc_13587149_20260712180500_seg_00023,010_sbc_13587149_20260712180500,SPEAKER_01,305.2,305.9,0.7,success,残してもらいたい。,success,みんな残してもらいたい。,False,9,12,3
,010_sbc_13587149_20260712180500_seg_00024,010_sbc_13587149_20260712180500,SPEAKER_01,316.72,318.48,1.76,success,ぐらいだったんで。,success,ぐらいだったんで。,True,9,9,0
,010_sbc_13587149_20260712180500_seg_00025,010_sbc_13587149_20260712180500,SPEAKER_01,320.96,321.68,0.72,success,はい。,success,よかったですはい。,False,3,9,6
,010_sbc_13587149_20260712180500_seg_00026,010_sbc_13587149_20260712180500,SPEAKER_01,322.0,325.099997,3.1,success,だとしたらはいホタテ貝ホテル貝は好きなの?,success,だとしたらはいホタテ貝はいホタテ貝は好きなの?,False,21,23,2
,010_sbc_13587149_20260712180500_seg_00027,010_sbc_13587149_20260712180500,SPEAKER_01,330.64,332.72,2.08,success,回転ずしで1皿2貫載ってたの。,success,回転ずしで1皿2貫のってたの。,False,15,15,0
,010_sbc_13587149_20260712180500_seg_00028,010_sbc_13587149_20260712180500,SPEAKER_01,335.44,336.140005,0.7,success,注文できなく。,success,パパになってしまった注文できなくなっちゃった。,False,7,23,16
,010_sbc_13587149_20260712180500_seg_00029,010_sbc_13587149_20260712180500,SPEAKER_01,352.72,353.9,1.18,success,アイデアアハハハハ!,success,アハハハ!,False,10,5,-5
,010_sbc_13587149_20260712180500_seg_00030,010_sbc_13587149_20260712180500,SPEAKER_01,355.2,356.08,0.88,success,アハハハハ!,success,アハハハハ!,True,6,6,0
,010_sbc_13587149_20260712180500_seg_00031,010_sbc_13587149_20260712180500,SPEAKER_00,357.52,358.48,0.96,success,アハハちゃん。,success,アハハハあっ春葉ちゃん。,False,7,12,5
,010_sbc_13587149_20260712180500_seg_00032,010_sbc_13587149_20260712180500,SPEAKER_00,364.24,364.939993,0.7,success,もともとは。,success,もともとは。,True,6,6,0
,010_sbc_13587149_20260712180500_seg_00033,010_sbc_13587149_20260712180500,SPEAKER_00,383.44,384.620001,1.18,success,上田に来たんですか?,success,えっ上田に来たんですか?,False,10,12,2
,010_sbc_13587149_20260712180500_seg_00034,010_sbc_13587149_20260712180500,SPEAKER_00,387.28,388.16,0.88,success,アハハハ。,success,ハハハハ。,False,5,5,0
,010_sbc_13587149_20260712180500_seg_00035,010_sbc_13587149_20260712180500,SPEAKER_01,388.4,390.379996,1.98,success,そう思いますよね何で?,success,そう思いますよね。,False,11,9,-2
,010_sbc_13587149_20260712180500_seg_00036,010_sbc_13587149_20260712180500,SPEAKER_01,398.8,399.980002,1.18,success,っていうのもあんまり。,success,っていうのもあんまり。,True,11,11,0
,010_sbc_13587149_20260712180500_seg_00037,010_sbc_13587149_20260712180500,SPEAKER_00,417.68,418.48,0.8,success,思い出の家。,success,してきたその家。,False,6,8,2
,010_sbc_13587149_20260712180500_seg_00038,010_sbc_13587149_20260712180500,SPEAKER_01,428.08,429.739996,1.66,success,思い出もなくなっちゃうし。,success,ああ思い出もなくなっちゃうし。,False,13,15,2
,010_sbc_13587149_20260712180500_seg_00039,010_sbc_13587149_20260712180500,SPEAKER_01,435.28,436.459998,1.18,success,やっぱ長野に仕事。,success,やっぱ長野に仕事?,False,9,9,0
,010_sbc_13587149_20260712180500_seg_00040,010_sbc_13587149_20260712180500,SPEAKER_01,455.44,456.140005,0.7,success,でも長野県。,success,でも長野県。,True,6,6,0
,010_sbc_13587149_20260712180500_seg_00041,010_sbc_13587149_20260712180500,SPEAKER_01,459.28,459.980002,0.7,success,京都上田です。,success,京都上田です。,True,7,7,0
,010_sbc_13587149_20260712180500_seg_00042,010_sbc_13587149_20260712180500,SPEAKER_01,464.08,464.780005,0.7,success,でまあ長い。,success,でまあ長い。,True,6,6,0
,010_sbc_13587149_20260712180500_seg_00043,010_sbc_13587149_20260712180500,SPEAKER_01,466.0,466.700003,0.7,success,長野県のな。,success,でまあ長野県のな。,False,6,9,3
,010_sbc_13587149_20260712180500_seg_00044,010_sbc_13587149_20260712180500,SPEAKER_01,470.4,471.019995,0.62,success,なぜ長野市。,success,そうですよねなぜ長野市なの?,False,6,14,8
,010_sbc_13587149_20260712180500_seg_00045,010_sbc_13587149_20260712180500,SPEAKER_00,479.92,481.580008,1.66,success,そこの何か。,success,餌があるのそこの何か。,False,6,11,5
,010_sbc_13587149_20260712180500_seg_00046,010_sbc_13587149_20260712180500,SPEAKER_00,495.699991,496.4,0.7,success,あっそうですか。,success,朝ですか。,False,8,5,-3
,010_sbc_13587149_20260712180500_seg_00047,010_sbc_13587149_20260712180500,SPEAKER_01,509.2,510.16,0.96,success,停止してない。,success,安定していない。,False,7,8,1
,010_sbc_13587149_20260712180500_seg_00048,010_sbc_13587149_20260712180500,SPEAKER_01,511.12,512.32,1.2,success,目のことを。,success,安定していない、将来、娘のことを。,False,6,17,11
,010_sbc_13587149_20260712180500_seg_00049,010_sbc_13587149_20260712180500,SPEAKER_01,520.72,522.72,2.0,success,sさんは。,success,はいsさんはとか。,False,5,9,4
,010_sbc_13587149_20260712180500_seg_00050,010_sbc_13587149_20260712180500,SPEAKER_01,524.08,525.68,1.6,success,トーク!,success,フフフ。,False,4,4,0
,010_sbc_13587149_20260712180500_seg_00051,010_sbc_13587149_20260712180500,SPEAKER_01,528.4,530.32,1.92,success,ちょっと地元の知野だと。,success,遠距離があるんでちょっと地元の茅野だと。,False,12,20,8
,010_sbc_13587149_20260712180500_seg_00052,010_sbc_13587149_20260712180500,SPEAKER_00,537.52,538.219977,0.7,success,なぜ上田?,success,なぜ上田?,True,5,5,0
,010_sbc_13587149_20260712180500_seg_00053,010_sbc_13587149_20260712180500,SPEAKER_00,539.44,541.04,1.6,success,よく今お話ししていただいたけど。,success,額、今お話ししていただいたけど。,False,16,16,0
,010_sbc_13587149_20260712180500_seg_00054,010_sbc_13587149_20260712180500,SPEAKER_01,542.8,544.56,1.76,success,本質はここでした。,success,本質はここでした。,True,9,9,0
,010_sbc_13587149_20260712180500_seg_00055,010_sbc_13587149_20260712180500,SPEAKER_00,544.64,547.819983,3.18,success,ちょっとそこもね突っ込んでみようかな。,success,そっかそっかちょっとそこもね突っ込んで。,False,19,20,1
,010_sbc_13587149_20260712180500_seg_00056,010_sbc_13587149_20260712180500,SPEAKER_00,549.459985,554.539954,5.08,success,そもそもなぜこのお笑いの道に進もうと思われたんですか?,success,徹子でございますけれどもでもそもそもなぜこのお笑いの道に進もうと思われたんですか?,False,27,41,14
,010_sbc_13587149_20260712180500_seg_00057,010_sbc_13587149_20260712180500,SPEAKER_01,555.92,556.48,0.56,success,はい。,success,飲もうと思うではい。,False,3,10,7
,010_sbc_13587149_20260712180500_seg_00058,010_sbc_13587149_20260712180500,SPEAKER_00,556.64,557.899969,1.26,success,建築士の資格?,success,で建築士の資格ってあるんですか?,False,7,16,9
,010_sbc_13587149_20260712180500_seg_00059,010_sbc_13587149_20260712180500,SPEAKER_00,561.52,564.13996,2.62,success,ゼネコンで建物の高層ビル?,success,ゼネコンで建物の高層ビル?,True,13,13,0
,010_sbc_13587149_20260712180500_seg_00060,010_sbc_13587149_20260712180500,SPEAKER_01,568.24,570.859961,2.62,success,設計の勉強してたんですけどね。,success,設計の勉強してたんですけどね。,True,15,15,0
,010_sbc_13587149_20260712180500_seg_00061,010_sbc_13587149_20260712180500,SPEAKER_01,574.48,578.8,4.32,success,お母様も思ってたのかなきっと思ってます。,success,ってお母様も思ってたのかなきっと思ってます。,False,20,22,2
,010_sbc_13587149_20260712180500_seg_00062,010_sbc_13587149_20260712180500,SPEAKER_00,579.12,580.939978,1.82,success,本当そう、どうしてだったんですか?,success,きっと思ってますえっでもどうしてだったんですか?,False,17,24,7
,010_sbc_13587149_20260712180500_seg_00063,010_sbc_13587149_20260712180500,SPEAKER_01,582.16,585.259985,3.1,success,コンビ組むというか相方と出会った時に。,success,コンビ組むというか相方と出会ったときに。,False,19,20,1
,010_sbc_13587149_20260712180500_seg_00064,010_sbc_13587149_20260712180500,SPEAKER_01,587.92,589.099951,1.18,success,その時は本当にお仕事。,success,その時は本当にお仕事してて。,False,11,14,3
,010_sbc_13587149_20260712180500_seg_00065,010_sbc_13587149_20260712180500,SPEAKER_01,590.32,595.339972,5.02,success,俳優として事務所に所属して活動してたんですけど私お笑い。,success,ホントにお仕事頂いてて俳優として事務所に所属して活動してたんですけど私お笑い。,False,28,39,11
,010_sbc_13587149_20260712180500_seg_00066,010_sbc_13587149_20260712180500,SPEAKER_01,605.2,607.819983,2.62,success,ちょっとこれ余談なんですけど相方がずっと付き合ってて。,success,ちょっとこれ余談なんですけど相方がずっと付き合ってて。,True,27,27,0
,010_sbc_13587149_20260712180500_seg_00067,010_sbc_13587149_20260712180500,SPEAKER_01,610.0,611.2,1.2,success,トカノですね。,success,元カノですね。,False,7,7,0
,010_sbc_13587149_20260712180500_seg_00068,010_sbc_13587149_20260712180500,SPEAKER_01,613.84,615.019965,1.18,success,東京に住んでたけど。,success,東京に住んでたけど。,True,10,10,0
,010_sbc_13587149_20260712180500_seg_00069,010_sbc_13587149_20260712180500,SPEAKER_01,619.6,620.299963,0.7,success,けど。,success,ですけど。,False,3,5,2
,010_sbc_13587149_20260712180500_seg_00070,010_sbc_13587149_20260712180500,SPEAKER_01,622.96,623.659949,0.7,success,当選するぞ。,success,当選するぞ!,False,6,6,0
,010_sbc_13587149_20260712180500_seg_00071,010_sbc_13587149_20260712180500,SPEAKER_01,625.36,629.419958,4.06,success,探して、いざ引っ越して初日、さあ迎えるぞっていう日に。,success,探していざ引っ越して初日さあ迎えるぞっていう日に。,False,27,25,-2
,010_sbc_13587149_20260712180500_seg_00072,010_sbc_13587149_20260712180500,SPEAKER_01,635.92,639.979956,4.06,success,理由、めっちゃ気になるんですけど、そこでもう、精神崩壊して。,success,今カロとしてはねその理由めっちゃ気になるんですけどそこでもう精神崩壊して。,False,30,37,7
,010_sbc_13587149_20260712180500_seg_00073,010_sbc_13587149_20260712180500,SPEAKER_01,645.04,646.699957,1.66,success,彼女にもフラれる。,success,あっ彼女にもフラれる。,False,9,11,2
,010_sbc_13587149_20260712180500_seg_00074,010_sbc_13587149_20260712180500,SPEAKER_00,648.33996,650.08,1.74,success,それが原因で解散申し去った?,success,これが原因で解散申し立て?,False,14,13,-1
,010_sbc_13587149_20260712180500_seg_00075,010_sbc_13587149_20260712180500,SPEAKER_01,658.0,659.179968,1.18,success,なんかバイト増やしてお金出して。,success,なんかバイト増やしてお金ためて。,False,16,16,0
,010_sbc_13587149_20260712180500_seg_00076,010_sbc_13587149_20260712180500,SPEAKER_01,660.88,661.579962,0.7,success,終わり。,success,お金だえっ終わる?,False,4,9,5
,010_sbc_13587149_20260712180500_seg_00077,010_sbc_13587149_20260712180500,SPEAKER_00,669.52,670.56,1.04,success,出たんですか、それで。,success,出たんですかそれで。,False,11,10,-1
,010_sbc_13587149_20260712180500_seg_00078,010_sbc_13587149_20260712180500,SPEAKER_01,670.64,671.52,0.88,success,おいえっ?,success,出たんですか、それで。,False,5,11,6
,010_sbc_13587149_20260712180500_seg_00079,010_sbc_13587149_20260712180500,SPEAKER_01,672.32,674.059973,1.74,success,そんな気軽に出れんの?,success,m−1ってそんな気軽に出れんの?,False,11,16,5
,010_sbc_13587149_20260712180500_seg_00080,010_sbc_13587149_20260712180500,SPEAKER_01,675.76,676.459967,0.7,success,だから人前に。,success,出たから人前に。,False,7,8,1
,010_sbc_13587149_20260712180500_seg_00081,010_sbc_13587149_20260712180500,SPEAKER_01,679.6,680.779974,1.18,success,出れるんだったら、えっ、出たい。,success,出れるんだったら絵出たい。,False,16,13,-3
,010_sbc_13587149_20260712180500_seg_00082,010_sbc_13587149_20260712180500,SPEAKER_01,681.939966,683.179968,1.24,success,立派な気持ちで。,success,だったらえっ出たこんな気持ちで。,False,8,16,8
,010_sbc_13587149_20260712180500_seg_00083,010_sbc_13587149_20260712180500,SPEAKER_01,720.24,721.52,1.28,success,一番楽しい!,success,今が一番楽しい!,False,6,8,2
,010_sbc_13587149_20260712180500_seg_00084,010_sbc_13587149_20260712180500,SPEAKER_01,725.44,727.819983,2.38,success,やっぱ昔の自分はすごくこう。,success,本当になんかやっぱ昔の自分はすごくこう。,False,14,20,6
,010_sbc_13587149_20260712180500_seg_00085,010_sbc_13587149_20260712180500,SPEAKER_01,729.52,732.13996,2.62,success,ではなく周りがどうしてほしいのか。,success,ここではなく周りがどうしてほしいのか。,False,17,19,2
,010_sbc_13587149_20260712180500_seg_00086,010_sbc_13587149_20260712180500,SPEAKER_01,736.659967,739.339972,2.68,success,今思うと、そんな生活をしてたんで。,success,今思うとそんな生活をしてたんだ。,False,17,16,-1
,010_sbc_13587149_20260712180500_seg_00087,010_sbc_13587149_20260712180500,SPEAKER_01,755.44,757.099951,1.66,success,恥ずかしいですねあんまり自分で。,success,恥ずかしいですねあんまり自分で。,True,16,16,0
,010_sbc_13587149_20260712180500_seg_00088,010_sbc_13587149_20260712180500,SPEAKER_01,758.32,759.12,0.8,success,ないっすよね。,success,ないっすよね。,True,7,7,0
,010_sbc_13587149_20260712180500_seg_00089,010_sbc_13587149_20260712180500,SPEAKER_01,763.6,765.739966,2.14,success,うんやっぱり人の笑顔を見るっていうのは大事だよね。,success,うんやっぱり人の笑顔を見るっていうのは大事だよね。,True,25,25,0
,010_sbc_13587149_20260712180500_seg_00090,010_sbc_13587149_20260712180500,SPEAKER_00,771.76,779.179968,7.42,success,その相方さんと一緒にコンビを組んで今実際にはどんなお仕事を活動例えば1週間単位だとされてるんですか?,success,その相方さんと一緒にコンビを組んで今実際にはどんなお仕事活動例えば1週間単位だとされてるんですか?,False,50,49,-1
,010_sbc_13587149_20260712180500_seg_00091,010_sbc_13587149_20260712180500,SPEAKER_01,781.84,783.979956,2.14,success,地元では浅草の漫才師。,success,今日では浅草の漫才師。,False,11,11,0
,010_sbc_13587149_20260712180500_seg_00092,010_sbc_13587149_20260712180500,SPEAKER_01,788.88,790.699957,1.82,success,浅草の寄席に出たりとか。,success,浅草の寄席に出たりとか。,True,12,12,0
,010_sbc_13587149_20260712180500_seg_00093,010_sbc_13587149_20260712180500,SPEAKER_01,795.219965,796.459967,1.24,success,主催のお笑いライブも。,success,主催のお笑いライブも。,True,11,11,0
,010_sbc_13587149_20260712180500_seg_00094,010_sbc_13587149_20260712180500,SPEAKER_01,798.16,799.339972,1.18,success,そこで結構主催して。,success,ウェブもでそこで結構主催。,False,10,13,3
,010_sbc_13587149_20260712180500_seg_00095,010_sbc_13587149_20260712180500,SPEAKER_01,801.52,802.219946,0.7,success,ライブは。,success,ライブは。,True,5,5,0
,010_sbc_13587149_20260712180500_seg_00096,010_sbc_13587149_20260712180500,SPEAKER_01,805.36,806.539954,1.18,success,感じででまあ。,success,感じででまあ。,True,7,7,0
,010_sbc_13587149_20260712180500_seg_00097,010_sbc_13587149_20260712180500,SPEAKER_01,808.72,809.899969,1.18,success,ペンニーナ、あの県内は。,success,てんに長野県内は。,False,12,9,-3
,010_sbc_13587149_20260712180500_seg_00098,010_sbc_13587149_20260712180500,SPEAKER_01,811.12,812.299963,1.18,success,ドライmcだったり。,success,長野県内はドナmmcだったり。,False,10,15,5
,010_sbc_13587149_20260712180500_seg_00099,010_sbc_13587149_20260712180500,SPEAKER_01,815.68,818.539954,2.86,success,いただいたり、あとは上田の隣の東御苑。,success,もらったりとか呼んでいただいたりあとは上田の隣の東美さん。,False,19,29,10
,010_sbc_13587149_20260712180500_seg_00100,010_sbc_13587149_20260712180500,SPEAKER_01,828.96,830.059973,1.1,success,あとはケーブル。,success,やだまあ煙。,False,8,6,-2
,010_sbc_13587149_20260712180500_seg_00101,010_sbc_13587149_20260712180500,SPEAKER_01,831.28,835.819952,4.54,success,リポーやらせていただいたりとか、もう本当に少しずつ少しずつ、長野県内のお仕事。,success,あとはケーブルリポートやらせていただいたりとかもう本当に少しずつ少しずつ長野県内のお仕事。,False,39,45,6
,010_sbc_13587149_20260712180500_seg_00102,010_sbc_13587149_20260712180500,SPEAKER_00,839.44,840.619971,1.18,success,地上波に進出。,success,地上波に進出。,True,7,7,0
,010_sbc_13587149_20260712180500_seg_00103,010_sbc_13587149_20260712180500,SPEAKER_01,841.84,847.339941,5.5,success,はいいつだってこの位置についてよいドンの状態です。,success,もうはいいつだってこの位置についてよいドンの状態です。,False,25,27,2
,010_sbc_13587149_20260712180500_seg_00104,010_sbc_13587149_20260712180500,SPEAKER_00,849.04,856.459967,7.42,success,いろんなところでね活躍されていかれるんだろうなと思うんですがさあまだまだお話聞きたいんですがちょっと今日この辺りでリクエスト曲いってみたいと思います。,success,きっといろんなところでね活躍されていかれるんだろうなと思うんですがまだまだお話聞きたいんですがちょっと今日この辺りでリクエスト曲いってみたいと思います。,False,75,76,1
,010_sbc_13587149_20260712180500_seg_00105,010_sbc_13587149_20260712180500,SPEAKER_00,861.52,863.659949,2.14,success,選曲理由聞かせてください。,success,はい選曲理由聴かせて下さい。,False,13,14,1
,010_sbc_13587149_20260712180500_seg_00106,010_sbc_13587149_20260712180500,SPEAKER_01,864.88,866.059973,1.18,success,わっ私が初めて見た。,success,うわ私が初めて聞いた。,False,10,11,1
,010_sbc_13587149_20260712180500_seg_00107,010_sbc_13587149_20260712180500,SPEAKER_01,875.379968,877.099951,1.72,success,仲良かった友達がリップスレーム。,success,仲良かった友達がリップスレーム好き。,False,16,18,2
,010_sbc_13587149_20260712180500_seg_00108,010_sbc_13587149_20260712180500,SPEAKER_01,879.28,881.899969,2.62,success,いいいいそれ。,success,私も好きいいそれ。,False,7,9,2
,010_sbc_13587149_20260712180500_seg_00109,010_sbc_13587149_20260712180500,SPEAKER_01,883.059961,884.4,1.34,success,逆バージョンみたいなね。,success,逆バージョンみたいなね。,True,12,12,0
,010_sbc_13587149_20260712180500_seg_00110,010_sbc_13587149_20260712180500,SPEAKER_01,886.0,888.619971,2.62,success,一緒に歌えるようになりたいと思って練習してます。,success,一緒に歌えるようになりたいと思って練習してました。,False,24,25,1
,010_sbc_13587149_20260712180500_seg_00111,010_sbc_13587149_20260712180500,SPEAKER_01,893.2,894.37998,1.18,success,好きな曲っていうのは。,success,だから好きな曲っていうのが。,False,11,14,3
,010_sbc_13587149_20260712180500_seg_00112,010_sbc_13587149_20260712180500,SPEAKER_01,899.379968,901.04,1.66,success,テレビで聴いてて、自然と。,success,聴いてて自然と。,False,13,8,-5
,010_sbc_13587149_20260712180500_seg_00113,010_sbc_13587149_20260712180500,SPEAKER_01,904.179956,905.419958,1.24,success,心歌えるのが。,success,心歌えるのが。,True,7,7,0
,010_sbc_13587149_20260712180500_seg_00114,010_sbc_13587149_20260712180500,SPEAKER_01,906.099969,907.04,0.94,success,チュとか。,success,コロ歌えるのが歌詞とか。,False,5,12,7
,010_sbc_13587149_20260712180500_seg_00115,010_sbc_13587149_20260712180500,SPEAKER_00,909.36,910.48,1.12,success,でもまあまあまあ。,success,でも、まあまあまあ。,False,9,10,1
,010_sbc_13587149_20260712180500_seg_00116,010_sbc_13587149_20260712180500,SPEAKER_01,910.72,912.13996,1.42,success,だったところからの?,success,でもまあまあまあだったところからの。,False,10,18,8
,010_sbc_13587149_20260712180500_seg_00117,010_sbc_13587149_20260712180500,SPEAKER_00,916.24,916.939978,0.7,success,さだまさしから。,success,忠しか!,False,8,4,-4
,010_sbc_13587149_20260712180500_seg_00118,010_sbc_13587149_20260712180500,SPEAKER_01,919.44,921.76,2.32,success,こんな世界あるんだなっていうのを知った第一歩。,success,こんな世界あるんだなっていうのを知った第一歩。,True,23,23,0
,010_sbc_13587149_20260712180500_seg_00119,010_sbc_13587149_20260712180500,SPEAKER_00,922.32,927.979956,5.66,success,ではお聴き頂きましょう今日のリクエストナンバーリプスライムでfankust。,success,なんていうのを知った第一歩目ですねではお聴きいただきましょう今日のリクエストナンバーリプスライムでfankuster。,False,38,59,21
,010_sbc_13587149_20260712180500_seg_00120,010_sbc_13587149_20260712180500,SPEAKER_00,1208.019922,1211.84,3.82,success,びっくりしましたのはリップスライムでファンタスティックでした。,success,お送りしましたのはリップスライムでファンタスティックでした。,False,31,30,-1
,010_sbc_13587149_20260712180500_seg_00121,010_sbc_13587149_20260712180500,SPEAKER_00,1212.48,1214.24,1.76,success,難しい曲じゃないですか。,success,難しい曲じゃないですか。,True,12,12,0
,010_sbc_13587149_20260712180500_seg_00122,010_sbc_13587149_20260712180500,SPEAKER_01,1214.32,1215.84,1.52,success,難しかったです。,success,難しい曲じゃないですか難しかったです。,False,8,19,11
,010_sbc_13587149_20260712180500_seg_00123,010_sbc_13587149_20260712180500,SPEAKER_01,1216.16,1221.6,5.44,success,自分としてはめっちゃうまく歌えてると思ってたんですけどいざ聴くとすごい下手くそでした。,success,あと自分としてはめっちゃうまく歌えてると思ってたんですけどいざ聴くとすごい下手くそでした。,False,43,45,2
,010_sbc_13587149_20260712180500_seg_00124,010_sbc_13587149_20260712180500,SPEAKER_00,1222.16,1224.96,2.8,success,でも自分が一番気持ちよく歌えればね。,success,でも自分が一番気持ちよく歌えればね。,True,18,18,0
,010_sbc_13587149_20260712180500_seg_00125,010_sbc_13587149_20260712180500,SPEAKER_00,1225.44,1229.419958,3.98,success,さあそんな英ちゃんですけれども。,success,一番気持ちよく歌えればねさあそんな英ちゃんですけれども。,False,16,28,12
,010_sbc_13587149_20260712180500_seg_00126,010_sbc_13587149_20260712180500,SPEAKER_00,1230.64,1234.219946,3.58,success,お笑い芸人としてじゃなくてねいろいろやってる中で。,success,ちゃんですけれども、お笑い芸人としてじゃなくてね、いろいろやってる中で。,False,25,36,11
,010_sbc_13587149_20260712180500_seg_00127,010_sbc_13587149_20260712180500,SPEAKER_01,1238.48,1239.92,1.44,success,活躍している。,success,おっ活躍している。,False,7,9,2
,010_sbc_13587149_20260712180500_seg_00128,010_sbc_13587149_20260712180500,SPEAKER_00,1240.0,1242.56,2.56,success,これ、なんですか、自転車系ユーチューバー。,success,活躍しているって、これ、なんですか、自転車系ユーチューバーって。,False,21,32,11
,010_sbc_13587149_20260712180500_seg_00129,010_sbc_13587149_20260712180500,SPEAKER_01,1242.64,1243.819922,1.18,success,え自転車に。,success,自転車系ユーチューバーって。,False,6,14,8
,010_sbc_13587149_20260712180500_seg_00130,010_sbc_13587149_20260712180500,SPEAKER_01,1247.92,1252.72,4.8,success,自転車は楽しいぞという時間を作るやつです。,success,自転車は楽しいぞという時間を作るやつです。,True,21,21,0
,010_sbc_13587149_20260712180500_seg_00131,010_sbc_13587149_20260712180500,SPEAKER_00,1253.2,1253.84,0.64,success,ポタトカップ。,success,もうなんでもなんとか。,False,7,11,4
,010_sbc_13587149_20260712180500_seg_00132,010_sbc_13587149_20260712180500,SPEAKER_00,1257.28,1259.179907,1.9,success,あっ、自転車好き。,success,今ねあっ自転車好き!,False,9,10,1
