segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,019_crk_13570008_20260711063000_seg_00010,019_crk_13570008_20260711063000,SPEAKER_00,104.56,106.22,1.66,success,の状態ではありますかね。,success,絵の状態ではありますがね。,False,12,13,1
,019_crk_13570008_20260711063000_seg_00011,019_crk_13570008_20260711063000,SPEAKER_00,111.76,113.42,1.66,success,メールやがきが採用された方は番組。,success,メールやハガキが採用された方は番組を。,False,17,19,2
,019_crk_13570008_20260711063000_seg_00012,019_crk_13570008_20260711063000,SPEAKER_00,114.64,118.699999,4.06,success,クリアファイルを差し上げますので住所氏名もお忘れなく。,success,クリアファイルを差し上げますので住所氏名もお忘れなく。,True,27,27,0
,019_crk_13570008_20260711063000_seg_00013,019_crk_13570008_20260711063000,SPEAKER_00,119.92,121.100001,1.18,success,5745の。,success,つれなく電話番号745の。,False,6,13,7
,019_crk_13570008_20260711063000_seg_00014,019_crk_13570008_20260711063000,SPEAKER_00,122.32,126.859999,4.54,success,放送松村邦洋のお国自慢の係までです。,success,745の初日放送松村邦洋のお国自慢の係までです。,False,18,24,6
,019_crk_13570008_20260711063000_seg_00015,019_crk_13570008_20260711063000,SPEAKER_00,131.44,134.059996,2.62,success,もう一回言いますよ、kunikkk。,success,pもう一回言いますよkunykry。,False,18,18,0
,019_crk_13570008_20260711063000_seg_00016,019_crk_13570008_20260711063000,SPEAKER_00,136.24,137.899992,1.66,success,山口放送スマホアプリのメッセージ。,success,山口放送スマホアプリのメッセージ。,True,17,17,0
,019_crk_13570008_20260711063000_seg_00017,019_crk_13570008_20260711063000,SPEAKER_00,141.04,142.219992,1.18,success,山口放送禁止。,success,さて山口放送tv。,False,7,9,2
,019_crk_13570008_20260711063000_seg_00018,019_crk_13570008_20260711063000,SPEAKER_00,147.28,147.979994,0.7,success,このお国。,success,いろのお国。,False,5,6,1
,019_crk_13570008_20260711063000_seg_00019,019_crk_13570008_20260711063000,SPEAKER_01,173.84,176.48,2.64,success,ねえママジョンがまっててきたの。,success,ねえママちょんがまっててきたの。,False,16,16,0
,019_crk_13570008_20260711063000_seg_00020,019_crk_13570008_20260711063000,SPEAKER_02,176.88,178.88,2.0,success,あらお利口さんね。,success,ジョンが待ってできたのあらおりこうさんね。,False,9,21,12
,019_crk_13570008_20260711063000_seg_00021,019_crk_13570008_20260711063000,SPEAKER_01,179.28,180.32,1.04,success,すごいでしょ?,success,あおりこうさんねすごいでしょ?,False,7,15,8
,019_crk_13570008_20260711063000_seg_00022,019_crk_13570008_20260711063000,SPEAKER_01,181.12,183.92,2.8,success,きょうはわたしがじゅんのごはんじゅんびするね。,success,すごいでしょ?きょうはわたしがジョンのごはんじゅんびするね。,False,23,30,7
,019_crk_13570008_20260711063000_seg_00023,019_crk_13570008_20260711063000,SPEAKER_02,186.24,187.12,0.88,success,この子たち。,success,フッこの子たち。,False,6,8,2
,019_crk_13570008_20260711063000_seg_00024,019_crk_13570008_20260711063000,SPEAKER_02,187.76,189.04,1.28,success,すっかり成長しちゃって。,success,この子たちすっかり成長しちゃって。,False,12,17,5
,019_crk_13570008_20260711063000_seg_00025,019_crk_13570008_20260711063000,SPEAKER_03,210.72,213.44,2.72,success,acjapanはこの活動を支援しています。,success,acjapanはこの活動を支援しています。,True,21,21,0
,019_crk_13570008_20260711063000_seg_00026,019_crk_13570008_20260711063000,SPEAKER_03,231.76,234.16,2.4,success,ジャパンはこの活動を支援しています。,success,apjapanはこの活動を支援しています。,False,18,21,3
,019_crk_13570008_20260711063000_seg_00027,019_crk_13570008_20260711063000,SPEAKER_00,245.619989,253.36,7.74,success,今週のゲストは歌謡グループmrトロッドジャパンから嶋悠さん風見の里恒彦さんです。,success,今週のゲストは歌謡グループmrトロッドジャパンから島裕樹さん風見の里恒彦さんです。,False,40,41,1
,019_crk_13570008_20260711063000_seg_00028,019_crk_13570008_20260711063000,SPEAKER_00,254.72,257.68,2.96,success,うわようやくお会いしますよ。,success,うわようやくお会いしますよ。,True,14,14,0
,019_crk_13570008_20260711063000_seg_00029,019_crk_13570008_20260711063000,SPEAKER_00,259.92,263.12,3.2,success,風見の里常幸さんの歌もすごいですよね。,success,風見の里常彦さんの歌もすごいですよね。,False,19,19,0
,019_crk_13570008_20260711063000_seg_00030,019_crk_13570008_20260711063000,SPEAKER_03,263.28,264.08,0.8,success,ありがとうございます。,success,この歌もすごいですよね。,False,11,12,1
,019_crk_13570008_20260711063000_seg_00031,019_crk_13570008_20260711063000,SPEAKER_00,264.16,266.0,1.84,success,そして志麻佑樹さんはも。,success,すごいですよねいやありがとうございます。,False,12,20,8
,019_crk_13570008_20260711063000_seg_00032,019_crk_13570008_20260711063000,SPEAKER_00,266.48,268.0,1.52,success,群馬出身の19歳だ。,success,島優希さんはもう徳島出身の19歳だ。,False,10,18,8
,019_crk_13570008_20260711063000_seg_00033,019_crk_13570008_20260711063000,SPEAKER_00,268.8,270.64,1.84,success,だから年齢差もすごいですよね。,success,しの19歳だからだから年齢差もすごいですよね。,False,15,23,8
,019_crk_13570008_20260711063000_seg_00034,019_crk_13570008_20260711063000,SPEAKER_03,270.72,274.88,4.16,success,僕と勇気で18歳。,success,だから年齢差もすごいで年齢差もそうですね、僕と有希で18歳。,False,9,30,21
,019_crk_13570008_20260711063000_seg_00035,019_crk_13570008_20260711063000,SPEAKER_00,277.2,278.88,1.68,success,キュウでまたかわいらしい。,success,19でまたかわいらしい。,False,13,12,-1
,019_crk_13570008_20260711063000_seg_00036,019_crk_13570008_20260711063000,SPEAKER_00,282.24,283.6,1.36,success,もと徳島はどんなとこでした?,success,地元徳島はどんなとこでした?,False,14,14,0
,019_crk_13570008_20260711063000_seg_00037,019_crk_13570008_20260711063000,SPEAKER_03,284.72,286.96,2.24,success,県はもうすごい人が温かくて。,success,そうですね、もう徳島県はすごい人が暖かくて。,False,14,22,8
,019_crk_13570008_20260711063000_seg_00038,019_crk_13570008_20260711063000,SPEAKER_03,287.68,291.2,3.52,success,いい意味で人が少ないっちゃ少ない。,success,人が温かくて、いい意味で人が少ないっちゃ少ない。,False,17,24,7
,019_crk_13570008_20260711063000_seg_00039,019_crk_13570008_20260711063000,SPEAKER_03,292.08,293.6,1.52,success,人との関係性がすごい。,success,少ないっちゃ少ないので人との関係性がすごい。,False,11,22,11
,019_crk_13570008_20260711063000_seg_00040,019_crk_13570008_20260711063000,SPEAKER_03,294.32,294.96,0.64,success,とか。,success,人との関係性がすぐ生まれたりとか。,False,3,17,14
,019_crk_13570008_20260711063000_seg_00041,019_crk_13570008_20260711063000,SPEAKER_03,295.2,297.52,2.32,success,えっ待ってその共通の友達だったりとか。,success,性がすぐ生まれたりとか、えっ、待って、共通の友達だったりとか。,False,19,31,12
,019_crk_13570008_20260711063000_seg_00042,019_crk_13570008_20260711063000,SPEAKER_03,299.28,304.0,4.72,success,なんかそういう面で、すごい人と、人の温かさを感じてますね。,success,っていうのがよくあったのでなんかそういう面ですごい人と人の温かさを感じてますね。,False,29,40,11
,019_crk_13570008_20260711063000_seg_00043,019_crk_13570008_20260711063000,SPEAKER_00,304.8,306.24,1.44,success,徳島の人ってあったかいです。,success,何か徳島の人ってあったかいですね。,False,14,17,3
,019_crk_13570008_20260711063000_seg_00044,019_crk_13570008_20260711063000,SPEAKER_00,308.32,310.56,2.24,success,あのちょっと関西弁にちょっと近いとこ。,success,なんかちょっと関西弁にちょっと近いとこ。,False,19,20,1
,019_crk_13570008_20260711063000_seg_00045,019_crk_13570008_20260711063000,SPEAKER_03,312.24,317.6,5.36,success,しっかりあって、ほなけんとか、語尾に剣がついたりとか。,success,そうですね方言もしっかりあってほなけんとか語尾に剣がついたりとか。,False,27,33,6
,019_crk_13570008_20260711063000_seg_00046,019_crk_13570008_20260711063000,SPEAKER_03,318.8,322.0,3.2,success,とかじょとか、そうなんじょ、ほうなんやとか、ほうなんじゃとか。,success,点がついたりとか、あとじゃとか、じょとか、そうなんじゃ、ほうなんやとか、ほうなんじゃとか。,False,31,45,14
,019_crk_13570008_20260711063000_seg_00047,019_crk_13570008_20260711063000,SPEAKER_03,324.88,325.76,0.88,success,のもあって。,success,そうなんじゃとかそういうのもあって。,False,6,18,12
,019_crk_13570008_20260711063000_seg_00048,019_crk_13570008_20260711063000,SPEAKER_03,329.04,331.92,2.88,success,でも標準語にはちょっと染まらないように。,success,でも標準語にはちょっと染まらないように。,True,20,20,0
,019_crk_13570008_20260711063000_seg_00049,019_crk_13570008_20260711063000,SPEAKER_03,332.72,333.52,0.8,success,ベンっていうんですけど。,success,染まらないようにこの泡弁っていうんですけど。,False,12,22,10
,019_crk_13570008_20260711063000_seg_00050,019_crk_13570008_20260711063000,SPEAKER_03,339.2,340.48,1.28,success,貫きたいと思います。,success,もう泡弁を絶対に貫きたいと思います。,False,10,18,8
,019_crk_13570008_20260711063000_seg_00051,019_crk_13570008_20260711063000,SPEAKER_00,344.88,347.6,2.72,success,だって徳島っていうと米津玄師さん。,success,そうだよだって徳島っていうと米津玄師さん。,False,17,21,4
,019_crk_13570008_20260711063000_seg_00052,019_crk_13570008_20260711063000,SPEAKER_03,347.92,348.96,1.04,success,そうですねやっぱり。,success,徳島というと米津玄師さんとか。,False,10,15,5
,019_crk_13570008_20260711063000_seg_00053,019_crk_13570008_20260711063000,SPEAKER_03,349.36,351.36,2.0,success,子孫もアンジェラアキさんとか。,success,そうですね米津玄師さんもアンジェラアキさんとか。,False,15,24,9
,019_crk_13570008_20260711063000_seg_00054,019_crk_13570008_20260711063000,SPEAKER_03,352.4,354.32,1.92,success,歌手の皆さんもたくさんいらっしゃるので。,success,ジェラキさんとかも歌手の皆さんもたくさんいらっしゃるので。,False,20,29,9
,019_crk_13570008_20260711063000_seg_00055,019_crk_13570008_20260711063000,SPEAKER_03,354.64,357.92,3.28,success,自分もその一人に入れるように。,success,歌手の皆さんもたくさんいらっしゃるので、自分もその一人に入れるように。,False,15,35,20
,019_crk_13570008_20260711063000_seg_00056,019_crk_13570008_20260711063000,SPEAKER_00,360.32,361.92,1.6,success,これむかっていくのがたのしみだな。,success,頑張りましょうよこれから何かこれ向かっていくのが楽しみですね。,False,17,31,14
,019_crk_13570008_20260711063000_seg_00057,019_crk_13570008_20260711063000,SPEAKER_00,363.6,364.4,0.8,success,おやじはね。,success,楽しみじゃないですかもうバッドエイジはね。,False,6,21,15
,019_crk_13570008_20260711063000_seg_00058,019_crk_13570008_20260711063000,SPEAKER_03,372.08,373.04,0.96,success,徳島商業。,success,そうですねもう徳島商業。,False,5,12,7
,019_crk_13570008_20260711063000_seg_00059,019_crk_13570008_20260711063000,SPEAKER_00,375.44,376.48,1.04,success,キューもつよいし。,success,いいじゃないですか野球も強いし。,False,9,16,7
,019_crk_13570008_20260711063000_seg_00060,019_crk_13570008_20260711063000,SPEAKER_00,377.36,378.96,1.6,success,やっぱ地元飯はなんですか?,success,キューも強いしあとやっぱ地元飯は何ですか?,False,13,21,8
,019_crk_13570008_20260711063000_seg_00061,019_crk_13570008_20260711063000,SPEAKER_03,379.36,382.0,2.64,success,地元飯はもうやっぱなんといっても徳島ラーメン。,success,地元飯はもうやっぱなんといっても徳島ラーメン。,True,23,23,0
,019_crk_13570008_20260711063000_seg_00062,019_crk_13570008_20260711063000,SPEAKER_03,383.36,385.76,2.4,success,もう徳島ラーメン本当に大好きなんです。,success,徳島ラーメン有名でもう徳島ラーメンホントに大好きなんです。,False,19,29,10
,019_crk_13570008_20260711063000_seg_00063,019_crk_13570008_20260711063000,SPEAKER_03,388.88,390.08,1.2,success,すき焼き寄りの。,success,あの肉と卵のね。,False,8,8,0
,019_crk_13570008_20260711063000_seg_00064,019_crk_13570008_20260711063000,SPEAKER_03,390.88,392.64,1.76,success,ちょっと濃い味というか。,success,すき焼き寄りのちょっと濃い味というか。,False,12,19,7
,019_crk_13570008_20260711063000_seg_00065,019_crk_13570008_20260711063000,SPEAKER_03,393.6,396.32,2.72,success,ですけどこのミスターストロットジャパンのみんなを。,success,濃い味というか好きなんですけどこのmrトロットジャパンのみんなを。,False,25,33,8
,019_crk_13570008_20260711063000_seg_00066,019_crk_13570008_20260711063000,SPEAKER_03,396.56,404.56,8.0,success,徳島に連れてきたことがあってもうその時にみんな徳島ラーメンにはまっちゃってこの風見の里さんとかもラーメンにごはん食べに行ったりとか。,success,スタートロッドジャパンのみんなを徳島に連れてきたことがあってもうその時にみんな徳島ラーメンにハマっちゃってこの風見の里さんとかもラーメンにご飯食べに行ったりとか。,False,66,81,15
,019_crk_13570008_20260711063000_seg_00067,019_crk_13570008_20260711063000,SPEAKER_03,405.2,407.68,2.48,success,3杯。,success,ラーメンにご飯何杯ぐらい食べてましたっけ?,False,3,21,18
,019_crk_13570008_20260711063000_seg_00068,019_crk_13570008_20260711063000,SPEAKER_00,412.72,414.48,1.76,success,その上に濃いからご飯も。,success,その上に濃いからご飯も。,True,12,12,0
,019_crk_13570008_20260711063000_seg_00069,019_crk_13570008_20260711063000,SPEAKER_03,415.12,417.2,2.08,success,ごはんも、しかも卵使い放題。,success,ご飯もしかも卵使い放題。,False,14,12,-2
,019_crk_13570008_20260711063000_seg_00070,019_crk_13570008_20260711063000,SPEAKER_03,418.08,423.76,5.68,success,だから卵かけごはんにして一緒に食べたりとかあとラーメンに卵を入れるのが何かそのベースになって。,success,卵かけご飯にして一緒に食べたりとかあとラーメンに卵を入れるのがベースになって。,False,47,39,-8
,019_crk_13570008_20260711063000_seg_00071,019_crk_13570008_20260711063000,SPEAKER_03,424.72,425.6,0.88,success,ええ徳島のほう。,success,なんかそのベースになってるので、もう徳島のほう。,False,8,24,16
,019_crk_13570008_20260711063000_seg_00072,019_crk_13570008_20260711063000,SPEAKER_00,426.24,427.04,0.8,success,必ず食べてんじゃん。,success,里帰りしたら必ず食べてんじゃん。,False,10,16,6
,019_crk_13570008_20260711063000_seg_00073,019_crk_13570008_20260711063000,SPEAKER_03,427.84,431.04,3.2,success,もう絶対僕毎回まだ1回しか帰れてないんです。,success,度帰りしたら必ず食べてるんじゃないですかいやー、もう、絶対、僕、毎回、まだ1回しか帰れてないんです。,False,22,50,28
,019_crk_13570008_20260711063000_seg_00074,019_crk_13570008_20260711063000,SPEAKER_03,431.76,435.2,3.44,success,そのときも食べたので、ちょっとこの夏、帰る予定。,success,まだ1回しか帰れてないんですけどその時も食べたのでちょっとこの夏帰る予定だったんですけど。,False,24,45,21
,019_crk_13570008_20260711063000_seg_00075,019_crk_13570008_20260711063000,SPEAKER_03,437.92,438.48,0.56,success,ベテ。,success,そのときはちょっと帰って、いっぱい食べて。,False,3,21,18
,019_crk_13570008_20260711063000_seg_00076,019_crk_13570008_20260711063000,SPEAKER_00,440.56,441.36,0.8,success,木もいいし。,success,いいですよね、また景色もいいし。,False,6,16,10
,019_crk_13570008_20260711063000_seg_00077,019_crk_13570008_20260711063000,SPEAKER_03,443.36,444.0,0.64,success,そうですね、池田。,success,そうだよ池田の方とかね。,False,9,12,3
,019_crk_13570008_20260711063000_seg_00078,019_crk_13570008_20260711063000,SPEAKER_00,445.44,446.24,0.8,success,嫌の方とかも。,success,池田の方はね嫌な方とかも。,False,7,13,6
,019_crk_13570008_20260711063000_seg_00079,019_crk_13570008_20260711063000,SPEAKER_03,446.96,447.52,0.56,success,嫌な数。,success,はいはいはいはい嫌の数。,False,4,12,8
,019_crk_13570008_20260711063000_seg_00080,019_crk_13570008_20260711063000,SPEAKER_03,448.72,449.44,0.72,success,ありますね。,success,祖谷のかずら橋とかありますね。,False,6,15,9
,019_crk_13570008_20260711063000_seg_00081,019_crk_13570008_20260711063000,SPEAKER_00,449.52,452.8,3.28,success,カラオケバトルとか、ああいういろいろオーディションとかも出たりして。,success,カラオケバトルとかああいういろいろオーディションとかも出たりして。,False,34,33,-1
,019_crk_13570008_20260711063000_seg_00082,019_crk_13570008_20260711063000,SPEAKER_00,453.36,453.92,0.56,success,出たんですね。,success,オーディションとかも出たりして頑張られてたんですね。,False,7,26,19
,019_crk_13570008_20260711063000_seg_00083,019_crk_13570008_20260711063000,SPEAKER_03,457.36,458.08,0.72,success,逆に。,success,小学校3年生の時に劇団さん。,False,3,14,11
,019_crk_13570008_20260711063000_seg_00084,019_crk_13570008_20260711063000,SPEAKER_03,461.36,464.32,2.96,success,音に魅力を感じて歌手になりたいなと思って。,success,きっかけに歌を歌うことに魅力を感じて歌手になりたいなと思って。,False,21,31,10
,019_crk_13570008_20260711063000_seg_00085,019_crk_13570008_20260711063000,SPEAKER_00,464.4,466.16,1.76,success,感動して目覚めるっていうのがそれが。,success,感じて歌手になりたいなと思って感動して目覚めるっていうのがそれがいいよね。,False,18,37,19
,019_crk_13570008_20260711063000_seg_00086,019_crk_13570008_20260711063000,SPEAKER_00,468.16,473.6,5.44,success,全国文化祭2025では南原清隆さんしかもう四国の人いっぱい集まって。,success,みんなの四国文化祭2025では南原清隆さんしかもう四国の人いっぱい集まって。,False,34,38,4
,019_crk_13570008_20260711063000_seg_00087,019_crk_13570008_20260711063000,SPEAKER_03,473.6,477.52,3.92,success,そうですね、これは四国の出身の皆さんが集まって。,success,もう四国の人、いっぱい集まって、そうですね、これは四国の出身の皆さんが集まって。,False,24,40,16
,019_crk_13570008_20260711063000_seg_00088,019_crk_13570008_20260711063000,SPEAKER_03,478.8,481.28,2.48,success,っていうか公開収録みたいな感じだったんですけど。,success,ファンが集まってイベントっていうか公開収録みたいな感じだったんですけど。,False,24,36,12
,019_crk_13570008_20260711063000_seg_00089,019_crk_13570008_20260711063000,SPEAKER_03,481.68,489.6,7.92,success,もうたくさん、本当に僕がテレビで見ている皆さんと一緒のステージに立たせてもらって、自分も歌を歌わせてもらったので。,success,収録みたいな感じだったんですけどもうたくさん本当に僕がテレビで見ている皆さんと一緒のステージに立たせてもらって自分も歌を歌わせてもらったので。,False,57,71,14
,019_crk_13570008_20260711063000_seg_00090,019_crk_13570008_20260711063000,SPEAKER_03,490.08,491.12,1.04,success,ドキドキでしたね。,success,youも歌を歌わさせてもらったので、もうドキドキでしたね。,False,9,29,20
,019_crk_13570008_20260711063000_seg_00091,019_crk_13570008_20260711063000,SPEAKER_00,491.28,491.92,0.64,success,あれ?,success,もうドキドキでしたね。,False,3,11,8
,019_crk_13570008_20260711063000_seg_00092,019_crk_13570008_20260711063000,SPEAKER_00,492.56,496.16,3.6,success,じゃあ、なんかおヒルナンデス!みたいなトーンで言うんでしょうね。,success,もうね、南原さんが、じゃあ、なんかおヒルナンデス!みたいなトーンで言うんでしょうね。,False,32,42,10
,019_crk_13570008_20260711063000_seg_00093,019_crk_13570008_20260711063000,SPEAKER_00,499.52,501.12,1.6,success,てててててててててが!,success,遅刻文化祭に似てみてちゅちゅちゅう!,False,11,18,7
,019_crk_13570008_20260711063000_seg_00094,019_crk_13570008_20260711063000,SPEAKER_03,505.52,507.36,1.84,success,松本明子さんもすごい優しくしてくれて。,success,松本明子さんもすごい優しくしてくださって。,False,19,21,2
,019_crk_13570008_20260711063000_seg_00095,019_crk_13570008_20260711063000,SPEAKER_03,508.08,511.36,3.28,success,たくさんなんか、徳島のこととか、いっぱいお話ししました。,success,さんもすごい優しくしてくださって、たくさん、なんか、徳島のこととか、いっぱいお話ししました。,False,28,46,18
,019_crk_13570008_20260711063000_seg_00096,019_crk_13570008_20260711063000,SPEAKER_00,512.48,513.6,1.12,success,今度、松本明子さん、紹介します。,success,今度松本明子さん紹介してもらっていいですか?,False,16,22,6
,019_crk_13570008_20260711063000_seg_00097,019_crk_13570008_20260711063000,SPEAKER_00,515.92,517.84,1.92,success,南のほう行くとき、一回、ごはんでも行きましょう。,success,杉並の方行く時1回ご飯でも行きましょうか。,False,24,21,-3
,019_crk_13570008_20260711063000_seg_00098,019_crk_13570008_20260711063000,SPEAKER_03,518.56,519.68,1.12,success,ありがとうございます。,success,一回、ごはんでも行きましょう、本当ね。,False,11,19,8
,019_crk_13570008_20260711063000_seg_00099,019_crk_13570008_20260711063000,SPEAKER_00,519.84,521.04,1.2,success,どうですかだんだん。,success,どうもありがとうございます。,False,10,14,4
,019_crk_13570008_20260711063000_seg_00100,019_crk_13570008_20260711063000,SPEAKER_00,521.44,523.76,2.32,success,4月に上京したばっかりだから東京生活。,success,どうですかだんだんずっと4月に上京したばっかりだから東京生活。,False,19,31,12
,019_crk_13570008_20260711063000_seg_00101,019_crk_13570008_20260711063000,SPEAKER_03,524.56,526.24,1.68,success,そうですね、もう上京したばかりで。,success,上がったばっかりだから、東京生活、大変でしょうそうですね、もう上京したばっかりで。,False,17,41,24
,019_crk_13570008_20260711063000_seg_00102,019_crk_13570008_20260711063000,SPEAKER_03,526.72,528.8,2.08,success,大学進学もさせていただいてる。,success,もう上京したばかりで大学進学もさせていただいてるので。,False,15,27,12
,019_crk_13570008_20260711063000_seg_00103,019_crk_13570008_20260711063000,SPEAKER_03,529.76,533.28,3.52,success,大学に通いながら、この歌の活動と。,success,メイクもさせていただいてるので大学に通いながらこの歌の活動と。,False,17,31,14
,019_crk_13570008_20260711063000_seg_00104,019_crk_13570008_20260711063000,SPEAKER_03,533.76,535.52,1.76,success,一応今頑張ってるんです。,success,歌の活動と1人暮らしを今頑張ってるんです。,False,12,21,9
,019_crk_13570008_20260711063000_seg_00105,019_crk_13570008_20260711063000,SPEAKER_03,536.24,539.12,2.88,success,やっぱり歌の活動はすごい楽しいし大好きです。,success,今頑張ってるんですけどやっぱり歌の活動はすごい楽しいし大好きなので。,False,22,34,12
,019_crk_13570008_20260711063000_seg_00106,019_crk_13570008_20260711063000,SPEAKER_03,539.84,542.059973,2.22,success,ですけど、なんか1人暮らしがちょっと大変。,success,この活動はすごい楽しいし大学も楽しいんですけど1人暮らしがちょっと大変で。,False,21,37,16
,019_crk_13570008_20260711063000_seg_00107,019_crk_13570008_20260711063000,SPEAKER_03,543.699976,546.4,2.7,success,なんかまあ、ごはんを自炊したりとか。,success,なんかまあ、ごはんを自炊したりとか。,True,18,18,0
,019_crk_13570008_20260711063000_seg_00108,019_crk_13570008_20260711063000,SPEAKER_03,547.2,553.579962,6.38,success,洗濯物もこの時期特に梅雨だから洗濯物干し取っても帰ってきたら雨で。,success,自炊したりとか、あと洗濯物も、この時期、特に梅雨だから、洗濯物干し取っても帰ってきたら雨で。,False,33,46,13
,019_crk_13570008_20260711063000_seg_00109,019_crk_13570008_20260711063000,SPEAKER_03,557.2,558.0,0.8,success,でもう困ってます。,success,慣れなくてもう困ってます。,False,9,13,4
,019_crk_13570008_20260711063000_seg_00110,019_crk_13570008_20260711063000,SPEAKER_00,558.48,561.36,2.88,success,なんかね、レンタルお母さんみたいなの着てくれて。,success,なんかね、レンタルお母さんみたいなの来てくれて。,False,24,24,0
,019_crk_13570008_20260711063000_seg_00111,019_crk_13570008_20260711063000,SPEAKER_03,565.76,567.12,1.36,success,もう今親のありがたみを。,success,もう今親のありがたみを。,True,12,12,0
,019_crk_13570008_20260711063000_seg_00112,019_crk_13570008_20260711063000,SPEAKER_00,569.04,570.96,1.92,success,なんか上の階に大家さんが住んでて。,success,僕はね何か上の階に大家さんが住んでて。,False,17,19,2
,019_crk_13570008_20260711063000_seg_00113,019_crk_13570008_20260711063000,SPEAKER_00,574.32,575.76,1.44,success,なんかそうじしてくれたりして。,success,仲良くなってたから大家さんがなんかそうじしてくれたりして。,False,15,29,14
,019_crk_13570008_20260711063000_seg_00114,019_crk_13570008_20260711063000,SPEAKER_03,577.36,578.24,0.88,success,うわ、うらやましい。,success,うわうらやましい。,False,10,9,-1
,019_crk_13570008_20260711063000_seg_00115,019_crk_13570008_20260711063000,SPEAKER_03,584.24,585.92,1.68,success,もうちょっと探しときます。,success,ファンの方とかと仲よくなるのも大事ですか?,False,13,21,8
,019_crk_13570008_20260711063000_seg_00116,019_crk_13570008_20260711063000,SPEAKER_00,587.6,589.36,1.76,success,自分の家の周りが徳島にいる。,success,そんならもう自分の家の周りが徳島にいるみたいな。,False,14,24,10
,019_crk_13570008_20260711063000_seg_00117,019_crk_13570008_20260711063000,SPEAKER_00,592.96,596.48,3.52,success,そして十人十色のねえ、もうすばらしい。,success,そして十人十色のねえもうすばらしい。,False,19,18,-1
,019_crk_13570008_20260711063000_seg_00118,019_crk_13570008_20260711063000,SPEAKER_00,596.88,599.92,3.04,success,いいですけど風見の里恒彦さんは。,success,ねえもうすばらしいですけど風見の里恒彦さんが。,False,16,23,7
,019_crk_13570008_20260711063000_seg_00119,019_crk_13570008_20260711063000,SPEAKER_00,600.48,602.16,1.68,success,山口ですから、これ、山口。,success,あと常彦さんが山口ですからこれ山口です。,False,13,20,7
,019_crk_13570008_20260711063000_seg_00120,019_crk_13570008_20260711063000,SPEAKER_03,604.56,608.08,3.52,success,もうちょっと地元であまり活動したことがないので。,success,もうちょっと地元であまり活動したことがないので。,True,24,24,0
,019_crk_13570008_20260711063000_seg_00121,019_crk_13570008_20260711063000,SPEAKER_03,608.56,609.76,1.2,success,すごいうれしいです。,success,活動したことがないので、きょうはすごいうれしいです。,False,10,26,16
,019_crk_13570008_20260711063000_seg_00122,019_crk_13570008_20260711063000,SPEAKER_00,609.84,611.28,1.44,success,これ、前語りシンガーっていうんですかね。,success,きょうはすごいうれしいでこれ、前語りシンガーっていうんですかね。,False,20,32,12
,019_crk_13570008_20260711063000_seg_00123,019_crk_13570008_20260711063000,SPEAKER_03,611.44,612.0,0.56,success,そうですね。,success,これ、前語りシンガーっていうんですかね。,False,6,20,14
,019_crk_13570008_20260711063000_seg_00124,019_crk_13570008_20260711063000,SPEAKER_03,612.96,614.48,1.52,success,今日を踊りながら演奏。,success,そうですね、日本舞踊を踊りながら演奏してます。,False,11,23,12
