segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,026_rcc_13581541_20260711220000_seg_00039,026_rcc_13581541_20260711220000,SPEAKER_01,395.6,403.92,8.32,success,むちゃくちゃ映像がきれいだったり輪郭がはっきりしてる作品だったりするから素敵な作品だなと思うけどあれを。,success,って思うしむちゃくちゃ映像がきれいだったり輪郭がはっきりしてる作品だったりするから素敵な作品だなと思うけどあれを。,False,52,57,5
,026_rcc_13581541_20260711220000_seg_00040,026_rcc_13581541_20260711220000,SPEAKER_01,404.64,407.76,3.12,success,今どうするのよって思ってたのよ。,success,あれを今どうするのよって思ってたのよ。,False,16,19,3
,026_rcc_13581541_20260711220000_seg_00041,026_rcc_13581541_20260711220000,SPEAKER_01,408.24,431.68,23.44,success,でガス人間?とかって思いながら何かあるじゃん自分が好きな漫画が原作になって実写化された時にいやちょっと待ってそれいじるのやめてみたいな例えば俺だったら俺の一番好きな映画戦国自衛隊って映画だからさ戦国自衛隊がもう大好きなのに戦国自衛隊の2が作られた時のあの迷惑さ。,success,って思ってたのよでガス人間?とかって思いながら何かあるじゃん自分が好きな漫画が原作になって実写化された時にいやちょっと待ってそれいじるのやめてみたいな例えば俺だったら俺の一番好きな映画戦国自衛隊って映画だからさ戦国自衛隊がもう大好きなのに戦国自衛隊の2がつくられた時のあの迷惑さ。,False,131,140,9
,026_rcc_13581541_20260711220000_seg_00042,026_rcc_13581541_20260711220000,SPEAKER_01,432.72,467.84,35.12,success,戦国自衛隊調べようと思ったらさ、2が出てくるんだけどさ、情報を、これもう、1ミリもいらねえんだけど、この情報をさみたいな、あれに近い感じがして、ガス人間っつうと、また最近、netflixでって言われるんでしょ、あれ、違うのよ、本田伊志郎さんっていうのと、円谷英二さんっていって、もうゴジラ作った2人が、もう今まさに名作として、過去のいわゆるすばらしい作品として語り継がれるもので、ちょっと邪魔せんといてやとかって思ってたら、監督が片山信蔵さんっていう人なのよ、この人、今、すごい注目の人でさ。,success,迷惑さ、もう戦国自衛隊調べようと思ったらさ、2が出てくるんだけどさ、情報を、これもう、1ミリもいらねえんだけど、この情報をさみたいな、あれに近い感じがして、ガス人間っつうと、また最近、netflixでって言われるんでしょ、あれ、違うのよ、本田伊志郎さんっていうのと、円谷英二さんっていって、もうゴジラ作った2人が、もう今まさに名作として、過去のいわゆるすばらしい作品として語り継がれるもので、ちょっと邪魔せんといてやとかって思ってたら、監督が片山信蔵さんっていう人なのよ、この人、今、すごい注目の人でさ。,False,246,252,6
,026_rcc_13581541_20260711220000_seg_00043,026_rcc_13581541_20260711220000,SPEAKER_01,468.4,474.64,6.24,success,日本人で唯一あのポンジュノの助監督をしたっていうところから出てるのよ。,success,すごい注目の人でさ日本人で唯一あのポンジュノの助監督をしたっていうところから出てるのよ。,False,35,44,9
,026_rcc_13581541_20260711220000_seg_00044,026_rcc_13581541_20260711220000,SPEAKER_01,475.04,477.04,2.0,success,で、最近でいうと。,success,ところから出てんのよ、で、最近でいうと。,False,9,20,11
,026_rcc_13581541_20260711220000_seg_00045,026_rcc_13581541_20260711220000,SPEAKER_01,477.36,478.4,1.04,success,ガンニバル。,success,最近でいうとガンニバル。,False,6,12,6
,026_rcc_13581541_20260711220000_seg_00046,026_rcc_13581541_20260711220000,SPEAKER_01,479.36,492.0,12.64,success,いうこの村はおかしいよみたいな作品のやっぱそれもいわゆるテレビの連ドラみたいな感じペーチャンネルのね。でもうむちゃくちゃおもしろくてさ。,success,ガンニバルっていう、この村はおかしいよみたいな作品の、やっぱそれも、いわゆるテレビの連ドラみたいな感じ、ペーチャンネルのね、で、もうむちゃくちゃおもしろくてさ。,False,68,80,12
,026_rcc_13581541_20260711220000_seg_00047,026_rcc_13581541_20260711220000,SPEAKER_01,492.64,498.4,5.76,success,これ、片山慎三、今、来てんなと思ってたら、そのガス人間の監督が、片山信三だったのよ。,success,むちゃくちゃおもしろくてさ、これ、片山信蔵、今、来てんなと思ってたら、そのガス人間の監督が片山信三だったのよ。,False,42,55,13
,026_rcc_13581541_20260711220000_seg_00048,026_rcc_13581541_20260711220000,SPEAKER_01,499.92,502.4,2.48,success,これちょっと1話だけ。,success,これちょっと1話だけ。,True,11,11,0
,026_rcc_13581541_20260711220000_seg_00049,026_rcc_13581541_20260711220000,SPEAKER_01,502.88,511.36,8.48,success,1話だけ見ちゃおうかしらって思って、ばかにしてたんだよ、今どき、ガス人間ってさって思っててさ、で、見始めたらさ。,success,1話だけ、1話だけ見ちゃおうかしらって思って、ばかにしてたんだよ、今どき、ガス人間ってさって思っててさ、で、見始めたらさ。,False,56,61,5
,026_rcc_13581541_20260711220000_seg_00050,026_rcc_13581541_20260711220000,SPEAKER_01,512.08,515.04,2.96,success,やっぱり面白いのか!っていうハハハ。,success,見始めたらさやっぱり面白いのか!って。,False,18,19,1
,026_rcc_13581541_20260711220000_seg_00051,026_rcc_13581541_20260711220000,SPEAKER_01,516.8,538.56,21.76,success,本当にありがとうございます2作目も心して見させていただきますってそして3作4作ってこうトントンいって俺これ8話いっちゃうなってまたこれがうまくできててさ全部見たあとにオススメの番組で1960年のガス人間第1号がくっついてくるのよ。,success,ハハハハホントにありがとうございます2作目も心して見させていただきますってそして3作4作ってこうトントンいって俺これ8話いっちゃうなってまたこれがうまくできててさ全部見たあとにオススメの番組で1960年のガス人間第1号がくっついてくんのよ。,False,115,120,5
,026_rcc_13581541_20260711220000_seg_00052,026_rcc_13581541_20260711220000,SPEAKER_01,539.04,542.4,3.36,success,そしたら8時間ぐらいガス人間見たあと。,success,そしたら8時間ぐらいガス人間見たあと。,True,19,19,0
,026_rcc_13581541_20260711220000_seg_00053,026_rcc_13581541_20260711220000,SPEAKER_01,542.96,613.36,70.4,success,俺は64年前の作品も見ちゃうのかってもう今日は一日ガス人間みたいになるのだけどその両方を見比べることでさ両方のよさが見えてきたりとかあと日本映画界が抱えてきているそのどんどんどんどんなんとなく停滞しているんじゃないかというもう女子高生が男子高生が好きでなかなか好きって言ってくれませんとかさあと難病でもう余命いくばくもない人のみたいなちょっとお悩みだちょうだいものみたいなのばっかりやってる日本映画界の中でガス人間っていうこう潔さも含めていやちょっとこういう破天荒なもの今時代に欲しいんだよねと思ったりとかすると今日はね作家の方がゲストなんですこの人がねまあ破天荒ハハハハなので心して楽しみながら聴いていただこうと思う週末の夜の魅惑のステージングザ横山裕二ショー今日もごゆるりとお楽しみください。,success,ガス人間見たあと俺は64年前の作品も見ちゃうのかってもう今日は一日ガス人間みたいになるのだけどその両方を見比べることでさ両方のよさが見えてきたりとかあと日本映画界が抱えてきているそのどんどんどんどんなんとなく停滞しているんじゃないかというもう女子高生が男子高生が好きでなかなか好きって言ってくれませんとかさあと難病でもう余命いくばくもない人のみたいなちょっとお涙ちょうだいものみたいなのばっかりやってる日本映画界の中でガス人間っていうこう潔さも含めていやちょっとこういう破天荒なもの今時代に欲しいんだよねと思ったりとかすると今日はね作家の方がゲストなんですこの人がねまあ破天荒ハハハハなので心して楽しみながら聴いていただこうと思う週末の夜の魅惑のステージングザ横山裕二ショー今日もごゆるりとお楽しみください。,False,348,354,6
,026_rcc_13581541_20260711220000_seg_00054,026_rcc_13581541_20260711220000,SPEAKER_03,751.059961,762.8,11.74,success,連休の祝日が待ち遠しい今日この頃街行く人はどんな姿を私たちに見せてくれるんでしょうか街角実況中継今日はとある映画館からお伝えします解説は街角ウォッチャー山田さんです。,success,地球の祝日が待ち遠しい今日この頃街行く人はどんな姿を私たちに見せてくれるんでしょうか街角実況中継今日はとある映画館からお伝えします解説は街角ウォッチャー山田さんです。,False,83,83,0
,026_rcc_13581541_20260711220000_seg_00055,026_rcc_13581541_20260711220000,SPEAKER_02,762.8,763.76,0.96,success,よろしくお願いします。,success,じゃあ山田さんです。,False,11,10,-1
,026_rcc_13581541_20260711220000_seg_00056,026_rcc_13581541_20260711220000,SPEAKER_03,763.76,766.72,2.96,success,映画マイケルまだまだ大人気ですね。,success,映画マイケルまだまだ大人気ですね。,True,17,17,0
,026_rcc_13581541_20260711220000_seg_00057,026_rcc_13581541_20260711220000,SPEAKER_02,766.8,768.96,2.16,success,私見ましたよ。,success,まだまだ大人気ですね私見ましたよ。,False,7,17,10
,026_rcc_13581541_20260711220000_seg_00058,026_rcc_13581541_20260711220000,SPEAKER_03,769.52,770.88,1.36,success,いいですね。,success,いいですね。,True,6,6,0
,026_rcc_13581541_20260711220000_seg_00059,026_rcc_13581541_20260711220000,SPEAKER_02,770.96,775.04,4.08,success,影響を受けてサングラス買っちゃいましたよ、ほら。,success,影響受けてサングラス買っちゃいましたよほら!,False,24,22,-2
,026_rcc_13581541_20260711220000_seg_00060,026_rcc_13581541_20260711220000,SPEAKER_03,775.44,777.28,1.84,success,渡哲也の影響ですか?,success,えっ渡哲也の影響ですか?,False,10,12,2
,026_rcc_13581541_20260711220000_seg_00061,026_rcc_13581541_20260711220000,SPEAKER_02,777.28,779.76,2.48,success,どう見てもマイケルジャクソンでしょ。,success,どう見てもマイケルジャクソンでしょ。,True,18,18,0
,026_rcc_13581541_20260711220000_seg_00062,026_rcc_13581541_20260711220000,SPEAKER_03,779.76,783.36,3.6,success,あと山田さん、サマーニット、珍しいですね。,success,でもマイケルジャクソンでしょあと山田さんサマーニット珍しいですね。,False,21,33,12
,026_rcc_13581541_20260711220000_seg_00063,026_rcc_13581541_20260711220000,SPEAKER_02,783.36,784.8,1.44,success,ベイスイズミット!,success,ニット珍しいですね。,False,9,10,1
,026_rcc_13581541_20260711220000_seg_00064,026_rcc_13581541_20260711220000,SPEAKER_03,784.8,786.96,2.16,success,ディスイズイット!みたいに言わないでください。,success,ディスイズイットみたいに言わないでください。,False,23,22,-1
,026_rcc_13581541_20260711220000_seg_00065,026_rcc_13581541_20260711220000,SPEAKER_02,786.96,792.32,5.36,success,マイケルジャクソンが生まれる前からマイケルジャクソンが好きなんですよ。,success,ついずイット!みたいに言わないでくださ私マイケルジャクソンが生まれる前からマイケルジャクソンが好きなんですよ。,False,35,55,20
,026_rcc_13581541_20260711220000_seg_00066,026_rcc_13581541_20260711220000,SPEAKER_03,792.4,793.92,1.52,success,自分が何言ってるか分かってます?,success,ジャクソンが好きなんですよ。,False,16,14,-2
,026_rcc_13581541_20260711220000_seg_00067,026_rcc_13581541_20260711220000,SPEAKER_02,794.0,797.44,3.44,success,マイケルはキングオブポップコーンですよ。,success,自分が何言ってるか分かってまマイケルはキングオブポップコーンですよ。,False,20,34,14
,026_rcc_13581541_20260711220000_seg_00068,026_rcc_13581541_20260711220000,SPEAKER_03,797.44,801.68,4.24,success,キングオブポップ、キングオブポップコーンは映画館で食べるポップコーンですよ。,success,キングオブポップコーンですよキングオブポップキングオブポップコーンは映画館で食べるポップコーンですよ。,False,38,51,13
,026_rcc_13581541_20260711220000_seg_00069,026_rcc_13581541_20260711220000,SPEAKER_02,801.68,806.24,4.56,success,いやお母さんがフライパンで作ってくれるポップコーンですよ!,success,ポーンは映画館で食べるポップコーンですよ、いや、お母さんがフライパンで作ってくれるポップコーンですよ。,False,29,51,22
,026_rcc_13581541_20260711220000_seg_00070,026_rcc_13581541_20260711220000,SPEAKER_03,806.8,808.08,1.28,success,個人の好み。,success,ポップコーンですよ、個人の好み。,False,6,16,10
,026_rcc_13581541_20260711220000_seg_00071,026_rcc_13581541_20260711220000,SPEAKER_02,808.16,812.72,4.56,success,最初に好きになった曲はジャクソン5時代の曲kbcへ。,success,最初に好きになった曲はジャクソン5時代の曲kbcへ。,True,26,26,0
,026_rcc_13581541_20260711220000_seg_00072,026_rcc_13581541_20260711220000,SPEAKER_03,812.72,815.92,3.2,success,abcですよ、kbcは九州朝日放送。,success,kbcですよ、kbcは九州朝日放送。,False,18,18,0
,026_rcc_13581541_20260711220000_seg_00073,026_rcc_13581541_20260711220000,SPEAKER_02,815.92,818.72,2.8,success,あのアルバムが大好きでしたね。,success,abcは九州朝日放送あのアルバムが大好きでしたね。,False,15,25,10
,026_rcc_13581541_20260711220000_seg_00074,026_rcc_13581541_20260711220000,SPEAKER_02,819.2,819.92,0.72,success,アムラー。,success,大好きでしたね、アムラー。,False,5,13,8
,026_rcc_13581541_20260711220000_seg_00075,026_rcc_13581541_20260711220000,SPEAKER_03,820.0,821.04,1.04,success,ブリラーでしょ!,success,スリラーでしょ!,False,8,8,0
,026_rcc_13581541_20260711220000_seg_00076,026_rcc_13581541_20260711220000,SPEAKER_02,821.12,827.28,6.16,success,中でも大好きな曲がカセットテープが擦り切れるほど聴いたメリージェーン!,success,アムラースリラーでしょ中でも大好きな曲がカセットテープが擦り切れるほど聴いたメリージェーン!,False,35,46,11
,026_rcc_13581541_20260711220000_seg_00077,026_rcc_13581541_20260711220000,SPEAKER_03,827.36,830.72,3.36,success,リリージーンでしょ、角田弘さんのカセット聞いてたんじゃないですか。,success,ビリージーンでしょ角田ひろさんのカセット聴いてたんじゃないですか?,False,33,33,0
,026_rcc_13581541_20260711220000_seg_00078,026_rcc_13581541_20260711220000,SPEAKER_02,830.8,837.6,6.8,success,マイケルがライアンメルリッチーと一緒に作って45人のスターが歌った曲も大好きです。,success,マイケルがライアンメルリッチーと一緒に作って45人のスターが歌った曲も大好きです。,True,41,41,0
,026_rcc_13581541_20260711220000_seg_00079,026_rcc_13581541_20260711220000,SPEAKER_02,837.92,839.52,1.6,success,なるほどザワールド!,success,曲も大好きです、なるほどザワールド。,False,10,18,8
,026_rcc_13581541_20260711220000_seg_00080,026_rcc_13581541_20260711220000,SPEAKER_03,839.6,843.52,3.92,success,ウィアーザワールドですよ、愛川?? 也も楠田恵梨子も歌ってないでしょ。,success,ウィーアーザワールドですよ、愛川?? 也も楠田絵理子も歌ってないでしょ。,False,35,36,1
,026_rcc_13581541_20260711220000_seg_00081,026_rcc_13581541_20260711220000,SPEAKER_02,844.72,847.68,2.96,success,冗談ですよ、マイケルジョーダン。,success,アハハハ冗談ですよマイケルジョーダン。,False,16,19,3
,026_rcc_13581541_20260711220000_seg_00082,026_rcc_13581541_20260711220000,SPEAKER_03,847.68,849.2,1.52,success,それ違うマイケル!,success,それ違うマイケル!,True,9,9,0
