segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,001_ybc_13584130_20260711181000_seg_00011,001_ybc_13584130_20260711181000,SPEAKER_00,115.6,116.300002,0.7,success,珍獣。,success,作者心中。,False,3,5,2
,001_ybc_13584130_20260711181000_seg_00012,001_ybc_13584130_20260711181000,SPEAKER_01,312.72,316.08,3.36,success,さあ今週も素敵なゲストの方をお迎え致しました。,success,さあ今週もすてきなゲストの方をお迎えいたしましょう。,False,23,26,3
,001_ybc_13584130_20260711181000_seg_00013,001_ybc_13584130_20260711181000,SPEAKER_00,316.16,319.04,2.88,success,よろしくお願いします。,success,はい秋山良子です。,False,11,9,-2
,001_ybc_13584130_20260711181000_seg_00014,001_ybc_13584130_20260711181000,SPEAKER_00,321.52,324.140005,2.62,success,秋山さんはですね2023年。,success,秋山さんはですね2023年。,True,14,14,0
,001_ybc_13584130_20260711181000_seg_00015,001_ybc_13584130_20260711181000,SPEAKER_00,328.24,330.24,2.0,success,そんなたっちゃいましたかね。,success,すいませんそんな経っちゃいましたかね。,False,14,19,5
,001_ybc_13584130_20260711181000_seg_00016,001_ybc_13584130_20260711181000,SPEAKER_00,331.6,332.4,0.8,success,フフフフ。,success,あらそんなふうに見えない。,False,5,13,8
,001_ybc_13584130_20260711181000_seg_00017,001_ybc_13584130_20260711181000,SPEAKER_00,343.6,346.88,3.28,success,車に替えたら書いてないですよあのラッピー。,success,車に替えたら入ってないですよあのラッピー。,False,21,21,0
,001_ybc_13584130_20260711181000_seg_00018,001_ybc_13584130_20260711181000,SPEAKER_00,353.2,357.92,4.72,success,いやちょっと最近は疲れるようになってきました。,success,いやちょっと最近は疲れるようになってきました一気に疲れました。,False,23,31,8
,001_ybc_13584130_20260711181000_seg_00019,001_ybc_13584130_20260711181000,SPEAKER_00,358.4,361.04,2.64,success,この間もそうそう、愛知県で終わって。,success,一気に帰れない、この間もそうそう、愛知県で終わって。,False,18,26,8
,001_ybc_13584130_20260711181000_seg_00020,001_ybc_13584130_20260711181000,SPEAKER_00,364.24,364.939993,0.7,success,君もだから仕事。,success,これは最近はだから仕事。,False,8,12,4
,001_ybc_13584130_20260711181000_seg_00021,001_ybc_13584130_20260711181000,SPEAKER_00,368.16,370.220007,2.06,success,ちょっと走って、もう眠くなったら、ちょっと。,success,だからもうちょっと走ってもう眠くなったらちょっと。,False,22,25,3
,001_ybc_13584130_20260711181000_seg_00022,001_ybc_13584130_20260711181000,SPEAKER_00,380.8,381.84,1.04,success,島とか言ってない?,success,島とか行ってない?,False,9,9,0
,001_ybc_13584130_20260711181000_seg_00023,001_ybc_13584130_20260711181000,SPEAKER_00,394.56,395.28,0.72,success,そうですね。,success,このバイタリティーはすごいそうですね。,False,6,19,13
,001_ybc_13584130_20260711181000_seg_00024,001_ybc_13584130_20260711181000,SPEAKER_00,399.28,400.939993,1.66,success,なんでもうすぐお盆。,success,何でもうすぐ覚えちゃうの?,False,10,13,3
,001_ybc_13584130_20260711181000_seg_00025,001_ybc_13584130_20260711181000,SPEAKER_00,403.04,406.700003,3.66,success,いやいやいや、ちっともめたくないんですけど、ただ長くやってただけ。,success,いやいやいやちっともめたくないんですけどただ長くやってただけ。,False,33,31,-2
,001_ybc_13584130_20260711181000_seg_00026,001_ybc_13584130_20260711181000,SPEAKER_01,408.16,408.96,0.8,success,パソコン。,success,やってたね。,False,5,6,1
,001_ybc_13584130_20260711181000_seg_00027,001_ybc_13584130_20260711181000,SPEAKER_01,409.92,410.96,1.04,success,ただ長くやってるだけです。,success,もう45年だからね、ただ長くやってるだけです。,False,13,23,10
,001_ybc_13584130_20260711181000_seg_00028,001_ybc_13584130_20260711181000,SPEAKER_00,411.2,411.980002,0.78,success,いえいえそんな。,success,ただ長くやってるだけですからね。,False,8,16,8
,001_ybc_13584130_20260711181000_seg_00029,001_ybc_13584130_20260711181000,SPEAKER_00,416.88,421.099997,4.22,success,いやいや何かね今まではね。,success,いやいやなんかね今まではね。,False,13,14,1
,001_ybc_13584130_20260711181000_seg_00030,001_ybc_13584130_20260711181000,SPEAKER_00,423.700006,424.459998,0.76,success,だった時期もあった。,success,だった時期もあった。,True,10,10,0
,001_ybc_13584130_20260711181000_seg_00031,001_ybc_13584130_20260711181000,SPEAKER_00,432.88,434.32,1.44,success,だなと思いました。,success,出たなと思います。,False,9,9,0
,001_ybc_13584130_20260711181000_seg_00032,001_ybc_13584130_20260711181000,SPEAKER_01,435.68,437.2,1.52,success,歌える場所があるのか。,success,いや俺今になって僕ね歌える場所がある。,False,11,19,8
,001_ybc_13584130_20260711181000_seg_00033,001_ybc_13584130_20260711181000,SPEAKER_00,448.32,448.939993,0.62,success,ではね。,success,曲は。ですよね。,False,4,8,4
,001_ybc_13584130_20260711181000_seg_00034,001_ybc_13584130_20260711181000,SPEAKER_01,450.64,451.28,0.64,success,感謝じゃない?,success,感謝のね。,False,7,5,-2
,001_ybc_13584130_20260711181000_seg_00035,001_ybc_13584130_20260711181000,SPEAKER_01,457.52,458.16,0.64,success,ほら。,success,まだ若けりゃいいよ俺ら。,False,3,12,9
,001_ybc_13584130_20260711181000_seg_00036,001_ybc_13584130_20260711181000,SPEAKER_00,462.16,462.88,0.72,success,あっやった。,success,結構な。,False,6,4,-2
,001_ybc_13584130_20260711181000_seg_00037,001_ybc_13584130_20260711181000,SPEAKER_00,463.84,468.140005,4.3,success,やめてくださいよ本当でもない。,success,やめてくださいよホントでもない。,False,15,16,1
,001_ybc_13584130_20260711181000_seg_00038,001_ybc_13584130_20260711181000,SPEAKER_00,480.88,483.980002,3.1,success,転職転職って何か当たり前の時代。,success,ねえ転職転職って何か当たり前の時代ですよね。,False,16,22,6
,001_ybc_13584130_20260711181000_seg_00039,001_ybc_13584130_20260711181000,SPEAKER_00,486.64,487.340002,0.7,success,10年とか。,success,10年とか言ってた。,False,6,10,4
,001_ybc_13584130_20260711181000_seg_00040,001_ybc_13584130_20260711181000,SPEAKER_00,491.859995,493.580008,1.72,success,そうですよえっ?,success,そうですよえっ?,True,8,8,0
,001_ybc_13584130_20260711181000_seg_00041,001_ybc_13584130_20260711181000,SPEAKER_00,495.28,501.92,6.64,success,いやいやいやもうでも自分に褒めるというかやっぱり褒める。,success,いやいやいやもうでも自分に褒めるというかやっぱり褒める。,True,28,28,0
,001_ybc_13584130_20260711181000_seg_00042,001_ybc_13584130_20260711181000,SPEAKER_00,502.96,504.140005,1.18,success,周りの方が。,success,いやそんなことない周りの方が。,False,6,15,9
,001_ybc_13584130_20260711181000_seg_00043,001_ybc_13584130_20260711181000,SPEAKER_00,506.32,507.52,1.2,success,できたんですよ、本当に。,success,できたんですよ本当に。,False,12,11,-1
,001_ybc_13584130_20260711181000_seg_00044,001_ybc_13584130_20260711181000,SPEAKER_00,510.64,513.36,2.72,success,やらせていただいてて何か。,success,やらせていただいてて何か。,True,13,13,0
,001_ybc_13584130_20260711181000_seg_00045,001_ybc_13584130_20260711181000,SPEAKER_01,513.44,514.08,0.64,success,なんかね、もうこれ。,success,泣いてて、俺なんかもね、今この時。,False,10,17,7
,001_ybc_13584130_20260711181000_seg_00046,001_ybc_13584130_20260711181000,SPEAKER_01,543.28,544.4,1.12,success,40年もね。,success,40年もね。,True,6,6,0
,001_ybc_13584130_20260711181000_seg_00047,001_ybc_13584130_20260711181000,SPEAKER_01,545.04,545.68,0.64,success,無理だ。,success,40年もね無理だ。,False,4,9,5
,001_ybc_13584130_20260711181000_seg_00048,001_ybc_13584130_20260711181000,SPEAKER_00,552.88,553.579962,0.7,success,うれしかった。,success,うれしかった。,True,7,7,0
,001_ybc_13584130_20260711181000_seg_00049,001_ybc_13584130_20260711181000,SPEAKER_00,555.76,556.939978,1.18,success,これはもうずいぶん。,success,これはもう。,False,10,6,-4
,001_ybc_13584130_20260711181000_seg_00050,001_ybc_13584130_20260711181000,SPEAKER_00,558.16,560.779974,2.62,success,なんかね、やっぱり。,success,幸せだったなとかうれしかったなとか何かねあのやっぱり。,False,10,27,17
,001_ybc_13584130_20260711181000_seg_00051,001_ybc_13584130_20260711181000,SPEAKER_00,565.84,570.859961,5.02,success,くしゃっと丸めた紙を手にパッと渡されてパッと見たらその。,success,クシャッと丸めた紙を手にパッと渡されてパッと見たらその。,False,28,28,0
,001_ybc_13584130_20260711181000_seg_00052,001_ybc_13584130_20260711181000,SPEAKER_00,574.0,576.13996,2.14,success,みたいな、だからまあ、たぶん。,success,みたいなだからそのまあ多分。,False,15,14,-1
,001_ybc_13584130_20260711181000_seg_00053,001_ybc_13584130_20260711181000,SPEAKER_00,576.88,579.019965,2.14,success,戦っててそういう状況だったんだと思います。,success,たぶん、闘ってて、そういう状況だったんだと思います。,False,21,26,5
,001_ybc_13584130_20260711181000_seg_00054,001_ybc_13584130_20260711181000,SPEAKER_00,582.099969,590.32,8.22,success,明日また頑張れるみたいな何かそういうあっ何か歌ってそういうふうに皆さんに何か。,success,こうやってあっ明日また頑張れるみたいな何かそういうあっ何か歌ってそういうふうに皆さんに何か届けられるんだなって。,False,39,56,17
,001_ybc_13584130_20260711181000_seg_00055,001_ybc_13584130_20260711181000,SPEAKER_00,591.28,598.4,7.12,success,勇気とか勇気とか生きようっていう気持ちを与えることができるんだなっていうのが分かった瞬間が改めてね。,success,何か勇気とか勇気とか生きようっていう気持ちを与えることができるんだなっていうのが分かった瞬間が改めてね。,False,50,52,2
,001_ybc_13584130_20260711181000_seg_00056,001_ybc_13584130_20260711181000,SPEAKER_00,599.52,601.28,1.76,success,なんかちょっとじわっときて。,success,改めてね何か改めてね何かちょっとじわっときてしまいました。,False,14,29,15
,001_ybc_13584130_20260711181000_seg_00057,001_ybc_13584130_20260711181000,SPEAKER_00,610.419946,611.76,1.34,success,気になるとそれぞれ。,success,気になるとそれ以上。,False,10,10,0
,001_ybc_13584130_20260711181000_seg_00058,001_ybc_13584130_20260711181000,SPEAKER_00,612.96,615.12,2.16,success,キーになりつながっていく。,success,それが生きる元気になりつながっていく。,False,13,19,6
,001_ybc_13584130_20260711181000_seg_00059,001_ybc_13584130_20260711181000,SPEAKER_01,616.24,617.2,0.96,success,エーメントの力なの。,success,それがエンターテインメントの力なんだ。,False,10,19,9
,001_ybc_13584130_20260711181000_seg_00060,001_ybc_13584130_20260711181000,SPEAKER_00,617.2,618.37998,1.18,success,ですかね。,success,それがエンターテインメントの力なんですよ。,False,5,21,16
,001_ybc_13584130_20260711181000_seg_00061,001_ybc_13584130_20260711181000,SPEAKER_01,619.6,620.72,1.12,success,絶対なくなんないんですよ。,success,絶対なくなんないんですよ。,True,13,13,0
,001_ybc_13584130_20260711181000_seg_00062,001_ybc_13584130_20260711181000,SPEAKER_01,622.64,624.16,1.52,success,必要な部分ではないのよ。,success,まあ必要な部分ではないのよ。,False,12,14,2
,001_ybc_13584130_20260711181000_seg_00063,001_ybc_13584130_20260711181000,SPEAKER_01,625.28,626.64,1.36,success,衣食住って考えた場合に。,success,例えば衣食住って考えた場合に。,False,12,15,3
,001_ybc_13584130_20260711181000_seg_00064,001_ybc_13584130_20260711181000,SPEAKER_01,629.28,631.52,2.24,success,別にその歌聴かなくたって生きていけるわけだ。,success,娯楽だから別に歌聴かなくたって生きていけるわけだ。,False,22,25,3
,001_ybc_13584130_20260711181000_seg_00065,001_ybc_13584130_20260711181000,SPEAKER_02,631.6,632.24,0.64,success,うん。,success,別にその歌聴かなくたって生きていけるわけだから。,False,3,24,21
,001_ybc_13584130_20260711181000_seg_00066,001_ybc_13584130_20260711181000,SPEAKER_01,632.8,634.56,1.76,success,ところが違うんだよね。,success,生きていけるわけだからところが違うんだよね。,False,11,22,11
,001_ybc_13584130_20260711181000_seg_00067,001_ybc_13584130_20260711181000,SPEAKER_02,635.04,636.24,1.2,success,やっぱり聞いたら。,success,やっぱり聴いたら。,False,9,9,0
,001_ybc_13584130_20260711181000_seg_00068,001_ybc_13584130_20260711181000,SPEAKER_01,636.64,637.28,0.64,success,そりゃそうよ。,success,いやそりゃそうよ。,False,7,9,2
,001_ybc_13584130_20260711181000_seg_00069,001_ybc_13584130_20260711181000,SPEAKER_02,638.24,640.48,2.24,success,ええ、本当、そうですよ。,success,本当そうですよ。,False,12,8,-4
,001_ybc_13584130_20260711181000_seg_00070,001_ybc_13584130_20260711181000,SPEAKER_00,640.64,642.08,1.44,success,自分自身もでも元気になるの。,success,自分自身もでも元気になるの。,True,14,14,0
,001_ybc_13584130_20260711181000_seg_00071,001_ybc_13584130_20260711181000,SPEAKER_00,645.6,648.72,3.12,success,ベッドベッドを持ってもお客さんの前立ってこうわって。,success,疲れててもうヘトヘトと思ってもお客さんの前立ってこうワンワン。,False,26,31,5
,001_ybc_13584130_20260711181000_seg_00072,001_ybc_13584130_20260711181000,SPEAKER_01,652.8,653.84,1.04,success,知ってるんだけど、逆にもらっちゃう。,success,僕らあげてるんだけどあげてるんだけど逆にもらっちゃう。,False,18,27,9
,001_ybc_13584130_20260711181000_seg_00073,001_ybc_13584130_20260711181000,SPEAKER_02,656.48,657.04,0.56,success,どね?,success,ほんとね。,False,3,5,2
,001_ybc_13584130_20260711181000_seg_00074,001_ybc_13584130_20260711181000,SPEAKER_02,657.6,658.16,0.56,success,ありがたいわ。,success,ホントねありがたいお話。,False,7,12,5
,001_ybc_13584130_20260711181000_seg_00075,001_ybc_13584130_20260711181000,SPEAKER_02,667.2,674.24,7.04,success,ここでですねまずは曲の方をお聴き頂きたいと思いますので秋山さんの方から曲紹介をお願いいたします。,success,ではここでですねまずは曲の方をお聴き頂きたいと思いますので秋山さんの方から曲紹介をお願いいたします。,False,48,50,2
,001_ybc_13584130_20260711181000_seg_00076,001_ybc_13584130_20260711181000,SPEAKER_00,675.2,679.2,4.0,success,5月20日に発売させていただいて、今、頑張っております。,success,5月20日に発売させていただいて今頑張っております。,False,28,26,-2
,001_ybc_13584130_20260711181000_seg_00077,001_ybc_13584130_20260711181000,SPEAKER_02,679.2,680.0,0.8,success,風鈴。,success,頂いて今頑張っております。,False,3,13,10
,001_ybc_13584130_20260711181000_seg_00078,001_ybc_13584130_20260711181000,SPEAKER_00,680.0,682.72,2.72,success,どうぞ聴いて下さい。,success,頑張っております風鈴小という歌ですどうぞ聴いて下さい。,False,10,27,17
,001_ybc_13584130_20260711181000_seg_00079,001_ybc_13584130_20260711181000,SPEAKER_02,926.32,927.019965,0.7,success,ああ。,success,ああ。,True,3,3,0
,001_ybc_13584130_20260711181000_seg_00080,001_ybc_13584130_20260711181000,SPEAKER_02,953.6,957.84,4.24,success,秋山涼子さんで風鈴焼お聴きいただきました。,success,秋山涼子さんで風鈴焼お聴き頂きました。,False,21,19,-2
,001_ybc_13584130_20260711181000_seg_00081,001_ybc_13584130_20260711181000,SPEAKER_01,958.16,958.96,0.8,success,のせてですよ。,success,ご自分の作曲ですよ。,False,7,10,3
,001_ybc_13584130_20260711181000_seg_00082,001_ybc_13584130_20260711181000,SPEAKER_01,962.08,964.16,2.08,success,作ります、ギター、ピアノ何?,success,どういうあれで作ります?,False,14,12,-2
,001_ybc_13584130_20260711181000_seg_00083,001_ybc_13584130_20260711181000,SPEAKER_00,964.32,965.44,1.12,success,千葉ピアノって。,success,私はピアノ弾いてます。,False,8,11,3
,001_ybc_13584130_20260711181000_seg_00084,001_ybc_13584130_20260711181000,SPEAKER_00,966.88,968.72,1.84,success,弾けるってほどでもないんです。,success,弾けるってほどでもないんですけど。,False,15,17,2
,001_ybc_13584130_20260711181000_seg_00085,001_ybc_13584130_20260711181000,SPEAKER_00,969.52,971.76,2.24,success,音を拾って、はい。,success,蹴るってほどでもないんですけど音を拾って。,False,9,21,12
,001_ybc_13584130_20260711181000_seg_00086,001_ybc_13584130_20260711181000,SPEAKER_01,971.84,972.48,0.64,success,うん。,success,はい、拾って、はい。,False,3,10,7
,001_ybc_13584130_20260711181000_seg_00087,001_ybc_13584130_20260711181000,SPEAKER_00,972.56,976.88,4.32,success,でもふだんはでもほらこういうアプリに鍵盤入ってるじゃないですか。,success,でもふだんはでもほらこういうアプリに鍵盤入ってるじゃないですか。,True,32,32,0
,001_ybc_13584130_20260711181000_seg_00088,001_ybc_13584130_20260711181000,SPEAKER_00,977.52,978.88,1.36,success,iphoneとかね、そういうので。,success,鍵盤入ってるじゃないですかiphoneとかねそういうので。,False,17,29,12
,001_ybc_13584130_20260711181000_seg_00089,001_ybc_13584130_20260711181000,SPEAKER_00,980.16,984.32,4.16,success,ボート拾いながら、浮かんだやつを、あっ、ちょっとこうかなって言って。,success,だからどこにいても拾いながら浮かんだやつをあっちょっとこうかなっていって。,False,34,37,3
,001_ybc_13584130_20260711181000_seg_00090,001_ybc_13584130_20260711181000,SPEAKER_02,984.64,985.76,1.12,success,もうメモして。,success,あっちょっとこうかなって言ってもうメモして。,False,7,22,15
,001_ybc_13584130_20260711181000_seg_00091,001_ybc_13584130_20260711181000,SPEAKER_00,987.68,988.459967,0.78,success,譜面書いてます。,success,譜面書いてます。,True,8,8,0
,001_ybc_13584130_20260711181000_seg_00092,001_ybc_13584130_20260711181000,SPEAKER_00,989.619958,991.92,2.3,success,手書きだったんですけど最近はアプリで。,success,書きだったんですけど最近はアプリで。,False,19,18,-1
,001_ybc_13584130_20260711181000_seg_00093,001_ybc_13584130_20260711181000,SPEAKER_01,995.12,995.92,0.8,success,意識が。,success,すごいね意識が。,False,4,8,4
,001_ybc_13584130_20260711181000_seg_00094,001_ybc_13584130_20260711181000,SPEAKER_00,998.64,999.84,1.2,success,譜面書けないよ。,success,もうね譜面書けないよ。,False,8,11,3
,001_ybc_13584130_20260711181000_seg_00095,001_ybc_13584130_20260711181000,SPEAKER_01,999.92,1000.48,0.56,success,読める?,success,譜面書けないよ。読める?,False,4,12,8
,001_ybc_13584130_20260711181000_seg_00096,001_ybc_13584130_20260711181000,SPEAKER_00,1000.8,1002.88,2.08,success,読めます、読めます。,success,読めます読めます。,False,10,9,-1
,001_ybc_13584130_20260711181000_seg_00097,001_ybc_13584130_20260711181000,SPEAKER_00,1003.6,1005.68,2.08,success,ドン記号は?,success,あのトーン記号は。,False,6,9,3
,001_ybc_13584130_20260711181000_seg_00098,001_ybc_13584130_20260711181000,SPEAKER_01,1008.72,1010.16,1.44,success,いやいやドンキホーテ。,success,メロはね、メロンは。,False,11,10,-1
,001_ybc_13584130_20260711181000_seg_00099,001_ybc_13584130_20260711181000,SPEAKER_01,1010.4,1012.08,1.68,success,見えました。,success,とんちごはんって今言われた。,False,6,14,8
,001_ybc_13584130_20260711181000_seg_00100,001_ybc_13584130_20260711181000,SPEAKER_01,1013.44,1018.64,5.2,success,っていうかじゃあこう譜面をこう渡されてさ初見でさ歌える?,success,メルローっていうかじゃあこう譜面をこう渡されてさ初見でさ歌える?,False,28,32,4
,001_ybc_13584130_20260711181000_seg_00101,001_ybc_13584130_20260711181000,SPEAKER_02,1018.88,1019.659949,0.78,success,溶けんねぇわ。,success,さあ歌える?,False,7,6,-1
,001_ybc_13584130_20260711181000_seg_00102,001_ybc_13584130_20260711181000,SPEAKER_03,1021.04,1023.92,2.88,success,でしょ、こうやって、ここ上がったり下がったりっていうことでしょ、違う。,success,見るだけでしょ、こうやって、ここ上がったり下がったりということでしょ、違う。,False,35,38,3
,001_ybc_13584130_20260711181000_seg_00103,001_ybc_13584130_20260711181000,SPEAKER_01,1026.8,1028.4,1.6,success,だって譜面を踏めるってことは。,success,だって譜面を読めるってことは。,False,15,15,0
,001_ybc_13584130_20260711181000_seg_00104,001_ybc_13584130_20260711181000,SPEAKER_01,1028.88,1032.96,4.08,success,例えば全然知らない歌をポッと渡されてはい歌って下さい。,success,だって文雄を埋めるってことは例えば全然知らない歌をポッと渡されてはい歌って下さいって。,False,27,43,16
,001_ybc_13584130_20260711181000_seg_00105,001_ybc_13584130_20260711181000,SPEAKER_03,1032.96,1034.08,1.12,success,歌えるかってことです。,success,渡されてはい歌って下さいって歌えるかってことです。,False,11,25,14
,001_ybc_13584130_20260711181000_seg_00106,001_ybc_13584130_20260711181000,SPEAKER_00,1035.28,1036.24,0.96,success,そういうことを言ってるの。,success,あっそういうことを言ってんの?,False,13,15,2
,001_ybc_13584130_20260711181000_seg_00107,001_ybc_13584130_20260711181000,SPEAKER_03,1036.72,1037.6,0.88,success,違う歌ね俺。,success,もちろんもちろん歌えないもん俺。,False,6,16,10
,001_ybc_13584130_20260711181000_seg_00108,001_ybc_13584130_20260711181000,SPEAKER_00,1037.76,1039.28,1.52,success,なんか楽器弾けんのかって言って。,success,何か楽器弾けんとかって言ってる。,False,16,16,0
,001_ybc_13584130_20260711181000_seg_00109,001_ybc_13584130_20260711181000,SPEAKER_01,1041.92,1043.36,1.44,success,せめろを渡されるでしょ?,success,ボーカル読めるかってaメロを渡されるんでしょ?,False,12,23,11
,001_ybc_13584130_20260711181000_seg_00110,001_ybc_13584130_20260711181000,SPEAKER_01,1044.8,1045.84,1.04,success,じゃあこれ歌ってください。,success,渡されるでしょ、cメロ渡されて、じゃあ、これ、歌ってください。,False,13,31,18
,001_ybc_13584130_20260711181000_seg_00111,001_ybc_13584130_20260711181000,SPEAKER_02,1046.08,1048.08,2.0,success,それは問題出てるわ。,success,されて、じゃあ、これ、歌ってくださいって言ったら。,False,10,25,15
,001_ybc_13584130_20260711181000_seg_00112,001_ybc_13584130_20260711181000,SPEAKER_02,1048.88,1049.84,0.96,success,アハハハ私。,success,音大出てるわけじゃないから。,False,6,14,8
,001_ybc_13584130_20260711181000_seg_00113,001_ybc_13584130_20260711181000,SPEAKER_03,1051.28,1052.8,1.52,success,ねえ俺も歌えないけどさ。,success,俺も歌えないけどさ。,False,12,10,-2
,001_ybc_13584130_20260711181000_seg_00114,001_ybc_13584130_20260711181000,SPEAKER_00,1053.36,1054.96,1.6,success,譜面読めるってそういうことなの?,success,譜面読めるってそういうことなの?,True,16,16,0
,001_ybc_13584130_20260711181000_seg_00115,001_ybc_13584130_20260711181000,SPEAKER_03,1055.36,1057.84,2.48,success,そうでしょ違うの譜面を読めるってこういうことじゃないの?,success,違うの譜面読めるってこういうことじゃないの?,False,28,22,-6
,001_ybc_13584130_20260711181000_seg_00116,001_ybc_13584130_20260711181000,SPEAKER_02,1064.64,1065.28,0.64,success,あっパッと消化。,success,ああパッと初見。,False,8,8,0
,001_ybc_13584130_20260711181000_seg_00117,001_ybc_13584130_20260711181000,SPEAKER_02,1066.16,1067.92,1.76,success,そりゃそりゃプロはそうでしょ。,success,そりゃそりゃプロはそうでしょ。,True,15,15,0
,001_ybc_13584130_20260711181000_seg_00118,001_ybc_13584130_20260711181000,SPEAKER_01,1068.96,1070.4,1.44,success,何言ってんの我々もプロじゃない。,success,いや俺は何言ってんの我々もプロじゃない。,False,16,20,4
,001_ybc_13584130_20260711181000_seg_00119,001_ybc_13584130_20260711181000,SPEAKER_02,1070.8,1072.0,1.2,success,いやいや楽器を弾く?,success,何言ってんの我々もプロじゃないですか。,False,10,19,9
,001_ybc_13584130_20260711181000_seg_00120,001_ybc_13584130_20260711181000,SPEAKER_03,1075.12,1075.68,0.56,success,読めない。,success,ウトのブーです、でも読めない。,False,5,15,10
,001_ybc_13584130_20260711181000_seg_00121,001_ybc_13584130_20260711181000,SPEAKER_02,1076.08,1077.44,1.36,success,サマーシュー。,success,でも読めないよね。,False,7,9,2
,001_ybc_13584130_20260711181000_seg_00122,001_ybc_13584130_20260711181000,SPEAKER_03,1079.44,1080.32,0.88,success,いるんじゃない?,success,いるんじゃない?,True,8,8,0
,001_ybc_13584130_20260711181000_seg_00123,001_ybc_13584130_20260711181000,SPEAKER_03,1083.2,1083.84,0.64,success,lll。,success,初見でパッと渡されて。,False,4,11,7
,001_ybc_13584130_20260711181000_seg_00124,001_ybc_13584130_20260711181000,SPEAKER_03,1085.68,1088.16,2.48,success,片手は俺お目にかかったことないよ。,success,片手では俺お目にかかったことないよ。,False,17,18,1
,001_ybc_13584130_20260711181000_seg_00125,001_ybc_13584130_20260711181000,SPEAKER_00,1089.36,1090.48,1.12,success,そんなこともないかもしれないです。,success,そんなことはないかもしれない。,False,17,15,-2
,001_ybc_13584130_20260711181000_seg_00126,001_ybc_13584130_20260711181000,SPEAKER_00,1090.88,1093.28,2.4,success,演歌はそんなにはこう。,success,そんなこともないかもしれないですね、そんな、演歌はそんなにはこう。,False,11,33,22
,001_ybc_13584130_20260711181000_seg_00127,001_ybc_13584130_20260711181000,SPEAKER_00,1093.6,1095.28,1.68,success,バシよ、あれじゃ。,success,そんなには難しい感じじゃない。,False,9,15,6
,001_ybc_13584130_20260711181000_seg_00128,001_ybc_13584130_20260711181000,SPEAKER_01,1096.64,1098.88,2.24,success,ここは上がるんだな下がるんだな。,success,ただこう、聞いてね、あっ、ここは上がるんだな、下がるんだな。,False,16,30,14
,001_ybc_13584130_20260711181000_seg_00129,001_ybc_13584130_20260711181000,SPEAKER_03,1098.96,1100.16,1.2,success,分かるよ。,success,ここは上がるんだな、下がるんだなぐらいは分かるよ。,False,5,25,20
,001_ybc_13584130_20260711181000_seg_00130,001_ybc_13584130_20260711181000,SPEAKER_00,1101.12,1103.6,2.48,success,なんかカラオケのなんかこう、棒が上に。,success,そしたら何かカラオケの何かこう棒が上に。,False,19,20,1
