segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,023_rnb_13611676_20260714100000_seg_00017,023_rnb_13611676_20260714100000,SPEAKER_01,83.68,92.300002,8.62,success,ひらがなでふそうって書いてありますね京都からです五木組スポーツ俳句会を名乗っておりますのがやじ子。,success,本日町の清掃日ひらがなでふそうって書いてありますね京都からです五木組スポーツ俳句会を名乗っておりますのがやじこ。,False,49,56,7
,023_rnb_13611676_20260714100000_seg_00018,023_rnb_13611676_20260714100000,SPEAKER_00,93.460001,95.76,2.3,success,干しの田んぼ不双ホタルとなる。,success,部屋干しの田んぼ不装蛍となる。,False,15,15,0
,023_rnb_13611676_20260714100000_seg_00019,023_rnb_13611676_20260714100000,SPEAKER_01,95.76,97.58,1.82,success,中干しっていう作業があるんです。,success,中干しっていう作業があるんです。,True,16,16,0
,023_rnb_13611676_20260714100000_seg_00020,023_rnb_13611676_20260714100000,SPEAKER_01,98.8,100.8,2.0,success,大津のシリウスの一句。,success,大津のシリウスの一句。,True,11,11,0
,023_rnb_13611676_20260714100000_seg_00021,023_rnb_13611676_20260714100000,SPEAKER_00,100.88,104.0,3.12,success,不 ?? ホタルとなる風の便りや福の神。,success,不 ?? 蛍となる風の便りや福の神。,False,20,18,-2
,023_rnb_13611676_20260714100000_seg_00022,023_rnb_13611676_20260714100000,SPEAKER_01,104.08,120.88,16.8,success,最後にいきなり福の神が出てくんのね福の神の次はイエス様が出てまいります埼玉から有馬まりやあらま初トークですね有馬まりやが2人目になってしまいましたねとなんとかなったらいいね。,success,最後にいきなり福の神が出てくんのね福の神の次はイエス様が出てまいります埼玉から有馬まりやあらま初トークですね有馬まりやが二人目になってしまいましたねとなんとかなったらいいね。,False,87,87,0
,023_rnb_13611676_20260714100000_seg_00023,023_rnb_13611676_20260714100000,SPEAKER_00,121.04,123.84,2.8,success,イエス様よ不相蛍となるパンよ。,success,なんとかなったらいいねイエス様よ不相ホタルとなるパンよ。,False,15,28,13
,023_rnb_13611676_20260714100000_seg_00024,023_rnb_13611676_20260714100000,SPEAKER_01,124.0,124.940001,0.94,success,ほら配合。,success,クソホタルとなるパンよほら配合。,False,5,16,11
,023_rnb_13611676_20260714100000_seg_00025,023_rnb_13611676_20260714100000,SPEAKER_01,126.1,133.099989,7.0,success,同じ俳句が出てきたりするんでねそしてこちら盛岡からですね茶飲み花の句です。,success,ほら俳句と同じ俳句が出てきたりするんでねそしてこちら盛岡からですね茶飲み花の句です。,False,37,42,5
,023_rnb_13611676_20260714100000_seg_00026,023_rnb_13611676_20260714100000,SPEAKER_00,134.739992,136.939993,2.2,success,の世に功績や不相となる。,success,名のの世に功績や不?? 蛍となる。,False,12,17,5
,023_rnb_13611676_20260714100000_seg_00027,023_rnb_13611676_20260714100000,SPEAKER_01,138.099992,138.859991,0.76,success,ひかりのあと。,success,トーホタルとなる。,False,7,9,2
,023_rnb_13611676_20260714100000_seg_00028,023_rnb_13611676_20260714100000,SPEAKER_01,140.499994,142.699995,2.2,success,パパからの参加土曜はパー。,success,パパからの参加土曜はパー。,True,13,13,0
,023_rnb_13611676_20260714100000_seg_00029,023_rnb_13611676_20260714100000,SPEAKER_00,143.92,146.48,2.56,success,横石?? 蛍となる能登路。,success,土曜はパットコイ?? ホタルとなる能登路。,False,13,21,8
,023_rnb_13611676_20260714100000_seg_00030,023_rnb_13611676_20260714100000,SPEAKER_01,146.56,147.499991,0.94,success,震災後に被災。,success,ホタルとなる能登路。,False,7,10,3
,023_rnb_13611676_20260714100000_seg_00031,023_rnb_13611676_20260714100000,SPEAKER_01,153.12,154.219992,1.1,success,本当に皮肉にも。,success,本当に皮肉にも。,True,8,8,0
,023_rnb_13611676_20260714100000_seg_00032,023_rnb_13611676_20260714100000,SPEAKER_00,158.739992,161.36,2.62,success,峠越えられず?? ホタルとなる。,success,伊峠越えられず不造ホタルとなる。,False,16,16,0
,023_rnb_13611676_20260714100000_seg_00033,023_rnb_13611676_20260714100000,SPEAKER_01,163.6,165.739989,2.14,success,国道でバイクです。,success,国道でバイクです。,True,9,9,0
,023_rnb_13611676_20260714100000_seg_00034,023_rnb_13611676_20260714100000,SPEAKER_01,168.4,169.099989,0.7,success,千葉から。,success,千葉から。,True,5,5,0
,023_rnb_13611676_20260714100000_seg_00035,023_rnb_13611676_20260714100000,SPEAKER_01,170.739992,171.979994,1.24,success,ペーにボンボンと書いて。,success,目にボンボンと書いて。,False,12,11,-1
,023_rnb_13611676_20260714100000_seg_00036,023_rnb_13611676_20260714100000,SPEAKER_01,173.68,175.44,1.76,success,tも初トークです。,success,ケティも初登句です。,False,9,10,1
,023_rnb_13611676_20260714100000_seg_00037,023_rnb_13611676_20260714100000,SPEAKER_00,175.44,177.92,2.48,success,不 ?? ホタルとなる夜のスカイツリー。,success,不双ホタルとなる夜のスカイツリー。,False,20,17,-3
,023_rnb_13611676_20260714100000_seg_00038,023_rnb_13611676_20260714100000,SPEAKER_01,178.08,181.579993,3.5,success,スカイツリーの次は富士です。,success,スカイツリーの次は富士です。,True,14,14,0
,023_rnb_13611676_20260714100000_seg_00039,023_rnb_13611676_20260714100000,SPEAKER_01,182.739992,183.499991,0.76,success,ルナがフラッシュ。,success,神奈川からの春永フラッシュ。,False,9,14,5
,023_rnb_13611676_20260714100000_seg_00040,023_rnb_13611676_20260714100000,SPEAKER_00,184.65999,186.96,2.3,success,しかし不装ホタルとなる鼓動。,success,しかし不装蛍となる鼓動。,False,14,12,-2
,023_rnb_13611676_20260714100000_seg_00041,023_rnb_13611676_20260714100000,SPEAKER_01,186.96,188.299986,1.34,success,子どもは古いもの。,success,古道は古い道。,False,9,7,-2
,023_rnb_13611676_20260714100000_seg_00042,023_rnb_13611676_20260714100000,SPEAKER_00,194.259996,196.64,2.38,success,吉野家不 ?? ホタルとなる今宵。,success,吉野家不?? 蛍となる今宵。,False,17,14,-3
,023_rnb_13611676_20260714100000_seg_00043,023_rnb_13611676_20260714100000,SPEAKER_01,196.64,198.379988,1.74,success,京都の私野ですね。,success,京都の私野ですね。,True,9,9,0
,023_rnb_13611676_20260714100000_seg_00044,023_rnb_13611676_20260714100000,SPEAKER_01,201.459993,202.219992,0.76,success,のうちゃんを。,success,のちゃんを。,False,7,6,-1
,023_rnb_13611676_20260714100000_seg_00045,023_rnb_13611676_20260714100000,SPEAKER_00,204.819994,207.04,2.22,success,いや不相ホタルとなる疎水。,success,いや不 ?? ホタルとなる疎水。,False,13,16,3
,023_rnb_13611676_20260714100000_seg_00046,023_rnb_13611676_20260714100000,SPEAKER_01,209.2,211.339995,2.14,success,ここから流れてくるあの疎水ね。,success,ここから流れてくるあの疎水ね。,True,15,15,0
,023_rnb_13611676_20260714100000_seg_00047,023_rnb_13611676_20260714100000,SPEAKER_01,214.48,218.16,3.68,success,花の梨の花と書いてカリフラワー。,success,花の梨の花と書いてカリフラワー。,True,16,16,0
,023_rnb_13611676_20260714100000_seg_00048,023_rnb_13611676_20260714100000,SPEAKER_00,218.32,221.04,2.72,success,夜泣き鳥不双ホタルとなるを待つ。,success,書いてカリフラワー夜泣き鳥不 ?? 蛍となるを待つ。,False,16,26,10
,023_rnb_13611676_20260714100000_seg_00049,023_rnb_13611676_20260714100000,SPEAKER_01,221.28,221.899992,0.62,success,神奈川の。,success,神奈川の。,True,5,5,0
,023_rnb_13611676_20260714100000_seg_00050,023_rnb_13611676_20260714100000,SPEAKER_00,224.97999,226.88,1.9,success,の土屋不造ホタルとなる。,success,の土やフゾウホタルとなる。,False,12,13,1
,023_rnb_13611676_20260714100000_seg_00051,023_rnb_13611676_20260714100000,SPEAKER_01,227.36,228.13999,0.78,success,湿度。,success,湿度って?,False,3,5,2
,023_rnb_13611676_20260714100000_seg_00052,023_rnb_13611676_20260714100000,SPEAKER_01,229.779993,231.499991,1.72,success,においては大事な要素です。,success,においては大事な要素です。,True,13,13,0
,023_rnb_13611676_20260714100000_seg_00053,023_rnb_13611676_20260714100000,SPEAKER_01,232.65999,234.379988,1.72,success,都からの参加あきのの。,success,都からの参加秋野の。,False,11,10,-1
,023_rnb_13611676_20260714100000_seg_00054,023_rnb_13611676_20260714100000,SPEAKER_00,235.6,238.0,2.4,success,踏む不 ?? ホタルとなる湿度。,success,ガキの残る踏む?? 蛍となる湿度。,False,16,17,1
,023_rnb_13611676_20260714100000_seg_00055,023_rnb_13611676_20260714100000,SPEAKER_00,241.04,243.68,2.64,success,蒸されたる光や不相炎となる。,success,蒸されたる光や?? 蛍となる。,False,14,15,1
,023_rnb_13611676_20260714100000_seg_00056,023_rnb_13611676_20260714100000,SPEAKER_01,243.84,246.32,2.48,success,岩手からはまいたけごはん。,success,岩手からはまいたけごはん。,True,13,13,0
,023_rnb_13611676_20260714100000_seg_00057,023_rnb_13611676_20260714100000,SPEAKER_00,246.4,249.04,2.64,success,風とまる不?? 蛍となる時間。,success,からはまいたけごはん風止まる腐?? ホタルとなる時間。,False,15,27,12
,023_rnb_13611676_20260714100000_seg_00058,023_rnb_13611676_20260714100000,SPEAKER_01,249.12,256.460013,7.34,success,みんなこの季語の中にムッとした湿度の感覚は持ってくれてるのが分かりますよね。,success,みんなこの季語の中にムッとした湿度の感覚は持ってくれてるのが分かりますよね。,True,38,38,0
,023_rnb_13611676_20260714100000_seg_00059,023_rnb_13611676_20260714100000,SPEAKER_00,258.64,261.28,2.64,success,雨やみて不?? 蛍となる案や。,success,雨やみて腐?? 蛍となる行や。,False,15,15,0
,023_rnb_13611676_20260714100000_seg_00060,023_rnb_13611676_20260714100000,SPEAKER_01,262.900003,263.66001,0.76,success,大阪から。,success,いや暗い?,False,5,5,0
,023_rnb_13611676_20260714100000_seg_00061,023_rnb_13611676_20260714100000,SPEAKER_01,264.820001,265.580008,0.76,success,ピアノちゃんを。,success,大阪からは宮野ちゃんを。,False,8,12,4
,023_rnb_13611676_20260714100000_seg_00062,023_rnb_13611676_20260714100000,SPEAKER_00,269.2,271.36,2.16,success,戯れ千と不相蛍となる。,success,戯れ千と不 ?? 蛍となる。,False,11,14,3
,023_rnb_13611676_20260714100000_seg_00063,023_rnb_13611676_20260714100000,SPEAKER_01,271.52,279.980002,8.46,success,戯れ遷都っていうのは一種の本歌取りになってますね緊急問答歌ですね大阪からです。,success,戯れ千っていうのは一種の本歌取りになってますね貧窮問答歌ですね。,False,39,32,-7
,023_rnb_13611676_20260714100000_seg_00064,023_rnb_13611676_20260714100000,SPEAKER_00,282.579996,284.4,1.82,success,ホタルとなるや、発熱。,success,蛍となるや発熱。,False,11,8,-3
,023_rnb_13611676_20260714100000_seg_00065,023_rnb_13611676_20260714100000,SPEAKER_01,284.48,291.980002,7.5,success,こういうふうにシンプルにやっていこうっていうのも一つのアイデアよね。,success,こういうふうにシンプルにやっていこうっていうのも一つのアイデアよね。,True,34,34,0
,023_rnb_13611676_20260714100000_seg_00066,023_rnb_13611676_20260714100000,SPEAKER_01,293.68,300.32,6.64,success,ジアゼパムというカタカナの言葉が出てきますが抗不安薬だそうです。,success,ジアゼパムというカタカナの言葉が出てきますが抗不安薬だそうです。,True,32,32,0
,023_rnb_13611676_20260714100000_seg_00067,023_rnb_13611676_20260714100000,SPEAKER_00,300.72,303.44,2.72,success,ジアゼパム不相蛍となる野印。,success,ジアゼパムフソウホタルとなる野印。,False,14,17,3
,023_rnb_13611676_20260714100000_seg_00068,023_rnb_13611676_20260714100000,SPEAKER_01,303.92,306.379996,2.46,success,松山のおるその一句には。,success,松山のおるその一句には。,True,12,12,0
,023_rnb_13611676_20260714100000_seg_00069,023_rnb_13611676_20260714100000,SPEAKER_01,307.6,318.379996,10.78,success,エアリズムとかっていう商品ありますよねサラッとするやつあれかもしれませんがエアリズムのあとに衣替えの行為って書いてあるんです。,success,句にはエアリズムとかっていう商品ありますよねサラッとするやつあれかもしれませんがエアリズムのあとに衣替えの行為って書いてあるんです。,False,63,66,3
,023_rnb_13611676_20260714100000_seg_00070,023_rnb_13611676_20260714100000,SPEAKER_01,330.579996,332.780005,2.2,success,歯科医のおるそか。,success,こちらですね歯科医のおるそか。,False,9,15,6
,023_rnb_13611676_20260714100000_seg_00071,023_rnb_13611676_20260714100000,SPEAKER_00,333.940012,336.32,2.38,success,総ホタルとなるエアリズム行為。,success,総ホタルとなるエアリズム行為。,True,15,15,0
,023_rnb_13611676_20260714100000_seg_00072,023_rnb_13611676_20260714100000,SPEAKER_01,336.4,340.64,4.24,success,愛知はいなみ連名古屋各会は ?? の子石にんにん。,success,ライバルとなるエアリズム行為愛知はいなみ連名古屋各会は ?? の子石にんにん。,False,25,39,14
,023_rnb_13611676_20260714100000_seg_00073,023_rnb_13611676_20260714100000,SPEAKER_00,340.88,343.2,2.32,success,フソホタルとなるオンコールの夜。,success,不 ?? 蛍となるオンコールの夜。,False,16,17,1
,023_rnb_13611676_20260714100000_seg_00074,023_rnb_13611676_20260714100000,SPEAKER_01,343.36,345.260001,1.9,success,オンコールというのは勤務態度。,success,オンコールというのは勤務体系。,False,15,15,0
,023_rnb_13611676_20260714100000_seg_00075,023_rnb_13611676_20260714100000,SPEAKER_01,347.859995,350.96,3.1,success,新潟からです。,success,新潟からです。,True,7,7,0
,023_rnb_13611676_20260714100000_seg_00076,023_rnb_13611676_20260714100000,SPEAKER_00,351.04,353.76,2.72,success,osoおもし不双ホタルとなる庭へ。,success,安原明乃osoおもし不 ?? 蛍となる庭へ。,False,17,22,5
,023_rnb_13611676_20260714100000_seg_00077,023_rnb_13611676_20260714100000,SPEAKER_01,353.84,356.24,2.4,success,osoつわりのことですね。,success,不相ホタルとなる庭へoso座りのことですね。,False,13,22,9
,023_rnb_13611676_20260714100000_seg_00078,023_rnb_13611676_20260714100000,SPEAKER_00,359.44,362.08,2.64,success,漢方薬逃がし不 ?? 蛍となる。,success,漢方薬逃がし不 ?? 蛍なる。,False,16,15,-1
,023_rnb_13611676_20260714100000_seg_00079,023_rnb_13611676_20260714100000,SPEAKER_01,362.32,364.4,2.08,success,そして今治のミセスコナン。,success,そして今治のミセスコナン。,True,13,13,0
,023_rnb_13611676_20260714100000_seg_00080,023_rnb_13611676_20260714100000,SPEAKER_00,364.8,367.340002,2.54,success,武装ホタルとなるようろっ骨を折った。,success,不双ホタルとなるようろっ骨を折った。,False,18,18,0
,023_rnb_13611676_20260714100000_seg_00081,023_rnb_13611676_20260714100000,SPEAKER_01,368.56,369.740012,1.18,success,じゃないでしょうね。,success,骨を折ったあんたじゃないでしょうね?,False,10,18,8
,023_rnb_13611676_20260714100000_seg_00082,023_rnb_13611676_20260714100000,SPEAKER_01,370.900003,372.140005,1.24,success,なるとなるよの世は。,success,なるとなるよの世は。,True,10,10,0
,023_rnb_13611676_20260714100000_seg_00083,023_rnb_13611676_20260714100000,SPEAKER_01,376.180002,377.36,1.18,success,ガシグチ亜子。,success,東口アコ。,False,7,5,-2
,023_rnb_13611676_20260714100000_seg_00084,023_rnb_13611676_20260714100000,SPEAKER_00,377.6,380.64,3.04,success,メモを手に寝返りをうつホタルとなる。,success,メモを手に寝返りをうつ蛍となる。,False,18,16,-2
,023_rnb_13611676_20260714100000_seg_00085,023_rnb_13611676_20260714100000,SPEAKER_01,380.72,381.260001,0.54,success,俳句を。,success,俳句を詠む。,False,4,6,2
,023_rnb_13611676_20260714100000_seg_00086,023_rnb_13611676_20260714100000,SPEAKER_01,382.48,383.659995,1.18,success,なんでしょうかね?,success,俳句を詠むなんでしょうかね。,False,9,14,5
,023_rnb_13611676_20260714100000_seg_00087,023_rnb_13611676_20260714100000,SPEAKER_01,384.88,386.060004,1.18,success,パラです平本。,success,でしょうかねからです平本。,False,7,13,6
,023_rnb_13611676_20260714100000_seg_00088,023_rnb_13611676_20260714100000,SPEAKER_00,387.22001,389.44,2.22,success,不相ほたるとなる夕べ。,success,廊下不?? 蛍蛍となる夕べ。,False,11,14,3
,023_rnb_13611676_20260714100000_seg_00089,023_rnb_13611676_20260714100000,SPEAKER_01,390.08,392.780005,2.7,success,そして長野からは赤胴道之助さん。,success,蛍となる夕べそして長野からは赤胴道之助。,False,16,20,4
,023_rnb_13611676_20260714100000_seg_00090,023_rnb_13611676_20260714100000,SPEAKER_00,393.940012,396.32,2.38,success,ホイクふそうホタルに会いにけり。,success,ほほいく不 ?? ホタルに会いにけり。,False,16,19,3
,023_rnb_13611676_20260714100000_seg_00091,023_rnb_13611676_20260714100000,SPEAKER_01,402.16,403.44,1.28,success,全部シビボ。,success,全部シビバー。,False,6,7,1
,023_rnb_13611676_20260714100000_seg_00092,023_rnb_13611676_20260714100000,SPEAKER_00,403.52,406.64,3.12,success,ホタルとなる夜の染み出しホース。,success,不 ?? ホタルとなる夜の染み出しホース。,False,16,21,5
,023_rnb_13611676_20260714100000_seg_00093,023_rnb_13611676_20260714100000,SPEAKER_01,407.859995,409.580008,1.72,success,ぎくしゃくしてるところはあります。,success,ぎくしゃくしてるところはあります。,True,17,17,0
,023_rnb_13611676_20260714100000_seg_00094,023_rnb_13611676_20260714100000,SPEAKER_00,412.659998,414.860007,2.2,success,人の気由不相蛍となる説が。,success,人の喜?? 不 ?? 蛍となる ?? 那。,False,13,21,8
,023_rnb_13611676_20260714100000_seg_00095,023_rnb_13611676_20260714100000,SPEAKER_01,416.019998,416.780005,0.76,success,下町1。,success,となる?? 那。,False,4,8,4
,023_rnb_13611676_20260714100000_seg_00096,023_rnb_13611676_20260714100000,SPEAKER_00,419.379999,421.099997,1.72,success,でフソウホタルとなるアサリ。,success,でフソホタルとなるアサリ。,False,14,13,-1
,023_rnb_13611676_20260714100000_seg_00097,023_rnb_13611676_20260714100000,SPEAKER_01,424.24,426.24,2.0,success,いわゆる船戸なぎさ。,success,船戸渚。,False,10,4,-6
,023_rnb_13611676_20260714100000_seg_00098,023_rnb_13611676_20260714100000,SPEAKER_00,426.4,428.780005,2.38,success,腐草ホタルとなる紅をつけたるくす。,success,?? 草蛍となる紅をつけたる草花。,False,17,17,0
,023_rnb_13611676_20260714100000_seg_00099,023_rnb_13611676_20260714100000,SPEAKER_01,430.96,433.099997,2.14,success,紅ユビとも呼ばれますもんね。,success,紅指とも呼ばれますもんね。,False,14,13,-1
,023_rnb_13611676_20260714100000_seg_00100,023_rnb_13611676_20260714100000,SPEAKER_01,435.22001,435.980002,0.76,success,いなみれんねん。,success,はいなみれんね。,False,8,8,0
,023_rnb_13611676_20260714100000_seg_00101,023_rnb_13611676_20260714100000,SPEAKER_00,438.1,440.56,2.46,success,逃れられず不双ホタルとなるまひる。,success,離れられず腐 ?? ホタルとなるまひる。,False,17,20,3
,023_rnb_13611676_20260714100000_seg_00102,023_rnb_13611676_20260714100000,SPEAKER_01,440.72,441.260001,0.54,success,福岡。,success,武装ホタルとなるまひる。,False,3,12,9
,023_rnb_13611676_20260714100000_seg_00103,023_rnb_13611676_20260714100000,SPEAKER_00,442.900003,444.88,1.98,success,不遭ホタルとなりにけり。,success,不相蛍となりにけり。,False,12,10,-2
,023_rnb_13611676_20260714100000_seg_00104,023_rnb_13611676_20260714100000,SPEAKER_01,445.04,446.88,1.84,success,広島あーやあーや。,success,広島あーやあーや。,True,9,9,0
,023_rnb_13611676_20260714100000_seg_00105,023_rnb_13611676_20260714100000,SPEAKER_00,446.88,449.52,2.64,success,君さるや不?? 蛍となる頃に。,success,広島アーヤアーヤ君さるや不双ホタルとなる頃に。,False,15,23,8
,023_rnb_13611676_20260714100000_seg_00106,023_rnb_13611676_20260714100000,SPEAKER_01,449.6,461.9,12.3,success,何か妙にみんな色っぽい方向にグッといってますね。ということで今募集中の兼題が漢字シリーズが熱熱中症とかの熱よそして俳句甲子園と続きます。,success,何か妙にみんな色っぽい方向にグッといってますね。ということで今募集中の兼題が漢字シリーズが熱熱中症とかの熱よそして俳句甲子園と続きます。,True,68,68,0
,023_rnb_13611676_20260714100000_seg_00107,023_rnb_13611676_20260714100000,SPEAKER_01,463.12,464.300009,1.18,success,の募集締め切りは。,success,支援手続きの募集締め切りは。,False,9,14,5
,023_rnb_13611676_20260714100000_seg_00108,023_rnb_13611676_20260714100000,SPEAKER_01,465.52,466.219992,0.7,success,9日日。,success,週締め切りは29日日曜。,False,4,12,8
,023_rnb_13611676_20260714100000_seg_00109,023_rnb_13611676_20260714100000,SPEAKER_02,538.96,539.659949,0.7,success,そうホームページページページ。,success,そのホームページの。,False,15,10,-5
,023_rnb_13611676_20260714100000_seg_00110,023_rnb_13611676_20260714100000,SPEAKER_02,589.779962,590.539954,0.76,success,放送アプリの。,success,放送アプリの。,True,7,7,0
,023_rnb_13611676_20260714100000_seg_00111,023_rnb_13611676_20260714100000,SPEAKER_02,597.459985,598.219977,0.76,success,出ます!,success,待ってます。,False,4,6,2
