segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,022_rsk_13603905_20260712200000_seg_00035,022_rsk_13603905_20260712200000,SPEAKER_01,154.96,156.13999,1.18,success,あのローラフ。,success,あのロラフォー。,False,7,8,1
,022_rsk_13603905_20260712200000_seg_00036,022_rsk_13603905_20260712200000,SPEAKER_01,165.459993,167.179991,1.72,success,そのイメージないかも。,success,そのイメージないかも。,True,11,11,0
,022_rsk_13603905_20260712200000_seg_00037,022_rsk_13603905_20260712200000,SPEAKER_01,168.72,173.419997,4.7,success,育三郎イメージ、なんかでも、数学中とかローラーブレードなのよ、この子は。,success,戦のイメージなんかでも通学中とかローラーブレードなのよこの子は。,False,36,32,-4
,022_rsk_13603905_20260712200000_seg_00038,022_rsk_13603905_20260712200000,SPEAKER_01,176.56,178.219992,1.66,success,やっぱりそっち寄りどうなるの?,success,そっち寄りどうだろうな。,False,15,12,-3
,022_rsk_13603905_20260712200000_seg_00039,022_rsk_13603905_20260712200000,SPEAKER_02,180.56,181.44,0.88,success,ポリのたまご。,success,とりのたまご。,False,7,7,0
,022_rsk_13603905_20260712200000_seg_00040,022_rsk_13603905_20260712200000,SPEAKER_01,182.24,182.88,0.64,success,ああケルベロ。,success,ああケルベロ。,True,7,7,0
,022_rsk_13603905_20260712200000_seg_00041,022_rsk_13603905_20260712200000,SPEAKER_00,182.88,183.52,0.64,success,プリキュア?,success,プリキュア?,True,6,6,0
,022_rsk_13603905_20260712200000_seg_00042,022_rsk_13603905_20260712200000,SPEAKER_01,184.4,185.899992,1.5,success,ポンポイみたいなところ。,success,コンボイみたいなところ。,False,12,12,0
,022_rsk_13603905_20260712200000_seg_00043,022_rsk_13603905_20260712200000,SPEAKER_00,199.12,200.08,0.96,success,そのローラーブレード。,success,そのローラーブレイク!,False,11,11,0
,022_rsk_13603905_20260712200000_seg_00044,022_rsk_13603905_20260712200000,SPEAKER_00,202.48,203.44,0.96,success,さくらね。,success,さくらね。,True,5,5,0
,022_rsk_13603905_20260712200000_seg_00045,022_rsk_13603905_20260712200000,SPEAKER_01,203.44,204.56,1.12,success,さくらちゃんです。,success,咲楽ちゃんです。,False,9,8,-1
,022_rsk_13603905_20260712200000_seg_00046,022_rsk_13603905_20260712200000,SPEAKER_00,207.76,208.8,1.04,success,バカよおい。,success,かえおい。,False,6,5,-1
,022_rsk_13603905_20260712200000_seg_00047,022_rsk_13603905_20260712200000,SPEAKER_00,209.6,210.88,1.28,success,おいケルベロス。,success,おいケルベロス。,True,8,8,0
,022_rsk_13603905_20260712200000_seg_00048,022_rsk_13603905_20260712200000,SPEAKER_00,211.28,211.92,0.64,success,ケルベロス。,success,ケルベロス。,True,6,6,0
,022_rsk_13603905_20260712200000_seg_00049,022_rsk_13603905_20260712200000,SPEAKER_00,213.28,214.699995,1.42,success,クロスがミスリードすぎるわ。,success,クロスがミスリードすぎるわ。,True,14,14,0
,022_rsk_13603905_20260712200000_seg_00050,022_rsk_13603905_20260712200000,SPEAKER_01,219.52,221.899992,2.38,success,アイシールド21の要素いっぱいありますね。,success,アイシールド21の要素いっぱいありますよね。,False,21,22,1
,022_rsk_13603905_20260712200000_seg_00051,022_rsk_13603905_20260712200000,SPEAKER_00,223.12,223.92,0.8,success,アブレードで。,success,ラブレードで。,False,7,7,0
,022_rsk_13603905_20260712200000_seg_00052,022_rsk_13603905_20260712200000,SPEAKER_01,230.8,231.6,0.8,success,すずな全部。,success,すずのやつ。,False,6,6,0
,022_rsk_13603905_20260712200000_seg_00053,022_rsk_13603905_20260712200000,SPEAKER_00,234.16,234.96,0.8,success,悔しい!,success,悔しい!,True,4,4,0
,022_rsk_13603905_20260712200000_seg_00054,022_rsk_13603905_20260712200000,SPEAKER_01,235.44,236.56,1.12,success,キャプターさくらでした。,success,キャプテンサクラでした。,False,12,12,0
,022_rsk_13603905_20260712200000_seg_00055,022_rsk_13603905_20260712200000,SPEAKER_00,236.64,237.92,1.28,success,いい問題でした。,success,いい問題でした。,True,8,8,0
,022_rsk_13603905_20260712200000_seg_00056,022_rsk_13603905_20260712200000,SPEAKER_01,238.08,240.56,2.48,success,別に俺そこミスリードさせようと思わない。,success,別に俺そこミスリードさせようと思わない。,True,20,20,0
,022_rsk_13603905_20260712200000_seg_00057,022_rsk_13603905_20260712200000,SPEAKER_00,244.0,245.12,1.12,success,切さたく磨が。,success,切 ?? 琢磨が。,False,7,9,2
,022_rsk_13603905_20260712200000_seg_00058,022_rsk_13603905_20260712200000,SPEAKER_00,246.08,247.28,1.2,success,冒頭から繰り広げられた。,success,冒頭から繰り広げられる。,False,12,12,0
,022_rsk_13603905_20260712200000_seg_00059,022_rsk_13603905_20260712200000,SPEAKER_00,250.8,257.6,6.8,success,かが屋の鶴の間第340拍目です#かが屋の鶴の間でも感想などたくさんポストしてくださいよろしくお願いします。,success,かが屋の鶴の間第340拍目です#かが屋の鶴の間でも感想などたくさんポストしてくださいよろしくお願いします。,True,53,53,0
,022_rsk_13603905_20260712200000_seg_00060,022_rsk_13603905_20260712200000,SPEAKER_00,258.72,262.0,3.28,success,単独ライブが全日程終わりましたありがとうございました。,success,単独ライブが全日程終わりましたありがとうございました。,True,27,27,0
,022_rsk_13603905_20260712200000_seg_00061,022_rsk_13603905_20260712200000,SPEAKER_00,263.84,266.72,2.88,success,全部で20公演東京千秋楽。,success,全部で20公演東京千秋楽。,True,13,13,0
,022_rsk_13603905_20260712200000_seg_00062,022_rsk_13603905_20260712200000,SPEAKER_00,267.04,272.88,5.84,success,ありましてこれが映像は撮影して今もう編集してもらって。,success,ありましてこれが映像は撮影して今も編集してもらって。,False,27,26,-1
,022_rsk_13603905_20260712200000_seg_00063,022_rsk_13603905_20260712200000,SPEAKER_00,273.28,274.56,1.28,success,早かったな。,success,早かったら。,False,6,6,0
,022_rsk_13603905_20260712200000_seg_00064,022_rsk_13603905_20260712200000,SPEAKER_00,274.88,278.96,4.08,success,金曜の夜、だから今、もうもしかしたら配信できてるかも。,success,金曜の夜だから今もうもしかしたら配信できてるかも。,False,27,25,-2
,022_rsk_13603905_20260712200000_seg_00065,022_rsk_13603905_20260712200000,SPEAKER_01,279.52,281.04,1.52,success,2月10日、なるほどね。,success,4月10日なるほどね。,False,12,11,-1
,022_rsk_13603905_20260712200000_seg_00066,022_rsk_13603905_20260712200000,SPEAKER_00,281.6,282.88,1.28,success,11日土曜の。,success,11日土曜の。,True,7,7,0
,022_rsk_13603905_20260712200000_seg_00067,022_rsk_13603905_20260712200000,SPEAKER_00,283.2,285.92,2.72,success,朝にもしかしたら配信はスタートできてるかもしれないしという。,success,朝にもしかしたら配信はスタートできてるかもしれないしという。,True,30,30,0
,022_rsk_13603905_20260712200000_seg_00068,022_rsk_13603905_20260712200000,SPEAKER_00,286.48,290.48,4.0,success,僕が今いろいろ立ち会わさせてもらってるんですけど。,success,あの僕が今そのいろいろ立ち会わさせてもらってるんですけど。,False,25,29,4
,022_rsk_13603905_20260712200000_seg_00069,022_rsk_13603905_20260712200000,SPEAKER_00,291.52,292.32,0.8,success,笑ってるんですけど。,success,笑ってるんですけど。,True,10,10,0
,022_rsk_13603905_20260712200000_seg_00070,022_rsk_13603905_20260712200000,SPEAKER_00,293.2,294.56,1.36,success,結構ねこう。,success,結構ねこう。,True,6,6,0
,022_rsk_13603905_20260712200000_seg_00071,022_rsk_13603905_20260712200000,SPEAKER_00,295.76,296.72,0.96,success,いろいろやってて。,success,いろいろやってて。,True,9,9,0
,022_rsk_13603905_20260712200000_seg_00072,022_rsk_13603905_20260712200000,SPEAKER_00,297.52,299.12,1.6,success,売れたらなというあれなんですけれども。,success,出れたらなというあれなんですけれども。,False,19,19,0
,022_rsk_13603905_20260712200000_seg_00073,022_rsk_13603905_20260712200000,SPEAKER_00,299.52,301.44,1.92,success,本当に大変だったね。,success,本当に大変だったね。,True,10,10,0
,022_rsk_13603905_20260712200000_seg_00074,022_rsk_13603905_20260712200000,SPEAKER_01,302.0,303.84,1.84,success,本当お疲れさまです。,success,本当お疲れさまです。,True,10,10,0
,022_rsk_13603905_20260712200000_seg_00075,022_rsk_13603905_20260712200000,SPEAKER_00,305.28,305.92,0.64,success,1か月半。,success,1か月半。,True,5,5,0
,022_rsk_13603905_20260712200000_seg_00076,022_rsk_13603905_20260712200000,SPEAKER_01,306.24,307.6,1.36,success,結構長かったよね。,success,結構長かったよね。,True,9,9,0
,022_rsk_13603905_20260712200000_seg_00077,022_rsk_13603905_20260712200000,SPEAKER_00,308.48,309.12,0.64,success,あれなんだけども。,success,あれなんだけども。,True,9,9,0
,022_rsk_13603905_20260712200000_seg_00078,022_rsk_13603905_20260712200000,SPEAKER_00,309.36,312.08,2.72,success,千秋楽、よりによっての千秋楽の日に。,success,千秋楽よりによっての千秋楽の日に。,False,18,17,-1
,022_rsk_13603905_20260712200000_seg_00079,022_rsk_13603905_20260712200000,SPEAKER_01,312.16,313.6,1.44,success,千秋楽公演。,success,千秋楽公演。,True,6,6,0
,022_rsk_13603905_20260712200000_seg_00080,022_rsk_13603905_20260712200000,SPEAKER_00,314.08,316.0,1.92,success,これねあんま言うのかっこ悪いんだけどさ。,success,これあんま言うのかっこ悪いんだけどさ。,False,20,19,-1
,022_rsk_13603905_20260712200000_seg_00081,022_rsk_13603905_20260712200000,SPEAKER_00,316.32,318.16,1.84,success,俺めちゃくちゃ首痛くて。,success,俺めちゃくちゃ首痛くて。,True,12,12,0
,022_rsk_13603905_20260712200000_seg_00082,022_rsk_13603905_20260712200000,SPEAKER_01,318.16,320.64,2.48,success,いややっちゃってましたね。,success,いややっちゃってましたね。,True,13,13,0
,022_rsk_13603905_20260712200000_seg_00083,022_rsk_13603905_20260712200000,SPEAKER_00,320.64,321.36,0.72,success,なあ先週。,success,なあ青春!,False,5,5,0
,022_rsk_13603905_20260712200000_seg_00084,022_rsk_13603905_20260712200000,SPEAKER_00,322.64,324.96,2.32,success,部と夜と14時半からの部棟を。,success,部と夜と14時半からの部と。,False,15,14,-1
,022_rsk_13603905_20260712200000_seg_00085,022_rsk_13603905_20260712200000,SPEAKER_00,325.2,326.24,1.04,success,18時からのブーが。,success,18時からのブーが。,True,10,10,0
,022_rsk_13603905_20260712200000_seg_00086,022_rsk_13603905_20260712200000,SPEAKER_00,329.36,330.48,1.12,success,これがね。,success,これがね。,True,5,5,0
,022_rsk_13603905_20260712200000_seg_00087,022_rsk_13603905_20260712200000,SPEAKER_00,331.52,335.2,3.68,success,1本目の公演の、ああ、じゃあ、1個目の公演の。,success,1本目の公演のああじゃあ1個目の公演の。,False,23,20,-3
,022_rsk_13603905_20260712200000_seg_00088,022_rsk_13603905_20260712200000,SPEAKER_00,335.6,337.04,1.44,success,3本目のネタで。,success,3本目のネタで。,True,8,8,0
,022_rsk_13603905_20260712200000_seg_00089,022_rsk_13603905_20260712200000,SPEAKER_00,337.44,339.28,1.84,success,ぎっくり首になりまして。,success,ぎっくり首になりまして。,True,12,12,0
,022_rsk_13603905_20260712200000_seg_00090,022_rsk_13603905_20260712200000,SPEAKER_01,339.36,340.56,1.2,success,ぎっくり首?,success,ぎっくり首?,True,6,6,0
,022_rsk_13603905_20260712200000_seg_00091,022_rsk_13603905_20260712200000,SPEAKER_00,340.56,341.6,1.04,success,うんはい。,success,うんはい。,True,5,5,0
,022_rsk_13603905_20260712200000_seg_00092,022_rsk_13603905_20260712200000,SPEAKER_00,343.76,344.4,0.64,success,首が。,success,首が。,True,3,3,0
,022_rsk_13603905_20260712200000_seg_00093,022_rsk_13603905_20260712200000,SPEAKER_00,344.96,346.24,1.28,success,パッキーンってこう。,success,パッキーンってこう。,True,10,10,0
,022_rsk_13603905_20260712200000_seg_00094,022_rsk_13603905_20260712200000,SPEAKER_00,346.64,347.84,1.2,success,確実に。,success,確実に。,True,4,4,0
,022_rsk_13603905_20260712200000_seg_00095,022_rsk_13603905_20260712200000,SPEAKER_01,347.92,349.52,1.6,success,もう何かが。,success,もう何かが。,True,6,6,0
,022_rsk_13603905_20260712200000_seg_00096,022_rsk_13603905_20260712200000,SPEAKER_01,350.16,352.32,2.16,success,もう外れたじゃないけど。,success,もう外れたじゃないけど。,True,12,12,0
,022_rsk_13603905_20260712200000_seg_00097,022_rsk_13603905_20260712200000,SPEAKER_00,352.4,356.08,3.68,success,もうなんか1本太いのがなんか切れたみたいな。,success,もうなんか1本太いのがなんか切れたみたいな。,True,22,22,0
,022_rsk_13603905_20260712200000_seg_00098,022_rsk_13603905_20260712200000,SPEAKER_01,356.72,357.84,1.12,success,怖っ。,success,怖っ。,True,3,3,0
,022_rsk_13603905_20260712200000_seg_00099,022_rsk_13603905_20260712200000,SPEAKER_00,358.4,362.4,4.0,success,死んだらぱーんってなって、もうかっちかちになった、なんにも動かんみたいな。,success,死んだらパンってなってもうカッチカチになった何にも動かんみたいな。,False,37,33,-4
,022_rsk_13603905_20260712200000_seg_00100,022_rsk_13603905_20260712200000,SPEAKER_01,362.4,362.96,0.56,success,ああ。,success,ああ。,True,3,3,0
,022_rsk_13603905_20260712200000_seg_00101,022_rsk_13603905_20260712200000,SPEAKER_00,363.2,366.72,3.52,success,首が回らんくてこのあとまあもうね終わったんで言うけど。,success,首が回らんくてこのあとまあもうね終わったんで言うけど。,True,27,27,0
,022_rsk_13603905_20260712200000_seg_00102,022_rsk_13603905_20260712200000,SPEAKER_00,367.04,372.4,5.36,success,このあと空手のネタやるのにと思いながら4本目でやったね空手のネタ。,success,このあと空手のネタやるのにと思いながら4本目でやったね空手のネタ。,True,33,33,0
,022_rsk_13603905_20260712200000_seg_00103,022_rsk_13603905_20260712200000,SPEAKER_00,374.0,375.52,1.52,success,このあと空手のネタやる。,success,このあと空手のネタやる。,True,12,12,0
,022_rsk_13603905_20260712200000_seg_00104,022_rsk_13603905_20260712200000,SPEAKER_00,375.76,376.96,1.2,success,ニーと思いながら。,success,兄と思いながら。,False,9,8,-1
,022_rsk_13603905_20260712200000_seg_00105,022_rsk_13603905_20260712200000,SPEAKER_00,377.52,392.16,14.64,success,やって1公演目終わってからもう痛くて痛くてどうしようもなくてただ去年の単独の東京公演も僕ずっと痛めてて毎日終わって針行って針行ってみたいな。,success,なんとかやって1公演目終わってからもう痛くて痛くてどうしようもなくてただ去年の単独の東京公演も僕ずっと痛めてて毎日終わって針行って針行ってみたいな。,False,70,74,4
,022_rsk_13603905_20260712200000_seg_00106,022_rsk_13603905_20260712200000,SPEAKER_00,393.2,401.12,7.92,success,でも東京公演は無事だったから別にそんなことも警戒してなかったしストレッチ首回りのストレッチもちゃんとしてたのよ。,success,今回でも東京公演は無事だったから別にそんなことも警戒してなかったしストレッチ首回りのストレッチもちゃんとしてたの。,False,56,57,1
,022_rsk_13603905_20260712200000_seg_00107,022_rsk_13603905_20260712200000,SPEAKER_00,402.0,402.88,0.88,success,でも。,success,でも。,True,3,3,0
,022_rsk_13603905_20260712200000_seg_00108,022_rsk_13603905_20260712200000,SPEAKER_00,403.2,408.48,5.28,success,ホンマに家出るギリギリになんか嫌な予感すると思って。,success,ホンマに家出るギリギリになんか嫌な予感すると思って。,True,26,26,0
,022_rsk_13603905_20260712200000_seg_00109,022_rsk_13603905_20260712200000,SPEAKER_01,408.56,409.44,0.88,success,ああうん。,success,ああうん。,True,5,5,0
,022_rsk_13603905_20260712200000_seg_00110,022_rsk_13603905_20260712200000,SPEAKER_00,409.92,412.96,3.04,success,ロキソニンの湿布持って出たんですよ。,success,ボキソニンの湿布持って出たんですよ。,False,18,18,0
,022_rsk_13603905_20260712200000_seg_00111,022_rsk_13603905_20260712200000,SPEAKER_00,414.56,416.4,1.84,success,なんでそんな勘が当たるん?,success,なんでそんな勘が当たるん?,True,13,13,0
,022_rsk_13603905_20260712200000_seg_00112,022_rsk_13603905_20260712200000,SPEAKER_01,417.6,418.72,1.12,success,俺、きょう、クビやるかもな。,success,俺今日クビやるかもな。,False,14,11,-3
,022_rsk_13603905_20260712200000_seg_00113,022_rsk_13603905_20260712200000,SPEAKER_00,421.04,427.68,6.64,success,でなんとか湿布貼ったけどもうバッキバキでもうこんなこと言いたくないけどもう根性。,success,でなんとか湿布貼ったけどもうバッキバキでもうこんなこと言いたくないけどもう根性。,True,40,40,0
,022_rsk_13603905_20260712200000_seg_00114,022_rsk_13603905_20260712200000,SPEAKER_01,429.68,430.64,0.96,success,動かすいで。,success,動かしいで。,False,6,6,0
,022_rsk_13603905_20260712200000_seg_00115,022_rsk_13603905_20260712200000,SPEAKER_00,433.12,437.28,4.16,success,たぶん、全部後半の2本目のほうの、千秋楽のほうの映像。,success,多分全部後半の2本目の方の千秋楽の方の映像。,False,27,22,-5
,022_rsk_13603905_20260712200000_seg_00116,022_rsk_13603905_20260712200000,SPEAKER_00,438.08,440.56,2.48,success,が全部単独で流れるから配信では。,success,が全部単独で流れるから配信では。,True,16,16,0
,022_rsk_13603905_20260712200000_seg_00117,022_rsk_13603905_20260712200000,SPEAKER_00,441.68,442.8,1.12,success,全部ぎっくり首。,success,全部ぎっくり首。,True,8,8,0
,022_rsk_13603905_20260712200000_seg_00118,022_rsk_13603905_20260712200000,SPEAKER_01,442.96,444.0,1.04,success,かわいそうだったよああいうの。,success,かわいそうだったよああいうの。,True,15,15,0
,022_rsk_13603905_20260712200000_seg_00119,022_rsk_13603905_20260712200000,SPEAKER_00,444.96,447.92,2.96,success,駿河湾の外にはもう出さないでほしい。,success,駿河湾の外にはもう出さないでほしい。,True,18,18,0
,022_rsk_13603905_20260712200000_seg_00120,022_rsk_13603905_20260712200000,SPEAKER_00,448.64,450.88,2.24,success,人はこれ聴いてる人だけに今。,success,市川これ聴いてる人だけに今。,False,14,14,0
,022_rsk_13603905_20260712200000_seg_00121,022_rsk_13603905_20260712200000,SPEAKER_01,451.84,454.96,3.12,success,そういう見方もできますよっていうね。,success,でそういう見方もできますよっていうね。,False,18,19,1
,022_rsk_13603905_20260712200000_seg_00122,022_rsk_13603905_20260712200000,SPEAKER_00,455.28,456.0,0.72,success,普通にねまだ。,success,推理ねまだ見た。,False,7,8,1
,022_rsk_13603905_20260712200000_seg_00123,022_rsk_13603905_20260712200000,SPEAKER_00,456.32,458.4,2.08,success,勝ったよとか、ライブ行けてなかったよっていう人は。,success,勝ったよとかライブ行けてなかったよっていう人は。,False,25,24,-1
,022_rsk_13603905_20260712200000_seg_00124,022_rsk_13603905_20260712200000,SPEAKER_00,458.96,461.04,2.08,success,素直に見てもらいたいんですけれども。,success,素直に見てもらいたいんですけれども。,True,18,18,0
,022_rsk_13603905_20260712200000_seg_00125,022_rsk_13603905_20260712200000,SPEAKER_00,461.92,463.52,1.6,success,本当にお疲れさまという。,success,さんは本当にお疲れさまという。,False,12,15,3
,022_rsk_13603905_20260712200000_seg_00126,022_rsk_13603905_20260712200000,SPEAKER_01,463.68,464.24,0.56,success,神様。,success,神様。,True,3,3,0
,022_rsk_13603905_20260712200000_seg_00127,022_rsk_13603905_20260712200000,SPEAKER_00,464.4,465.2,0.8,success,長野鶴間で。,success,加賀屋の鶴の間で。,False,6,9,3
,022_rsk_13603905_20260712200000_seg_00128,022_rsk_13603905_20260712200000,SPEAKER_00,465.6,466.4,0.8,success,お疲れさまと。,success,お疲れさまと。,True,7,7,0
,022_rsk_13603905_20260712200000_seg_00129,022_rsk_13603905_20260712200000,SPEAKER_00,467.2,468.88,1.68,success,ねぎらってくれたらうれしいくらい。,success,ねぎらってくれたらうれしいくらい。,True,17,17,0
,022_rsk_13603905_20260712200000_seg_00130,022_rsk_13603905_20260712200000,SPEAKER_01,470.48,476.72,6.24,success,いや、合間とかね、なんか本当に、あっ、あんなにストレッチしたのに、あっ、なにストレッチしたのにって。,success,いや合間とかねなんかほんとにそのあっあんなにストレッチしたのにあんなにストレッチしたのにって。,False,50,47,-3
,022_rsk_13603905_20260712200000_seg_00131,022_rsk_13603905_20260712200000,SPEAKER_00,477.2,478.88,1.68,success,そうなんだよ、かわいそうなんだよ。,success,うんそうなんだよかわいそうなんだよ。,False,17,18,1
,022_rsk_13603905_20260712200000_seg_00132,022_rsk_13603905_20260712200000,SPEAKER_00,480.56,483.12,2.56,success,俺バランスボールとか持ち込んでたんだぞ。,success,俺バランスボールとか持ち込んでたんだぞ。,True,20,20,0
