segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,003_bsn_13585850_20260712160000_seg_00014,003_bsn_13585850_20260712160000,SPEAKER_02,99.2,101.6,2.4,success,たぶん死ぬまで働いてるんだろうなって思うんだけど。,success,多分死ぬまで働いてんだろうなって思うんだけど。,False,25,23,-2
,003_bsn_13585850_20260712160000_seg_00015,003_bsn_13585850_20260712160000,SPEAKER_02,101.92,102.8,0.88,success,中丸さんは。,success,中室さんは。,False,6,6,0
,003_bsn_13585850_20260712160000_seg_00016,003_bsn_13585850_20260712160000,SPEAKER_02,111.12,111.68,0.56,success,うん。,success,うん。,True,3,3,0
,003_bsn_13585850_20260712160000_seg_00017,003_bsn_13585850_20260712160000,SPEAKER_02,113.2,115.340002,2.14,success,何もないように無事に終わろうみたいな。,success,何もないように無事に終わろうみたいな。,True,19,19,0
,003_bsn_13585850_20260712160000_seg_00018,003_bsn_13585850_20260712160000,SPEAKER_01,116.56,118.4,1.84,success,秘密が暴露されないようにと。,success,秘密が暴露されないようにと。,True,14,14,0
,003_bsn_13585850_20260712160000_seg_00019,003_bsn_13585850_20260712160000,SPEAKER_02,120.08,121.36,1.28,success,そんなふうに。,success,そんなふうに。,True,7,7,0
,003_bsn_13585850_20260712160000_seg_00020,003_bsn_13585850_20260712160000,SPEAKER_02,122.739999,123.500002,0.76,success,ひと言くださいよ。,success,ひと言くださいよ。,True,9,9,0
,003_bsn_13585850_20260712160000_seg_00021,003_bsn_13585850_20260712160000,SPEAKER_02,125.2,125.9,0.7,success,迎えた私。,success,迎えた私。,True,5,5,0
,003_bsn_13585850_20260712160000_seg_00022,003_bsn_13585850_20260712160000,SPEAKER_01,128.16,129.12,0.96,success,行き方も何も。,success,生き方も何も。,False,7,7,0
,003_bsn_13585850_20260712160000_seg_00023,003_bsn_13585850_20260712160000,SPEAKER_01,135.6,136.48,0.88,success,それだけか?,success,それだけか?,True,6,6,0
,003_bsn_13585850_20260712160000_seg_00024,003_bsn_13585850_20260712160000,SPEAKER_00,136.64,137.6,0.96,success,もうありがとうございます。,success,ああもうありがとうございます。,False,13,15,2
,003_bsn_13585850_20260712160000_seg_00025,003_bsn_13585850_20260712160000,SPEAKER_02,137.92,138.88,0.96,success,何よりでございます。,success,何よりでございます。,True,10,10,0
,003_bsn_13585850_20260712160000_seg_00026,003_bsn_13585850_20260712160000,SPEAKER_03,146.08,147.499991,1.42,success,蒸し畑、山形県。,success,チーム柴田山形県。,False,8,9,1
,003_bsn_13585850_20260712160000_seg_00027,003_bsn_13585850_20260712160000,SPEAKER_03,148.72,149.419997,0.7,success,ラジオを結ぶ。,success,大型ラジオを結ぶ。,False,7,9,2
,003_bsn_13585850_20260712160000_seg_00028,003_bsn_13585850_20260712160000,SPEAKER_03,151.12,151.819991,0.7,success,でおつきあいください。,success,ぜひおつきあいください。,False,11,12,1
,003_bsn_13585850_20260712160000_seg_00029,003_bsn_13585850_20260712160000,SPEAKER_03,162.64,163.339995,0.7,success,せんブナね。,success,せんぶなねん。,False,6,7,1
,003_bsn_13585850_20260712160000_seg_00030,003_bsn_13585850_20260712160000,SPEAKER_03,166.899995,167.659987,0.76,success,テントのハミング。,success,先祖のハミング。,False,9,8,-1
,003_bsn_13585850_20260712160000_seg_00031,003_bsn_13585850_20260712160000,SPEAKER_03,213.459993,214.219992,0.76,success,パパウェブで検索。,success,スッパーウェブで検索。,False,9,11,2
,003_bsn_13585850_20260712160000_seg_00032,003_bsn_13585850_20260712160000,SPEAKER_03,223.539995,228.619994,5.08,success,あなたの優しさで歩行者を守りましょう横断歩道は歩行者優先です。,success,あなたの優しさで歩行者を守りましょう横断歩道は歩行者優先です。,True,31,31,0
,003_bsn_13585850_20260712160000_seg_00033,003_bsn_13585850_20260712160000,SPEAKER_03,235.539995,239.12,3.58,success,ラジオ横断歩道止まって!キャンペーンを応援しています。,success,土星ラジオ横断歩道止まって!キャンペーンを応援しています。,False,27,29,2
,003_bsn_13585850_20260712160000_seg_00034,003_bsn_13585850_20260712160000,SPEAKER_03,257.620004,258.379996,0.76,success,ご相談ください。,success,ご相談ください。,True,8,8,0
,003_bsn_13585850_20260712160000_seg_00035,003_bsn_13585850_20260712160000,SPEAKER_03,268.24,268.8,0.56,success,運命。,success,運命。,True,3,3,0
,003_bsn_13585850_20260712160000_seg_00036,003_bsn_13585850_20260712160000,SPEAKER_02,278.72,281.36,2.64,success,中丸さん、本当にありがたい。,success,中室さん、本当にありがたい。,False,14,14,0
,003_bsn_13585850_20260712160000_seg_00037,003_bsn_13585850_20260712160000,SPEAKER_02,281.76,283.2,1.44,success,お誕生日メッセージ頂きます。,success,お誕生日メッセージ頂きました。,False,14,15,1
,003_bsn_13585850_20260712160000_seg_00038,003_bsn_13585850_20260712160000,SPEAKER_02,287.6,290.64,3.04,success,柏崎市にお住まいのみいちゃんの旦那さん。,success,うん柏崎市にお住まいのみいちゃんの旦那さん。,False,20,22,2
,003_bsn_13585850_20260712160000_seg_00039,003_bsn_13585850_20260712160000,SPEAKER_02,291.36,297.92,6.56,success,7月5日、爆笑ラジオ7周年おめでとうございます。,success,7月5日、爆笑ラジオ7周年おめでとうございます。,True,24,24,0
,003_bsn_13585850_20260712160000_seg_00040,003_bsn_13585850_20260712160000,SPEAKER_02,298.56,303.68,5.12,success,これからも末永く続くことを願っております。,success,これからも末永く続くことを願っております。,True,21,21,0
,003_bsn_13585850_20260712160000_seg_00041,003_bsn_13585850_20260712160000,SPEAKER_02,304.32,308.24,3.92,success,7月12日、松井弘恵様、お誕生日おめでとうございます。,success,7月12日、松井弘恵様、お誕生日おめでとうございます。,True,27,27,0
,003_bsn_13585850_20260712160000_seg_00042,003_bsn_13585850_20260712160000,SPEAKER_02,308.48,314.0,5.52,success,すてきな1年になりますように、これからもパワフルなご活躍を期待しています。,success,すてきな1年になりますようにこれからもパワフルなご活躍を期待しています。,False,37,36,-1
,003_bsn_13585850_20260712160000_seg_00043,003_bsn_13585850_20260712160000,SPEAKER_01,314.08,315.12,1.04,success,はいありがとうございます。,success,はいありがとうございます。,True,13,13,0
,003_bsn_13585850_20260712160000_seg_00044,003_bsn_13585850_20260712160000,SPEAKER_01,316.24,316.96,0.72,success,パフォーマンス。,success,パワフルパワフル!,False,8,9,1
,003_bsn_13585850_20260712160000_seg_00045,003_bsn_13585850_20260712160000,SPEAKER_02,317.12,320.16,3.04,success,北区にお住まいのねこきっくさん。,success,パワフルね北区にお住まいのねこきっくさん。,False,16,21,5
,003_bsn_13585850_20260712160000_seg_00046,003_bsn_13585850_20260712160000,SPEAKER_01,320.24,320.96,0.72,success,ありがとうございます。,success,ありがとうございます。,True,11,11,0
,003_bsn_13585850_20260712160000_seg_00047,003_bsn_13585850_20260712160000,SPEAKER_02,320.96,329.52,8.56,success,日曜日弘江さん孝?? さんからたくさんプレゼントもらいますよ。,success,日曜日宏江さん孝?? さんからたくさんプレゼントもらいますよ。,False,31,31,0
,003_bsn_13585850_20260712160000_seg_00048,003_bsn_13585850_20260712160000,SPEAKER_02,332.48,334.08,1.6,success,私もう頼んでありますね。,success,私もう頼んでありますね。,True,12,12,0
,003_bsn_13585850_20260712160000_seg_00049,003_bsn_13585850_20260712160000,SPEAKER_02,335.2,341.92,6.72,success,さて、高丸さん、広江さん、7月7日、七夕ですが、願い事しましたか?,success,さて、高 ?? さん、弘恵さん、7月7日、七夕ですが、願い事しましたか?,False,33,36,3
,003_bsn_13585850_20260712160000_seg_00050,003_bsn_13585850_20260712160000,SPEAKER_01,342.24,343.12,0.88,success,ああ。,success,うん。,False,3,3,0
,003_bsn_13585850_20260712160000_seg_00051,003_bsn_13585850_20260712160000,SPEAKER_02,343.28,350.0,6.72,success,私はお二人の健康と末永く番組が続くこととリスナーがたくさん増えることを祈っています。,success,私はお二人の健康と末永く番組が続くこととリスナーがたくさん増えることを祈っております。,False,42,43,1
,003_bsn_13585850_20260712160000_seg_00052,003_bsn_13585850_20260712160000,SPEAKER_01,352.4,352.96,0.56,success,うん。,success,おお!,False,3,3,0
,003_bsn_13585850_20260712160000_seg_00053,003_bsn_13585850_20260712160000,SPEAKER_02,353.04,355.04,2.0,success,小室さん、どう、7月7日、もう過ぎたけど。,success,小室さん、どう、7月7日、もう過ぎたけど。,True,21,21,0
,003_bsn_13585850_20260712160000_seg_00054,003_bsn_13585850_20260712160000,SPEAKER_02,355.44,356.08,0.64,success,七夕。,success,七夕。,True,3,3,0
,003_bsn_13585850_20260712160000_seg_00055,003_bsn_13585850_20260712160000,SPEAKER_01,356.24,358.32,2.08,success,もう忘れた。,success,忘れた。,False,6,4,-2
,003_bsn_13585850_20260712160000_seg_00056,003_bsn_13585850_20260712160000,SPEAKER_02,358.4,359.44,1.04,success,あっ忘れた。,success,あっ忘れた。,True,6,6,0
,003_bsn_13585850_20260712160000_seg_00057,003_bsn_13585850_20260712160000,SPEAKER_01,359.52,360.48,0.96,success,七夕を忘れた。,success,七夕を忘れた。,True,7,7,0
,003_bsn_13585850_20260712160000_seg_00058,003_bsn_13585850_20260712160000,SPEAKER_02,361.2,361.84,0.64,success,そうよね。,success,そうよね。,True,5,5,0
,003_bsn_13585850_20260712160000_seg_00059,003_bsn_13585850_20260712160000,SPEAKER_01,361.92,363.04,1.12,success,そうよね。,success,そうよね。,True,5,5,0
,003_bsn_13585850_20260712160000_seg_00060,003_bsn_13585850_20260712160000,SPEAKER_02,364.64,368.32,3.68,success,いやでもほら高村さんは7月7日とかじゃなくても。,success,いやでもほら高村さんは7月7日とかじゃなくても。,True,24,24,0
,003_bsn_13585850_20260712160000_seg_00061,003_bsn_13585850_20260712160000,SPEAKER_02,368.56,372.64,4.08,success,願い事はさておきいろんな人と出会って毎日が楽しいから。,success,まあ願い事はさておきいろんな人と出会って毎日が楽しいから。,False,27,29,2
,003_bsn_13585850_20260712160000_seg_00062,003_bsn_13585850_20260712160000,SPEAKER_02,373.52,375.68,2.16,success,何かこう、お願い事するにしても。,success,何かこうお願い事するにしても。,False,16,15,-1
,003_bsn_13585850_20260712160000_seg_00063,003_bsn_13585850_20260712160000,SPEAKER_02,376.0,378.8,2.8,success,宝くじ当たりますようにぐらいのお願いですよね。,success,宝くじ当たりますようにぐらいのお願いですよね。,True,23,23,0
,003_bsn_13585850_20260712160000_seg_00064,003_bsn_13585850_20260712160000,SPEAKER_01,378.96,379.52,0.56,success,あんたが言ってる。,success,あんたが言った。,False,9,8,-1
,003_bsn_13585850_20260712160000_seg_00065,003_bsn_13585850_20260712160000,SPEAKER_01,380.0,381.92,1.92,success,俺が言ってることじゃねえよ。,success,俺の言ってることじゃねえよ。,False,14,14,0
,003_bsn_13585850_20260712160000_seg_00066,003_bsn_13585850_20260712160000,SPEAKER_02,382.08,386.16,4.08,success,いやいや孝 ?? さんだって宝くじ当たんねえからって。,success,いやいや高 ?? さんだって宝くじ当たんねえからって。,False,27,27,0
,003_bsn_13585850_20260712160000_seg_00067,003_bsn_13585850_20260712160000,SPEAKER_01,386.56,387.36,0.8,success,いやそれは俺もやる。,success,いやそれは俺もやるよ。,False,10,11,1
,003_bsn_13585850_20260712160000_seg_00068,003_bsn_13585850_20260712160000,SPEAKER_01,388.32,390.16,1.84,success,3番目も4番目行ってるのあんた。,success,3番目4番目言ってるのはあんた。,False,16,16,0
,003_bsn_13585850_20260712160000_seg_00069,003_bsn_13585850_20260712160000,SPEAKER_01,391.28,397.36,6.08,success,彼女宝くじ当たればなまた私たちのところにまたないろんなな恩典が来るんだろうけどもななんてそんな話ばっかじゃん。,success,彼女さん宝くじ当たればなまた私たちのところにまたないろんなな恩典が来るんだろうけどもななんてそんな話ばっかじゃん。,False,55,57,2
,003_bsn_13585850_20260712160000_seg_00070,003_bsn_13585850_20260712160000,SPEAKER_02,398.72,399.52,0.8,success,はいつぎ。,success,はい次。,False,5,4,-1
,003_bsn_13585850_20260712160000_seg_00071,003_bsn_13585850_20260712160000,SPEAKER_02,400.32,407.44,7.12,success,北区にお住まいのおてつさん廣江さん、7月7日元オイシックスの知念選手が。,success,北区にお住まいのおてつさん廣江さん、7月7日元オイシックスの知念選手が。,True,36,36,0
,003_bsn_13585850_20260712160000_seg_00072,003_bsn_13585850_20260712160000,SPEAKER_02,407.68,412.64,4.96,success,巨人1軍デビューして初ヒット、とても誇らしいですね、やりました!,success,巨人1軍デビューして初ヒットとても誇らしいですねやりました!,False,32,30,-2
,003_bsn_13585850_20260712160000_seg_00073,003_bsn_13585850_20260712160000,SPEAKER_02,413.2,421.76,8.56,success,オイシックスの試合これからますます楽しみです弘江さんのアナウンスもすてきまた応援に行きますね。,success,オイシックスの試合これからますます楽しみです弘恵さんのアナウンスもすてきまた応援に行きますね。,False,47,47,0
,003_bsn_13585850_20260712160000_seg_00074,003_bsn_13585850_20260712160000,SPEAKER_02,423.44,425.28,1.84,success,そうですよ、知念選手がね。,success,そうですよ、知念選手がね。,True,13,13,0
,003_bsn_13585850_20260712160000_seg_00075,003_bsn_13585850_20260712160000,SPEAKER_02,426.16,429.04,2.88,success,そう、支配下登録されて。,success,支配下登録されて。,False,12,9,-3
,003_bsn_13585850_20260712160000_seg_00076,003_bsn_13585850_20260712160000,SPEAKER_02,429.36,431.28,1.92,success,初ヒット、7月7日に打って。,success,篤姫と7月7日に撃って!,False,14,12,-2
,003_bsn_13585850_20260712160000_seg_00077,003_bsn_13585850_20260712160000,SPEAKER_02,431.6,435.04,3.44,success,それでですよもうヒーローインタビューお立ち台に上がったんです。,success,それでですよもうヒーローインタビューお立ち台に上がったんですよ。,False,31,32,1
,003_bsn_13585850_20260712160000_seg_00078,003_bsn_13585850_20260712160000,SPEAKER_02,436.24,437.92,1.68,success,すごいでしょ。,success,すごいでしょう?,False,7,8,1
,003_bsn_13585850_20260712160000_seg_00079,003_bsn_13585850_20260712160000,SPEAKER_02,441.12,443.6,2.48,success,だから本当、このパワーを借りて。,success,だから本当このパワーを借りてお父さん。,False,16,19,3
,003_bsn_13585850_20260712160000_seg_00080,003_bsn_13585850_20260712160000,SPEAKER_02,443.84,445.68,1.84,success,オリックスも連勝連勝といって。,success,オリックスも連勝連勝と。,False,15,12,-3
,003_bsn_13585850_20260712160000_seg_00081,003_bsn_13585850_20260712160000,SPEAKER_02,447.04,449.2,2.16,success,宇鉄さんまた球場で会いましょうね。,success,お鉄さんまた球場で会いましょうね。,False,17,17,0
,003_bsn_13585850_20260712160000_seg_00082,003_bsn_13585850_20260712160000,SPEAKER_02,450.16,455.92,5.76,success,はい続いてですがほかほかラザニアさん。,success,はい続いてですがほかほかラザニアさん。,True,19,19,0
,003_bsn_13585850_20260712160000_seg_00083,003_bsn_13585850_20260712160000,SPEAKER_02,456.88,461.6,4.72,success,高 ?? さんほかほかラザニアさんはお達者のど自慢クラブに出て下さったじゃないですか。,success,高 ?? さんほかほかラザニアさんはお達者のど自慢クラブに出て下さったじゃないですか。,True,43,43,0
,003_bsn_13585850_20260712160000_seg_00084,003_bsn_13585850_20260712160000,SPEAKER_02,462.4,464.24,1.84,success,そのときにラザニアってなんだ?,success,その時にラザニアって何だ?,False,15,13,-2
,003_bsn_13585850_20260712160000_seg_00085,003_bsn_13585850_20260712160000,SPEAKER_02,465.36,467.76,2.4,success,それからラザニアっていうものをためましたか?,success,それからラザニアっていうものをためましたか?,True,22,22,0
,003_bsn_13585850_20260712160000_seg_00086,003_bsn_13585850_20260712160000,SPEAKER_02,468.16,468.8,0.64,success,コロナなんですけど。,success,ほななんですけど。,False,10,9,-1
,003_bsn_13585850_20260712160000_seg_00087,003_bsn_13585850_20260712160000,SPEAKER_02,470.0,475.76,5.76,success,なるべく寒い季節になると更においしく感じるものだと思うので。,success,あのなるべく寒い季節になるとおいしく更においしく感じるものだと思うので。,False,30,36,6
,003_bsn_13585850_20260712160000_seg_00088,003_bsn_13585850_20260712160000,SPEAKER_02,476.16,477.2,1.04,success,このラザニアというもの。,success,このラザニアというもの。,True,12,12,0
,003_bsn_13585850_20260712160000_seg_00089,003_bsn_13585850_20260712160000,SPEAKER_02,477.84,479.6,1.76,success,今度私が作ってあげましょう。,success,今度私が作ってあげましょう。,True,14,14,0
,003_bsn_13585850_20260712160000_seg_00090,003_bsn_13585850_20260712160000,SPEAKER_01,481.04,482.48,1.44,success,ワンワンはい。,success,ワオワオはい。,False,7,7,0
,003_bsn_13585850_20260712160000_seg_00091,003_bsn_13585850_20260712160000,SPEAKER_02,483.68,485.04,1.36,success,はいまあまあ置いといてまあ。,success,はいまあまあ置いといてまあ。,True,14,14,0
,003_bsn_13585850_20260712160000_seg_00092,003_bsn_13585850_20260712160000,SPEAKER_02,485.36,486.0,0.64,success,おからずには。,success,分からずにあ。,False,7,7,0
,003_bsn_13585850_20260712160000_seg_00093,003_bsn_13585850_20260712160000,SPEAKER_02,486.96,495.28,8.32,success,最近雨の日の何気ないお店の中でつるっと床に足を滑らせてしまうことが多いです。,success,最近雨の日の何気ないお店の中でつるっと床に足を滑らせてしまうことが多いです。,True,38,38,0
,003_bsn_13585850_20260712160000_seg_00094,003_bsn_13585850_20260712160000,SPEAKER_02,496.08,521.68,25.6,success,体幹がいいわけでもないのですが滑った瞬間になんとか踏みとどまれているので今のところ転んではいないのですが腰に負担があるみたいな感覚がしていますお店の床って何でピカピカに磨かれているんでしょうねザラザラの方が雨の日に滑りにくいからいいような気がしてきました。,success,体感がいいわけでもないのですが滑った瞬間になんとか踏みとどまれているので今のところ転んではいないのですが腰に負担があるみたいな感覚がしていますお店の床って何でピカピカに磨かれているんでしょうねザラザラのほうが雨の日に滑りにくいからいいような気がしてきました。,False,128,129,1
,003_bsn_13585850_20260712160000_seg_00095,003_bsn_13585850_20260712160000,SPEAKER_02,522.24,524.08,1.84,success,つを確認してみて。,success,靴を確認してみて。,False,9,9,0
,003_bsn_13585850_20260712160000_seg_00096,003_bsn_13585850_20260712160000,SPEAKER_02,524.56,529.44,4.88,success,靴底がすり減っていたので危なくないように靴を買い替えました。,success,靴底がすり減っていたので危なくないように靴を買い替えました。,True,30,30,0
,003_bsn_13585850_20260712160000_seg_00097,003_bsn_13585850_20260712160000,SPEAKER_01,529.84,530.72,0.88,success,あいい選択。,success,ああいい選択だな。,False,6,9,3
,003_bsn_13585850_20260712160000_seg_00098,003_bsn_13585850_20260712160000,SPEAKER_02,531.04,536.48,5.44,success,お互いに雨の日に滑ってけがをすることがないように気をつけていきましょうということ。,success,お互いに雨の日に滑ってケガをすることがないように気を付けていきましょうということですね。,False,41,44,3
,003_bsn_13585850_20260712160000_seg_00099,003_bsn_13585850_20260712160000,SPEAKER_01,538.0,539.36,1.36,success,うんいいメッセージだね。,success,うんいいメッセージだね。,True,12,12,0
,003_bsn_13585850_20260712160000_seg_00100,003_bsn_13585850_20260712160000,SPEAKER_02,539.6,540.56,0.96,success,ええ。,success,ええ。,True,3,3,0
,003_bsn_13585850_20260712160000_seg_00101,003_bsn_13585850_20260712160000,SPEAKER_01,540.72,541.28,0.56,success,そう。,success,そう。,True,3,3,0
,003_bsn_13585850_20260712160000_seg_00102,003_bsn_13585850_20260712160000,SPEAKER_01,542.0,542.64,0.64,success,すべる。,success,すべる。,True,4,4,0
,003_bsn_13585850_20260712160000_seg_00103,003_bsn_13585850_20260712160000,SPEAKER_02,542.88,543.44,0.56,success,すべる。,success,滑る。,False,4,3,-1
,003_bsn_13585850_20260712160000_seg_00104,003_bsn_13585850_20260712160000,SPEAKER_01,543.68,546.0,2.32,success,ちょっと俺なんか階段が目に入らなくて。,success,俺なんか階段が目に入らなくて。,False,19,15,-4
,003_bsn_13585850_20260712160000_seg_00105,003_bsn_13585850_20260712160000,SPEAKER_01,546.8,553.92,7.12,success,そう、もう平らな所歩いてるっていうのが、急にがたんがたんって音が、この前も2つ。,success,そうもう平らなとこ歩いてるっていうのが急にガタンガタンって音がこの前も2段2つ。,False,40,40,0
,003_bsn_13585850_20260712160000_seg_00106,003_bsn_13585850_20260712160000,SPEAKER_01,554.4,555.12,0.72,success,間を2つ。,success,間を2つ。,True,5,5,0
,003_bsn_13585850_20260712160000_seg_00107,003_bsn_13585850_20260712160000,SPEAKER_01,555.68,559.68,4.0,success,目に入ってなくて、毒だと、それもまた塗料を持ってて。,success,目に入ってなくて毒だとそれもまた塗料を持ってて。,False,26,24,-2
,003_bsn_13585850_20260712160000_seg_00108,003_bsn_13585850_20260712160000,SPEAKER_01,560.24,562.24,2.0,success,中にこういろんな食い物が入ってたのよ。,success,中にこういろんな食い物が入ってたのよ。,True,19,19,0
,003_bsn_13585850_20260712160000_seg_00109,003_bsn_13585850_20260712160000,SPEAKER_01,563.12,565.36,2.24,success,それもさおとさずころばず。,success,それもさ落とさず転ばず。,False,13,12,-1
,003_bsn_13585850_20260712160000_seg_00110,003_bsn_13585850_20260712160000,SPEAKER_01,566.4,567.6,1.2,success,クリアしたて。,success,クリアしたて。,True,7,7,0
,003_bsn_13585850_20260712160000_seg_00111,003_bsn_13585850_20260712160000,SPEAKER_01,568.48,569.6,1.12,success,うん!,success,うん!,True,3,3,0
,003_bsn_13585850_20260712160000_seg_00112,003_bsn_13585850_20260712160000,SPEAKER_02,569.84,571.04,1.2,success,あの中丸さん。,success,あの高 ?? さん。,False,7,10,3
,003_bsn_13585850_20260712160000_seg_00113,003_bsn_13585850_20260712160000,SPEAKER_02,571.68,575.76,4.08,success,その階段が目に入らないっていうかやっぱ前ちゃんと見たら足立さん。,success,その階段が目に入らないっていうかやっぱ前ちゃんと見たら足がついてる。,False,32,34,2
,003_bsn_13585850_20260712160000_seg_00114,003_bsn_13585850_20260712160000,SPEAKER_01,576.8,580.72,3.92,success,いやいや、違うんだ、前ばっか見てんじゃなくて、前方ばっか見て、足元を見てねえんだ。,success,いやいや違うんだ前ばっか見てんだって前方ばっか見て足元を見てねえんだ。,False,41,35,-6
,003_bsn_13585850_20260712160000_seg_00115,003_bsn_13585850_20260712160000,SPEAKER_02,580.88,586.16,5.28,success,じゃあ、前方見てると、あっ、これから階段だなとか、段差があるとこ行くんだなって思いません?,success,じゃあ前方見てるとあっこれから階段だなとか段差があるとこ行くんだなって思いません?,False,45,41,-4
,003_bsn_13585850_20260712160000_seg_00116,003_bsn_13585850_20260712160000,SPEAKER_01,586.24,587.04,0.8,success,もうね。,success,もうね。,True,4,4,0
,003_bsn_13585850_20260712160000_seg_00117,003_bsn_13585850_20260712160000,SPEAKER_02,590.08,590.88,0.8,success,あれ?,success,あれ?,True,3,3,0
,003_bsn_13585850_20260712160000_seg_00118,003_bsn_13585850_20260712160000,SPEAKER_02,591.52,602.08,10.56,success,階段だなって、あっ、ここから一歩ずつ、あっ、階段があるなっていうふうなことを、頭でこう、認識っていうか、認知しながら、こう、前って進みません、階段だなっていうふう。,success,階段だなってあっこっから一歩ずつこうあっ階段があるなっていうふうなことを頭でこう認識っていうか認知しながらこう前って進みません?階段だなっていうふう。,False,82,75,-7
,003_bsn_13585850_20260712160000_seg_00119,003_bsn_13585850_20260712160000,SPEAKER_01,602.56,605.28,2.72,success,その階段がだから入ってねえんだって、だから今回の場合は。,success,その階段がだから入ってねえんだって。,False,28,18,-10
,003_bsn_13585850_20260712160000_seg_00120,003_bsn_13585850_20260712160000,SPEAKER_01,605.6,607.76,2.16,success,2段しかねえ階段なんだけども。,success,2段しかねえ階段なんだけども。,True,15,15,0
,003_bsn_13585850_20260712160000_seg_00121,003_bsn_13585850_20260712160000,SPEAKER_01,608.0,616.8,8.8,success,そうだから前方ばっかり見てるからそうそうその前方を見てる時にあれがやっぱ階段が階段で見えねえんだろうな平らに見えてんのかな。,success,そうだから前方ばっかり見てるからそうそうその前方を見てる時にあれがやっぱ階段が階段で見えねえんだろうな平らに見えてんのかな。,True,62,62,0
,003_bsn_13585850_20260712160000_seg_00122,003_bsn_13585850_20260712160000,SPEAKER_01,619.04,620.4,1.36,success,目ん玉の問題だよな。,success,目ん玉の問題だよな。,True,10,10,0
,003_bsn_13585850_20260712160000_seg_00123,003_bsn_13585850_20260712160000,SPEAKER_02,621.84,622.88,1.04,success,うんまあ両方なんですけど。,success,うんまあ両方なんですよね。,False,13,13,0
,003_bsn_13585850_20260712160000_seg_00124,003_bsn_13585850_20260712160000,SPEAKER_01,623.52,624.24,0.72,success,おっほう!,success,オッホホッホッ!,False,5,8,3
,003_bsn_13585850_20260712160000_seg_00125,003_bsn_13585850_20260712160000,SPEAKER_02,624.72,626.24,1.52,success,でも階段危ないですよね。,success,でも階段危ないですよね。,True,12,12,0
,003_bsn_13585850_20260712160000_seg_00126,003_bsn_13585850_20260712160000,SPEAKER_01,626.72,627.76,1.04,success,いや俺。,success,えっいや俺。,False,4,6,2
,003_bsn_13585850_20260712160000_seg_00127,003_bsn_13585850_20260712160000,SPEAKER_01,629.44,630.48,1.04,success,よかったよあれトレー。,success,僕だってあれトイレ。,False,11,10,-1
