segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,011_gbs_13556817_20260712100000_seg_00030,011_gbs_13556817_20260712100000,SPEAKER_00,186.96,187.84,0.88,success,優勝したんすかね?,success,優勝したんすかね?,True,9,9,0
,011_gbs_13556817_20260712100000_seg_00031,011_gbs_13556817_20260712100000,SPEAKER_01,188.0,192.96,4.96,success,ほんでそこの審査委員長で特別審査員集でプリンセス天功さん来てたの。,success,ほんでそこの審査委員長で特別審査員集でプリンセス天功さん来てたの。,True,33,33,0
,011_gbs_13556817_20260712100000_seg_00032,011_gbs_13556817_20260712100000,SPEAKER_01,193.68,195.2,1.52,success,プリンセス天功さんが。,success,プリンセス天功さんが。,True,11,11,0
,011_gbs_13556817_20260712100000_seg_00033,011_gbs_13556817_20260712100000,SPEAKER_01,195.6,196.56,0.96,success,しようっつって。,success,室長っつって。,False,8,7,-1
,011_gbs_13556817_20260712100000_seg_00034,011_gbs_13556817_20260712100000,SPEAKER_01,196.88,197.76,0.88,success,おかしをくれたの?,success,お菓子をくれたの?,False,9,9,0
,011_gbs_13556817_20260712100000_seg_00035,011_gbs_13556817_20260712100000,SPEAKER_00,197.84,198.72,0.88,success,おおはい。,success,おおはい。,True,5,5,0
,011_gbs_13556817_20260712100000_seg_00036,011_gbs_13556817_20260712100000,SPEAKER_01,199.28,205.68,6.4,success,でこれを今日食べてっていうかこれを食べた日に寝て見る夢に。,success,でこれを今日食べてっていうかこれを食べた日に寝て見る夢に。,True,29,29,0
,011_gbs_13556817_20260712100000_seg_00037,011_gbs_13556817_20260712100000,SPEAKER_01,206.48,212.08,5.6,success,私の埋蔵金の隠した場所が出てきますって言われてで初日に。,success,私の埋蔵金の隠した場所が出てきますって言われてで初日に。,True,28,28,0
,011_gbs_13556817_20260712100000_seg_00038,011_gbs_13556817_20260712100000,SPEAKER_01,212.8,219.2,6.4,success,嫁と娘と確率を上げるためにね娘と嫁と俺で3等分して食って寝て。,success,嫁と娘と確率を上げるためにね娘と嫁と俺で3等分して食って寝て。,True,31,31,0
,011_gbs_13556817_20260712100000_seg_00039,011_gbs_13556817_20260712100000,SPEAKER_00,219.44,221.04,1.6,success,効果は薄まるんじゃないですか?,success,効果は薄まるんじゃないですか?,True,15,15,0
,011_gbs_13556817_20260712100000_seg_00040,011_gbs_13556817_20260712100000,SPEAKER_01,222.0,223.12,1.12,success,みんな爆睡して。,success,みんな爆睡して。,True,8,8,0
,011_gbs_13556817_20260712100000_seg_00041,011_gbs_13556817_20260712100000,SPEAKER_01,223.44,224.48,1.04,success,夢見ずに深い。,success,いや夢みずに深い。,False,7,9,2
,011_gbs_13556817_20260712100000_seg_00042,011_gbs_13556817_20260712100000,SPEAKER_00,225.92,227.44,1.52,success,3等分したから。,success,3等分したから。,True,8,8,0
,011_gbs_13556817_20260712100000_seg_00043,011_gbs_13556817_20260712100000,SPEAKER_01,227.44,230.64,3.2,success,で次の日ちょうど中英王国だったからライブ。,success,で次の日ちょうど中英国だったからライブ。,False,21,20,-1
,011_gbs_13556817_20260712100000_seg_00044,011_gbs_13556817_20260712100000,SPEAKER_00,231.04,231.68,0.64,success,じゃないですけど、それ。,success,じゃないですけどそれ。,False,12,11,-1
,011_gbs_13556817_20260712100000_seg_00045,011_gbs_13556817_20260712100000,SPEAKER_01,232.0,235.12,3.12,success,俺の言うことを聞く俺を慕ってる最高の後輩たちが集まる。,success,俺の言うことを聞く俺を慕ってる最高の後輩たちが集まる。,True,27,27,0
,011_gbs_13556817_20260712100000_seg_00046,011_gbs_13556817_20260712100000,SPEAKER_00,235.2,236.08,0.88,success,ひどいライブ。,success,はいひどいライブ。,False,7,9,2
,011_gbs_13556817_20260712100000_seg_00047,011_gbs_13556817_20260712100000,SPEAKER_01,236.72,238.4,1.68,success,上王様含めて。,success,上王様含めて。,True,7,7,0
,011_gbs_13556817_20260712100000_seg_00048,011_gbs_13556817_20260712100000,SPEAKER_01,238.64,240.08,1.44,success,全員で6人でやるんだけど。,success,全員で6人でやるんだけど。,True,13,13,0
,011_gbs_13556817_20260712100000_seg_00049,011_gbs_13556817_20260712100000,SPEAKER_01,240.88,252.24,11.36,success,どら焼きが2つあったから1つは家族で3等分でもう一個のどら焼きを中央国で6等分しか薄まるっつってんだよだから食べて。,success,どら焼きが2つあったから1つは家族で3等分でもう一個のどら焼きを中央国で6等分しか薄まるっつってんだよだから食べて。,True,58,58,0
,011_gbs_13556817_20260712100000_seg_00050,011_gbs_13556817_20260712100000,SPEAKER_01,252.48,254.64,2.16,success,夢見たやつ次の日報告しようっつって。,success,夢みたやつ次の日報告しようっつって。,False,18,18,0
,011_gbs_13556817_20260712100000_seg_00051,011_gbs_13556817_20260712100000,SPEAKER_01,255.52,260.16,4.64,success,で、寝て起きたら、涼星となめが夢を見た。,success,で寝て起きたら寮生となめが夢を見た。,False,20,18,-2
,011_gbs_13556817_20260712100000_seg_00052,011_gbs_13556817_20260712100000,SPEAKER_00,260.24,261.36,1.12,success,ミスター大冒険の寮。,success,おうミスター大冒険の凌介。,False,10,13,3
,011_gbs_13556817_20260712100000_seg_00053,011_gbs_13556817_20260712100000,SPEAKER_01,261.36,268.4,7.04,success,ナベがね元ゴールドジョージので2人が夢見てじゃあどんな夢見たとどこにいた?,success,なべがね元ゴールドジョージの。で2人が夢見てじゃあどんな夢見たとどこにいた?,False,37,38,1
,011_gbs_13556817_20260712100000_seg_00054,011_gbs_13556817_20260712100000,SPEAKER_01,268.8,270.16,1.36,success,って聞いたら。,success,って聞いたら。,True,7,7,0
,011_gbs_13556817_20260712100000_seg_00055,011_gbs_13556817_20260712100000,SPEAKER_01,270.88,272.0,1.12,success,寮生が。,success,寮生が。,True,4,4,0
,011_gbs_13556817_20260712100000_seg_00056,011_gbs_13556817_20260712100000,SPEAKER_01,272.32,274.24,1.92,success,イタリアみたいな町並み。,success,イタリアみたいな街並み。,False,12,12,0
,011_gbs_13556817_20260712100000_seg_00057,011_gbs_13556817_20260712100000,SPEAKER_01,274.72,275.36,0.64,success,とう!,success,と!,False,3,2,-1
,011_gbs_13556817_20260712100000_seg_00058,011_gbs_13556817_20260712100000,SPEAKER_01,275.6,277.36,1.76,success,あと日本のどこかの公園でした。,success,あと日本のどこかの公園でした。,True,15,15,0
,011_gbs_13556817_20260712100000_seg_00059,011_gbs_13556817_20260712100000,SPEAKER_00,277.52,279.2,1.68,success,いやざっくりしてんなおい。,success,ざっくりしてんなおい。,False,13,11,-2
,011_gbs_13556817_20260712100000_seg_00060,011_gbs_13556817_20260712100000,SPEAKER_01,282.56,284.56,2.0,success,自分場所まで分からなかったですけど。,success,自分場所まで分からなかったですけど。,True,18,18,0
,011_gbs_13556817_20260712100000_seg_00061,011_gbs_13556817_20260712100000,SPEAKER_01,284.8,288.48,3.68,success,登場人物が中学校の同級生だったので恐らく京都かと。,success,登場人物が中学校の同級生だったので恐らく京都かと。,True,25,25,0
,011_gbs_13556817_20260712100000_seg_00062,011_gbs_13556817_20260712100000,SPEAKER_01,289.04,292.88,3.84,success,どこか分からなかったですけどサッカーのグラウンドの横の土の駐車場。,success,どこか分からなかったですけどサッカーのグラウンドの横の土の駐車場。,True,33,33,0
,011_gbs_13556817_20260712100000_seg_00063,011_gbs_13556817_20260712100000,SPEAKER_01,293.28,294.96,1.68,success,ありそうだなってなって。,success,これありそうだなってなって。,False,12,14,2
,011_gbs_13556817_20260712100000_seg_00064,011_gbs_13556817_20260712100000,SPEAKER_01,295.28,295.84,0.56,success,で。,success,ねえ。,False,2,3,1
,011_gbs_13556817_20260712100000_seg_00065,011_gbs_13556817_20260712100000,SPEAKER_01,296.64,297.84,1.2,success,日本の公園で。,success,日本の公園で。,True,7,7,0
,011_gbs_13556817_20260712100000_seg_00066,011_gbs_13556817_20260712100000,SPEAKER_01,298.08,300.72,2.64,success,サッカー練習場あるところ。,success,サッカー練習場あるところ。,True,13,13,0
,011_gbs_13556817_20260712100000_seg_00067,011_gbs_13556817_20260712100000,SPEAKER_01,301.28,309.6,8.32,success,そこの近くでイタリアンを見つけてランチしたあとその練習場の横の土の駐車場を掘るって今まとめになってるから。,success,でそこの近くでイタリアンを見つけてランチしたあとその練習場の横の土の駐車場を掘るって今まとめになってるから。,False,53,54,1
,011_gbs_13556817_20260712100000_seg_00068,011_gbs_13556817_20260712100000,SPEAKER_00,309.6,310.96,1.36,success,お前遊びてえだろお前。,success,お前遊びてえだけだろお前。,False,11,13,2
,011_gbs_13556817_20260712100000_seg_00069,011_gbs_13556817_20260712100000,SPEAKER_01,311.04,314.64,3.6,success,じゃあとりあえずみんなで意見をすり合わせた結果西東京だと。,success,でとりあえずみんなで意見をすり合わせた結果西東京だと。,False,29,27,-2
,011_gbs_13556817_20260712100000_seg_00070,011_gbs_13556817_20260712100000,SPEAKER_00,314.64,315.2,0.56,success,てを。,success,手を。,False,3,3,0
,011_gbs_13556817_20260712100000_seg_00071,011_gbs_13556817_20260712100000,SPEAKER_01,316.0,320.32,4.32,success,西東京までちょっと行って埋蔵金を見つけるんだけど。,success,西東京までちょっと行って埋蔵金を見つけるんだけど。,True,25,25,0
,011_gbs_13556817_20260712100000_seg_00072,011_gbs_13556817_20260712100000,SPEAKER_01,320.96,333.52,12.56,success,そのプリンセス天功さんの公式のxが俺がじゃあちょっと近々出かけてきますっつったらどこですかどこに行くんですか?って今もう気が気じゃない感じになってきてんのだからこれちょっと西東京。,success,そのプリンセス天功さんの公式のxが俺がじゃあちょっと近々出かけてきますっつったらどこですかどこに行くんですか?って今もう気が気じゃない感じになってきてんのだからこれちょっと西東京。,True,90,90,0
,011_gbs_13556817_20260712100000_seg_00073,011_gbs_13556817_20260712100000,SPEAKER_01,334.32,341.52,7.2,success,俺もまだにおわしてないけどあれこの人マジで夢で見てこれやばい埋蔵金ちょっと当てられるかもしんないって今あっちも焦ってっから。,success,俺今まだにおわせてないけどあれこの人マジで夢で見てこれやばい埋蔵金ちょっと当てられるかもしんないって今あっちも焦ってっから。,False,62,62,0
,011_gbs_13556817_20260712100000_seg_00074,011_gbs_13556817_20260712100000,SPEAKER_00,341.52,342.4,0.88,success,出せってはねえよ。,success,焦ってはねえよ。,False,9,8,-1
,011_gbs_13556817_20260712100000_seg_00075,011_gbs_13556817_20260712100000,SPEAKER_01,342.48,345.04,2.56,success,いやあのもう見つけたら本当にくれるんだって。,success,であのもう見つけたら本当にくれるんだって。,False,22,21,-1
,011_gbs_13556817_20260712100000_seg_00076,011_gbs_13556817_20260712100000,SPEAKER_01,346.08,349.6,3.52,success,ウサギは一緒に入っててそこに連絡してもらいますって言ってくれるんだって。,success,ウサギは一緒に入っててそこに連絡してもらいますって言ってくれるんだって。,True,36,36,0
,011_gbs_13556817_20260712100000_seg_00077,011_gbs_13556817_20260712100000,SPEAKER_01,350.48,355.84,5.36,success,だから俺ちょっと般若のカナダよりも野爆の川島さんくぅさんよりも先に俺埋蔵金見つけて。,success,だから俺ちょっと般若のカナダよりも野爆の川島さんクーさんよりも先に俺埋蔵金見つけて。,False,42,42,0
,011_gbs_13556817_20260712100000_seg_00078,011_gbs_13556817_20260712100000,SPEAKER_01,357.68,359.68,2.0,success,ちょっともうファイヤーしようかな。,success,ちょっともうファイヤーしようかな。,True,17,17,0
,011_gbs_13556817_20260712100000_seg_00079,011_gbs_13556817_20260712100000,SPEAKER_00,362.32,367.12,4.8,success,でも頑張ってくださいね、俺はもう本当、西東京市に、そこになんかやぐら建てて、ずっと住んでほしいです。,success,まあでも頑張って下さいねで俺はもうほんと西東京市にそこに何かやぐら建ててずっと住んでほしいです。,False,50,48,-2
,011_gbs_13556817_20260712100000_seg_00080,011_gbs_13556817_20260712100000,SPEAKER_00,367.76,369.44,1.68,success,なんか埋蔵金おじさんとか言われてね。,success,なんか埋蔵金おじさんとか言われてね。,True,18,18,0
,011_gbs_13556817_20260712100000_seg_00081,011_gbs_13556817_20260712100000,SPEAKER_00,369.92,370.56,0.64,success,エースキャラみたいな。,success,エーブスキャラみたいな。,False,11,12,1
,011_gbs_13556817_20260712100000_seg_00082,011_gbs_13556817_20260712100000,SPEAKER_00,371.68,372.72,1.04,success,そうそうそうそう。,success,そうそうそう。,False,9,7,-2
,011_gbs_13556817_20260712100000_seg_00083,011_gbs_13556817_20260712100000,SPEAKER_00,373.04,374.48,1.44,success,メイブドおじさんね。,success,メイク堂おじさんね。,False,10,10,0
,011_gbs_13556817_20260712100000_seg_00084,011_gbs_13556817_20260712100000,SPEAKER_00,374.88,379.44,4.56,success,ですけど、ただ、ちょっと話戻しますけど、その安井フェス。,success,ですけどただちょっと話戻しますけどその安井フェス。,False,28,25,-3
,011_gbs_13556817_20260712100000_seg_00085,011_gbs_13556817_20260712100000,SPEAKER_00,380.0,386.08,6.08,success,ねっあのお前が出たその歌合戦の前のコーナーが僕らの生放送。,success,ねっあのお前が出たその歌合戦の前のコーナーが僕らの生放送や。,False,29,30,1
,011_gbs_13556817_20260712100000_seg_00086,011_gbs_13556817_20260712100000,SPEAKER_00,386.48,388.0,1.52,success,のね漫才やるコーナーだった。,success,のね漫才やるコーナーだったの。,False,14,15,1
,011_gbs_13556817_20260712100000_seg_00087,011_gbs_13556817_20260712100000,SPEAKER_00,388.88,391.6,2.72,success,俺らのさ楽屋がめっちゃちょっと遠かったじゃん。,success,で俺らのさ楽屋がめっちゃちょっと遠かったじゃん。,False,23,24,1
,011_gbs_13556817_20260712100000_seg_00088,011_gbs_13556817_20260712100000,SPEAKER_00,392.32,392.96,0.64,success,愛情から。,success,はいじょうから。,False,5,8,3
,011_gbs_13556817_20260712100000_seg_00089,011_gbs_13556817_20260712100000,SPEAKER_00,393.2,401.68,8.48,success,だから面倒くせえなと思ったから歌合戦の人たちが使う舞台横の楽屋。,success,だからめんどくせえなと思ったから歌合戦の人たちが使う舞台横の楽屋。,False,32,33,1
,011_gbs_13556817_20260712100000_seg_00090,011_gbs_13556817_20260712100000,SPEAKER_01,401.84,402.4,0.56,success,近いとこね。,success,近いとこね。,True,6,6,0
,011_gbs_13556817_20260712100000_seg_00091,011_gbs_13556817_20260712100000,SPEAKER_00,402.4,406.16,3.76,success,まあそらそうだよね俺らのあとだから。,success,うん空いてたんすよまあそらそうだよね俺らのあとだから。,False,18,27,9
,011_gbs_13556817_20260712100000_seg_00092,011_gbs_13556817_20260712100000,SPEAKER_00,406.72,408.0,1.28,success,うん開いてるから。,success,うん開いてるから。,True,9,9,0
,011_gbs_13556817_20260712100000_seg_00093,011_gbs_13556817_20260712100000,SPEAKER_00,408.24,410.16,1.92,success,あっじゃあまだみんな来ないし。,success,あじゃあまだみんな来ないし。,False,15,14,-1
,011_gbs_13556817_20260712100000_seg_00094,011_gbs_13556817_20260712100000,SPEAKER_00,411.28,412.4,1.12,success,ステージ近いしじゃあ。,success,ステージ近いしじゃあ。,True,11,11,0
,011_gbs_13556817_20260712100000_seg_00095,011_gbs_13556817_20260712100000,SPEAKER_00,414.24,415.2,0.96,success,着替えてたんですよ。,success,あの着替えてたんですよ。,False,10,12,2
,011_gbs_13556817_20260712100000_seg_00096,011_gbs_13556817_20260712100000,SPEAKER_00,416.24,416.88,0.64,success,したら。,success,したら。,True,4,4,0
,011_gbs_13556817_20260712100000_seg_00097,011_gbs_13556817_20260712100000,SPEAKER_00,418.16,420.72,2.56,success,その歌合戦の方が入ってきて。,success,あのその歌合戦の方が入ってきて。,False,14,16,2
,011_gbs_13556817_20260712100000_seg_00098,011_gbs_13556817_20260712100000,SPEAKER_00,421.04,422.32,1.28,success,結構早めにだから入った。,success,早めにだから入った。,False,12,10,-2
,011_gbs_13556817_20260712100000_seg_00099,011_gbs_13556817_20260712100000,SPEAKER_00,423.92,426.96,3.04,success,大沢樹生さんで元光genjiの。,success,あの大沢樹生さんで元光genjiの。,False,16,18,2
,011_gbs_13556817_20260712100000_seg_00100,011_gbs_13556817_20260712100000,SPEAKER_00,427.52,428.08,0.56,success,そう。,success,そう。,True,3,3,0
,011_gbs_13556817_20260712100000_seg_00101,011_gbs_13556817_20260712100000,SPEAKER_00,428.96,431.52,2.56,success,あっあの光genjiだとかそうよ。,success,あっあの光genjiだとそうよ。,False,17,16,-1
,011_gbs_13556817_20260712100000_seg_00102,011_gbs_13556817_20260712100000,SPEAKER_00,432.96,433.92,0.96,success,入り時間早っ。,success,入り時間早っ!,False,7,7,0
,011_gbs_13556817_20260712100000_seg_00103,011_gbs_13556817_20260712100000,SPEAKER_00,435.44,436.0,0.56,success,めっちゃはこが。,success,めっちゃかっこいい。,False,8,10,2
,011_gbs_13556817_20260712100000_seg_00104,011_gbs_13556817_20260712100000,SPEAKER_00,437.04,439.12,2.08,success,むっちゃかっこいい。,success,むっちゃかっこいい。,True,10,10,0
,011_gbs_13556817_20260712100000_seg_00105,011_gbs_13556817_20260712100000,SPEAKER_00,439.52,447.92,8.4,success,俺、着替え中だからさ、でも、ああ、ごめんなさいとかって、出ていこうとしたら、いやいや、全然使ってとかって言って、すっごいいい方で、貴様。,success,俺着替え中だからさであごめんなさいとかって出ていこうとしたらいやいや全然使ってとかっつってすっごいいい方で貴様。,False,68,56,-12
,011_gbs_13556817_20260712100000_seg_00106,011_gbs_13556817_20260712100000,SPEAKER_00,448.8,449.92,1.12,success,すごい話しかけてくださって。,success,すごい話しかけて下さって。,False,14,13,-1
,011_gbs_13556817_20260712100000_seg_00107,011_gbs_13556817_20260712100000,SPEAKER_00,451.2,457.84,6.64,success,だからごめんなさい、いや、こんな大スターとみたいな、光栄ですなんて言ったら、えっ、知ってんの?みたいな、いや、もちろんですって言って。,success,だからごめんなさいいやこんな大スターとみたいな光栄ですなんて言ったらえっ知ってんの?みたいないやもちろんですっつって。,False,67,59,-8
,011_gbs_13556817_20260712100000_seg_00108,011_gbs_13556817_20260712100000,SPEAKER_00,459.28,459.92,0.64,success,いろいろね。,success,まあいろいろねあの。,False,6,10,4
,011_gbs_13556817_20260712100000_seg_00109,011_gbs_13556817_20260712100000,SPEAKER_00,460.16,461.68,1.52,success,ハハハハハ!,success,ハハハハハ何?,False,6,7,1
,011_gbs_13556817_20260712100000_seg_00110,011_gbs_13556817_20260712100000,SPEAKER_00,464.0,468.24,4.24,success,ただこれ有名な歌歌っても何かなとか思ったけど。,success,かなって思ってただこれ有名な歌歌っても何かなとか思ったけど。,False,23,30,7
,011_gbs_13556817_20260712100000_seg_00111,011_gbs_13556817_20260712100000,SPEAKER_00,469.52,471.980002,2.46,success,っつったら、いっぱい名曲も出すやつでしたね。,success,っつっていっぱい名曲も出すやつでしたね。,False,22,20,-2
,011_gbs_13556817_20260712100000_seg_00112,011_gbs_13556817_20260712100000,SPEAKER_00,473.139993,483.68,10.54,success,なんかぼんやりしちゃったんだけど、で、えっ、なんてコンビ?みたいな、あっ、流れ星って言ってとかって言って、相方、ちゅうえいっていうんですけどみたいな、あっ、そうなんだみたいな言ってたら。,success,なんかぼんやりしちゃったんだけどでえっ何てコンビ?みたいなああ流れ星って言ってとかっつって相方ちゅうえいっていうんですけどみたいなあっそうなんだみたいな言ってたら。,False,93,82,-11
,011_gbs_13556817_20260712100000_seg_00113,011_gbs_13556817_20260712100000,SPEAKER_00,484.0,486.24,2.24,success,大沢さんがあのさっつって。,success,大沢さんがあのさっつって。,True,13,13,0
,011_gbs_13556817_20260712100000_seg_00114,011_gbs_13556817_20260712100000,SPEAKER_00,486.64,487.52,0.88,success,ちゅえで!,success,ちゅうえい!,False,5,6,1
,011_gbs_13556817_20260712100000_seg_00115,011_gbs_13556817_20260712100000,SPEAKER_00,487.84,489.76,1.92,success,君ってもしかしてだけど。,success,君ってもしかしてだけど。,True,12,12,0
,011_gbs_13556817_20260712100000_seg_00116,011_gbs_13556817_20260712100000,SPEAKER_00,490.4,498.32,7.92,success,歌いながら脱いでく人?って言われていや全然全然違うんだけど誰だろうと思ってえっ何で知ってんですか?とは言っといて。,success,歌いながら脱いでく人?って言われていや全然全然違うんだけど誰だろうと思ってえっ何で知ってんですか!とは言っといて。,False,57,57,0
,011_gbs_13556817_20260712100000_seg_00117,011_gbs_13556817_20260712100000,SPEAKER_00,500.16,502.08,1.92,success,そうなんですよ!ってね言って盛り上がりました。,success,そうなんですよ!ってね言って盛り上がりました。,True,23,23,0
,011_gbs_13556817_20260712100000_seg_00118,011_gbs_13556817_20260712100000,SPEAKER_01,502.56,512.48,9.92,success,俺楽屋挨拶行った時にちゃんとお前に事前に言われてたからあっ僕歌わないですし服脱がないですよっつったらあっじゃあ別の芸人か!っつってたもんね。,success,俺楽屋挨拶行った時にちゃんとお前に事前に言われてたから僕歌わないですし服脱がないですよっつったらああじゃあ別の芸人か!っつってたもんね。,False,70,68,-2
