segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,009_kbs_13593443_20260712130000_seg_00021,009_kbs_13593443_20260712130000,SPEAKER_01,99.76,102.48,2.72,success,知ってるよ、そんなん見たって、俺。,success,出るよそんなん見たって俺。,False,17,13,-4
,009_kbs_13593443_20260712130000_seg_00022,009_kbs_13593443_20260712130000,SPEAKER_00,104.48,106.4,1.92,success,僕も宇宙戦争覚えてないです。,success,僕もその内田戦争覚えてないです。,False,14,16,2
,009_kbs_13593443_20260712130000_seg_00023,009_kbs_13593443_20260712130000,SPEAKER_01,106.56,108.56,2.0,success,覚えてる、なんとなく、もうちょい覚えてるからね。,success,覚えてる、なんとなく、もちろん覚えてるからね。,False,24,23,-1
,009_kbs_13593443_20260712130000_seg_00024,009_kbs_13593443_20260712130000,SPEAKER_00,111.44,112.48,1.04,success,宇宙戦争を見たので。,success,宇宙戦争を見たのです。,False,10,11,1
,009_kbs_13593443_20260712130000_seg_00025,009_kbs_13593443_20260712130000,SPEAKER_00,112.88,113.44,0.56,success,中戦訴訟。,success,中性訴訟。,False,5,5,0
,009_kbs_13593443_20260712130000_seg_00026,009_kbs_13593443_20260712130000,SPEAKER_01,113.68,115.76,2.08,success,宇宙戦争、別にな、物語。,success,戦争は別にな物語を。,False,12,10,-2
,009_kbs_13593443_20260712130000_seg_00027,009_kbs_13593443_20260712130000,SPEAKER_00,115.92,121.44,5.52,success,労働者なんですよ、湾岸労働者っていうのは、なんかその港で働くトムクルーズ、最初のシーン、知ってる?,success,労働者なんですよ、湾岸労働者っていうのは、なんかその、港で働くトムクルーズ、最初のシーン、知ってる?,False,49,50,1
,009_kbs_13593443_20260712130000_seg_00028,009_kbs_13593443_20260712130000,SPEAKER_01,121.52,124.0,2.48,success,港でトムクルーズでややこしいね、本当に。,success,港でトムクルーズでややこしいね、本当に。,True,20,20,0
,009_kbs_13593443_20260712130000_seg_00029,009_kbs_13593443_20260712130000,SPEAKER_01,125.04,126.48,1.44,success,クルーズで、ほんまに。,success,クルーズでほんまに。,False,11,10,-1
,009_kbs_13593443_20260712130000_seg_00030,009_kbs_13593443_20260712130000,SPEAKER_00,130.16,130.88,0.72,success,よな。,success,ヨナ。,False,3,3,0
,009_kbs_13593443_20260712130000_seg_00031,009_kbs_13593443_20260712130000,SPEAKER_01,136.64,138.08,1.44,success,クルーズはややこしいです、これ。,success,クルーズはややこしいです、これ。,True,16,16,0
,009_kbs_13593443_20260712130000_seg_00032,009_kbs_13593443_20260712130000,SPEAKER_00,138.24,139.2,0.96,success,これだそれ。,success,これなんすよ。,False,6,7,1
,009_kbs_13593443_20260712130000_seg_00033,009_kbs_13593443_20260712130000,SPEAKER_00,149.44,152.32,2.88,success,それが一番よくなかった。,success,それが一番よくなかった。,True,12,12,0
,009_kbs_13593443_20260712130000_seg_00034,009_kbs_13593443_20260712130000,SPEAKER_00,153.6,154.72,1.12,success,そういうことじゃなくてよ。,success,そういうことじゃなくてよ。,True,13,13,0
,009_kbs_13593443_20260712130000_seg_00035,009_kbs_13593443_20260712130000,SPEAKER_01,157.68,158.48,0.8,success,ねえお前。,success,ねえお前。,True,5,5,0
,009_kbs_13593443_20260712130000_seg_00036,009_kbs_13593443_20260712130000,SPEAKER_01,158.8,159.44,0.64,success,じゃないけど。,success,じゃないけど。,True,7,7,0
,009_kbs_13593443_20260712130000_seg_00037,009_kbs_13593443_20260712130000,SPEAKER_00,159.52,160.96,1.44,success,トムクルーズから始まると。,success,トムクルーズから始まると。,True,13,13,0
,009_kbs_13593443_20260712130000_seg_00038,009_kbs_13593443_20260712130000,SPEAKER_00,161.28,164.48,3.2,success,でその同僚がなトムクルーズに言うねん。,success,でその同僚がねトムクルーズに言うねん。,False,19,19,0
,009_kbs_13593443_20260712130000_seg_00039,009_kbs_13593443_20260712130000,SPEAKER_00,164.88,171.12,6.24,success,頼むよ、きょうは頼む、その、働いてくれ、12時まで。,success,頼むよ、きょうはトム、その、働いてくれ、12時まで。,False,26,26,0
,009_kbs_13593443_20260712130000_seg_00040,009_kbs_13593443_20260712130000,SPEAKER_00,171.44,180.16,8.72,success,だめだ、俺はもう12時間、めっちゃアメリカな、ここ、12時間働いたから、もう休まなきゃいけないんだ、頼むよ、そんなこと言わずに、仲間のよしみだろ。,success,俺はもう12時間めっちゃアメリカなのここ12時間働いたからもう休まなきゃいけないんだ頼むよそんなこと言わずに仲間のよしみだろ?,False,73,63,-10
,009_kbs_13593443_20260712130000_seg_00041,009_kbs_13593443_20260712130000,SPEAKER_00,180.48,189.2,8.72,success,いや、だめだ、俺はもう帰るんだよ、12時間働いたんだ、だから12時間休まないといけないんだ、じゃあなって、お前はいつもそうだな、この薄情者。,success,いやだめだ俺はもう帰るんだよ12時間働いたんだだから12時間休まないといけないんだじゃあなっつってお前はいつもそうだなこの薄情者!,False,70,65,-5
,009_kbs_13593443_20260712130000_seg_00042,009_kbs_13593443_20260712130000,SPEAKER_00,189.6,191.44,1.84,success,トムクルーズが。,success,ってトムクルーズが。,False,8,10,2
,009_kbs_13593443_20260712130000_seg_00043,009_kbs_13593443_20260712130000,SPEAKER_00,191.68,192.8,1.12,success,あんた。,success,あんた。,True,4,4,0
,009_kbs_13593443_20260712130000_seg_00044,009_kbs_13593443_20260712130000,SPEAKER_00,193.68,196.64,2.96,success,数々いる女にもそういうふうに言われたよ。,success,数々いる女にもそういうふうに言われたよ。,True,20,20,0
,009_kbs_13593443_20260712130000_seg_00045,009_kbs_13593443_20260712130000,SPEAKER_00,197.68,198.24,0.56,success,めっちゃアメリカ。,success,イッチアメリカ。,False,9,8,-1
,009_kbs_13593443_20260712130000_seg_00046,009_kbs_13593443_20260712130000,SPEAKER_00,199.92,200.48,0.56,success,これ。,success,これ。,True,3,3,0
,009_kbs_13593443_20260712130000_seg_00047,009_kbs_13593443_20260712130000,SPEAKER_00,201.44,202.16,0.72,success,はい?,success,はい。,False,3,3,0
,009_kbs_13593443_20260712130000_seg_00048,009_kbs_13593443_20260712130000,SPEAKER_00,202.56,203.84,1.28,success,フフフこれな。,success,フフフこれな。,True,7,7,0
,009_kbs_13593443_20260712130000_seg_00049,009_kbs_13593443_20260712130000,SPEAKER_01,204.08,205.2,1.12,success,あっ、これがっていうこと。,success,あっこれがっていうこと。,False,13,12,-1
,009_kbs_13593443_20260712130000_seg_00050,009_kbs_13593443_20260712130000,SPEAKER_00,205.36,206.4,1.04,success,がまず始まり。,success,がまず始まり。,True,7,7,0
,009_kbs_13593443_20260712130000_seg_00051,009_kbs_13593443_20260712130000,SPEAKER_01,206.48,207.44,0.96,success,始まりね。,success,始まりね。,True,5,5,0
,009_kbs_13593443_20260712130000_seg_00052,009_kbs_13593443_20260712130000,SPEAKER_00,207.6,208.16,0.56,success,アメリカへ。,success,アメリカや。,False,6,6,0
,009_kbs_13593443_20260712130000_seg_00053,009_kbs_13593443_20260712130000,SPEAKER_00,209.04,210.16,1.12,success,そんな急いで帰ってるのかな。,success,でそんな急いで帰ってんのかな?,False,14,15,1
,009_kbs_13593443_20260712130000_seg_00054,009_kbs_13593443_20260712130000,SPEAKER_00,211.36,212.24,0.88,success,離婚した。,success,離婚した!,False,5,5,0
,009_kbs_13593443_20260712130000_seg_00055,009_kbs_13593443_20260712130000,SPEAKER_00,212.48,217.44,4.96,success,奥さんにもう結婚されるんやけども。,success,奥さんにまあもう結婚されるんやけども。,False,17,19,2
,009_kbs_13593443_20260712130000_seg_00056,009_kbs_13593443_20260712130000,SPEAKER_01,218.08,218.64,0.56,success,再婚。,success,再婚。,True,3,3,0
,009_kbs_13593443_20260712130000_seg_00057,009_kbs_13593443_20260712130000,SPEAKER_00,219.76,221.84,2.08,success,それでたぶん赤ちゃんが生まれると。,success,それで多分赤ちゃんが生まれると。,False,17,16,-1
,009_kbs_13593443_20260712130000_seg_00058,009_kbs_13593443_20260712130000,SPEAKER_00,222.16,223.92,1.76,success,でこの赤ちゃんを産む。,success,でこの赤ちゃんを産むと。,False,11,12,1
,009_kbs_13593443_20260712130000_seg_00059,009_kbs_13593443_20260712130000,SPEAKER_01,224.4,225.68,1.28,success,結婚相手の赤ちゃんってこと?,success,結婚相手の赤ちゃんってこと?,True,14,14,0
,009_kbs_13593443_20260712130000_seg_00060,009_kbs_13593443_20260712130000,SPEAKER_00,225.68,227.28,1.6,success,多分そうやと思う。,success,多分そうやと思う。,True,9,9,0
,009_kbs_13593443_20260712130000_seg_00061,009_kbs_13593443_20260712130000,SPEAKER_00,227.68,228.4,0.72,success,って。,success,で。,False,3,2,-1
,009_kbs_13593443_20260712130000_seg_00062,009_kbs_13593443_20260712130000,SPEAKER_00,231.04,232.64,1.6,success,もう里帰りしはると。,success,もう里帰りしはると。,True,10,10,0
,009_kbs_13593443_20260712130000_seg_00063,009_kbs_13593443_20260712130000,SPEAKER_00,234.32,237.84,3.52,success,でも、そのためにな、子どもたちをトムクルーズに預ける。,success,でもそのためにな子どもたちをトムクルーズに預ける。,False,27,25,-2
,009_kbs_13593443_20260712130000_seg_00064,009_kbs_13593443_20260712130000,SPEAKER_01,238.72,240.08,1.36,success,どういうこと、子どもがいるの、トムクルーズ。,success,こういうこと子どもがいんのトムクルーズ。,False,22,20,-2
,009_kbs_13593443_20260712130000_seg_00065,009_kbs_13593443_20260712130000,SPEAKER_01,243.04,244.24,1.2,success,ファニングやろ、確かね。,success,スパニングやろ、確かね。,False,12,12,0
,009_kbs_13593443_20260712130000_seg_00066,009_kbs_13593443_20260712130000,SPEAKER_01,246.48,247.12,0.64,success,アイアムさんのこと。,success,アイアムサムの声。,False,10,9,-1
,009_kbs_13593443_20260712130000_seg_00067,009_kbs_13593443_20260712130000,SPEAKER_00,248.48,251.44,2.96,success,ああ、もうしゃあ、やめとくか、いやいやいや、覚えて、なんかカツカツ。,success,ああもうやめとくか。,False,34,10,-24
,009_kbs_13593443_20260712130000_seg_00068,009_kbs_13593443_20260712130000,SPEAKER_00,251.84,253.12,1.28,success,田村の子とあと長男。,success,サムの子とあと長男。,False,10,10,0
,009_kbs_13593443_20260712130000_seg_00069,009_kbs_13593443_20260712130000,SPEAKER_00,255.2,257.12,1.92,success,預けると、そのために帰らなあかんと。,success,預けると、そのために帰らなあかんと。,True,18,18,0
,009_kbs_13593443_20260712130000_seg_00070,009_kbs_13593443_20260712130000,SPEAKER_00,257.36,259.68,2.32,success,帰る、ああ、そうだ、8時だったな。,success,で帰るああそうだ8時だったな。,False,17,15,-2
,009_kbs_13593443_20260712130000_seg_00071,009_kbs_13593443_20260712130000,SPEAKER_00,260.24,264.48,4.24,success,じゃあと思って帰ったら、もういんねん、家の前に、その2人が、2人と。,success,jrと思って帰ったらもういんねん家の前にその2人が2人と。,False,34,29,-5
,009_kbs_13593443_20260712130000_seg_00072,009_kbs_13593443_20260712130000,SPEAKER_00,265.68,267.6,1.92,success,でもう向こうがはあって。,success,でもう向こうがはあって。,True,12,12,0
,009_kbs_13593443_20260712130000_seg_00073,009_kbs_13593443_20260712130000,SPEAKER_00,268.4,268.96,0.56,success,えっ?,success,えっ?,True,3,3,0
,009_kbs_13593443_20260712130000_seg_00074,009_kbs_13593443_20260712130000,SPEAKER_00,270.0,271.84,1.84,success,7時半って言ったわよ。,success,7時半って言ったわよ。,True,11,11,0
,009_kbs_13593443_20260712130000_seg_00075,009_kbs_13593443_20260712130000,SPEAKER_00,272.4,273.28,0.88,success,もうちょっともう。,success,もうちょっとか。,False,9,8,-1
,009_kbs_13593443_20260712130000_seg_00076,009_kbs_13593443_20260712130000,SPEAKER_01,273.36,273.92,0.56,success,こういうところ。,success,こういうところ。,True,8,8,0
,009_kbs_13593443_20260712130000_seg_00077,009_kbs_13593443_20260712130000,SPEAKER_00,278.0,282.24,4.24,success,その描写でもあっこの人がどういう父親かっていうのが一瞬で分かるわけ。,success,その描写でもあこの人がどういう父親かっていうのが一瞬で分かるわけ。,False,34,33,-1
,009_kbs_13593443_20260712130000_seg_00078,009_kbs_13593443_20260712130000,SPEAKER_00,282.72,287.04,4.32,success,ああ、そうか、すまない、すまない、家に入れ、家に入れ、でももう、長男はすっごい反抗期たらしい。,success,ああそうかすまないすまない家に入れ家に入れでももう長男はすっごい反抗期らしい。,False,47,39,-8
,009_kbs_13593443_20260712130000_seg_00079,009_kbs_13593443_20260712130000,SPEAKER_01,287.92,288.56,0.64,success,なあ父親。,success,なあ父親。,True,5,5,0
,009_kbs_13593443_20260712130000_seg_00080,009_kbs_13593443_20260712130000,SPEAKER_00,289.6,293.6,4.0,success,もう頼むわよって言って、子どもたち預けて、ちょっと里帰りするわけ。,success,でもう頼むわよって言って子どもたち預けてちょっと里帰りするわけ。,False,33,32,-1
,009_kbs_13593443_20260712130000_seg_00081,009_kbs_13593443_20260712130000,SPEAKER_00,293.92,297.2,3.28,success,じゃあ長男とトムクルーズがキャッチボールしようぜ。,success,で長男とトムクルーズがキャッチボールしようぜ。,False,25,23,-2
,009_kbs_13593443_20260712130000_seg_00082,009_kbs_13593443_20260712130000,SPEAKER_00,297.52,313.68,16.16,success,庭でキャッチボールするね、庭でな、ばーってキャッチボールしてたら、お前、勉強してるのかみたいな言うわけよ、トムクルーズが、長男に、そしたら、そんなこと言ったことないくせにみたいな、今さら父親面すんじゃねえよみたいな、わーって言ったら。,success,庭でキャッチボールするね、庭でな、ばーってキャッチボールしてたら、お前、勉強してるのかみたいな、言うわけよ、トムクルーズが、長男に、そしたら、そんなこと言ったことないくせにみたいな、今さら父親面すんじゃねえよみたいな、わーって言ったら。,False,117,118,1
,009_kbs_13593443_20260712130000_seg_00083,009_kbs_13593443_20260712130000,SPEAKER_00,314.64,329.84,15.2,success,いや、そうじゃなくて、お前はもっとだめだぞ、もっといい勉強しないと、いい大人になれないぞって言ったら、もう長男が、長男は家側に立ってんねんで、で、トムクルーズは庭側に立ってんねんけど、トムクルーズが剛速球で、どんどん球が強くなってくらしい、ばんばんばんばんばんって、そしたら。,success,いやそうじゃなくてお前ももっと駄目だぞもっといい勉強しないといい大人になれないぞって言ったらもう長男が長男は家側に立ってんねんでトムクルーズはにわかに立ってんねんけどトムクルーズが剛速球でどんどん球が強くなってくらしいバンバンバンバンバンって。,False,138,122,-16
,009_kbs_13593443_20260712130000_seg_00084,009_kbs_13593443_20260712130000,SPEAKER_00,331.04,333.68,2.64,success,トムクルーズがぶっ壊す気なければ長男もわざとトライ。,success,トムクルーズがぶっ殺球なけたら長男はもうわざと捕らえん。,False,26,28,2
,009_kbs_13593443_20260712130000_seg_00085,009_kbs_13593443_20260712130000,SPEAKER_00,334.0,336.88,2.88,success,その弾が家の窓、ばーん、その。,success,でその弾が家の窓バーンってその。,False,15,16,1
,009_kbs_13593443_20260712130000_seg_00086,009_kbs_13593443_20260712130000,SPEAKER_01,344.08,344.72,0.64,success,どういうこと?,success,どういうこと?,True,7,7,0
,009_kbs_13593443_20260712130000_seg_00087,009_kbs_13593443_20260712130000,SPEAKER_00,346.16,346.96,0.8,success,それそれそれ。,success,さいさいさい。,False,7,7,0
,009_kbs_13593443_20260712130000_seg_00088,009_kbs_13593443_20260712130000,SPEAKER_01,346.96,347.6,0.64,success,うん。,success,うん。,True,3,3,0
,009_kbs_13593443_20260712130000_seg_00089,009_kbs_13593443_20260712130000,SPEAKER_01,358.32,359.28,0.96,success,うちの地下から。,success,うちの地下から。,True,8,8,0
,009_kbs_13593443_20260712130000_seg_00090,009_kbs_13593443_20260712130000,SPEAKER_01,361.12,361.84,0.72,success,それ!,success,やだそれ!,False,3,5,2
,009_kbs_13593443_20260712130000_seg_00091,009_kbs_13593443_20260712130000,SPEAKER_01,362.48,365.2,2.72,success,来えへんやんって、そこで。出んねん、寝んねん、ぱーって出んねん。,success,来えへんやん、だって、そこで。出んねん、寝んねん、ばーって出んねん。,False,32,34,2
,009_kbs_13593443_20260712130000_seg_00092,009_kbs_13593443_20260712130000,SPEAKER_00,365.36,377.2,11.84,success,トムクルーズが、なんだこいつって、長男もどっか行くねん、長男は自分の部屋で寝んねん、ほんで、トムクルーズが、もうああって言って、娘がおなか減ったとか、何か食べとけと、頼んで、食べとけとか言って、もうだめだめ。,success,トムクルーズが、なんだこいつって、長男もどっか行くねん、長男は自分の部屋で寝んねん、ほんで、トムクルーズは、もうああって言って、娘がおなか減ったとか、何か食べとけと、頼んで、食べとけとか言って、もうだめだ。,False,104,103,-1
,009_kbs_13593443_20260712130000_seg_00093,009_kbs_13593443_20260712130000,SPEAKER_00,378.56,380.4,1.84,success,もう俺はもう仕事で疲れたから寝るわ。,success,でもう俺はもう仕事で疲れたから寝るわ。,False,18,19,1
,009_kbs_13593443_20260712130000_seg_00094,009_kbs_13593443_20260712130000,SPEAKER_00,380.96,382.72,1.76,success,起きたら何か。,success,起きたら何か。,True,7,7,0
,009_kbs_13593443_20260712130000_seg_00095,009_kbs_13593443_20260712130000,SPEAKER_00,383.2,384.16,0.96,success,えっあっ。,success,えっ待って。,False,5,6,1
,009_kbs_13593443_20260712130000_seg_00096,009_kbs_13593443_20260712130000,SPEAKER_00,384.4,386.48,2.08,success,空が何か真っ黒で。,success,何か空がなんか真っ黒で。,False,9,12,3
,009_kbs_13593443_20260712130000_seg_00097,009_kbs_13593443_20260712130000,SPEAKER_00,387.04,389.76,2.72,success,前の住人とかに起こされるわけ、おい、トム、すごいぞ!,success,前の住人とかに起こされるわけおいトムすごいぞ!,False,26,23,-3
,009_kbs_13593443_20260712130000_seg_00098,009_kbs_13593443_20260712130000,SPEAKER_00,390.48,391.76,1.28,success,ですから。,success,テストラ。,False,5,5,0
,009_kbs_13593443_20260712130000_seg_00099,009_kbs_13593443_20260712130000,SPEAKER_00,392.4,397.12,4.72,success,おい、長男はどこ行ったんだ、長男はって、トムクルーズが言ったら、妹が。,success,でおい長男はどこ行ったんだ長男はってトムクルーズが言ったら妹が。,False,35,32,-3
,009_kbs_13593443_20260712130000_seg_00100,009_kbs_13593443_20260712130000,SPEAKER_00,398.08,399.52,1.44,success,行ったよ、どっか。,success,あのどっ行ったよどっか。,False,9,12,3
,009_kbs_13593443_20260712130000_seg_00101,009_kbs_13593443_20260712130000,SPEAKER_00,400.08,400.64,0.56,success,待て。,success,まあね。,False,3,4,1
,009_kbs_13593443_20260712130000_seg_00102,009_kbs_13593443_20260712130000,SPEAKER_00,401.04,405.6,4.56,success,あんたの車でって、ああ、はい、お前か、俺の車、勝手に無免許に乗って行っとるで。,success,あんたの車でっつって、ああ、はいよ、お前か、俺の車、勝手に無免許に乗って行っとるで。,False,39,42,3
,009_kbs_13593443_20260712130000_seg_00103,009_kbs_13593443_20260712130000,SPEAKER_01,407.68,408.72,1.04,success,アメリカなんやぞ。,success,アメリカなんやぞ。,True,9,9,0
,009_kbs_13593443_20260712130000_seg_00104,009_kbs_13593443_20260712130000,SPEAKER_00,409.2,411.36,2.16,success,それはもう、どんどんどんどん嵐が強くなっていく。,success,それはもうどんどんどんどん嵐が強くなってくる。,False,24,23,-1
,009_kbs_13593443_20260712130000_seg_00105,009_kbs_13593443_20260712130000,SPEAKER_00,411.76,414.64,2.88,success,庭で見てみようぜって言って、ばーって行ったら、いきなり。,success,庭で見てみようぜって言ってバーッて行ったらいきなり。,False,28,26,-2
,009_kbs_13593443_20260712130000_seg_00106,009_kbs_13593443_20260712130000,SPEAKER_00,415.2,416.08,0.88,success,雷。,success,雷。,True,2,2,0
,009_kbs_13593443_20260712130000_seg_00107,009_kbs_13593443_20260712130000,SPEAKER_00,417.6,420.24,2.64,success,しかもそうですか、なんて。,success,しかもそうですかでそう何て?,False,13,14,1
,009_kbs_13593443_20260712130000_seg_00108,009_kbs_13593443_20260712130000,SPEAKER_01,421.6,423.36,1.76,success,雷の音を今も引き続き。,success,雷の音は今も引き続き。,False,11,11,0
,009_kbs_13593443_20260712130000_seg_00109,009_kbs_13593443_20260712130000,SPEAKER_00,423.36,425.04,1.68,success,次はそちらの。,success,じゃあそれこそ違います。,False,7,12,5
,009_kbs_13593443_20260712130000_seg_00110,009_kbs_13593443_20260712130000,SPEAKER_00,426.0,438.72,12.72,success,雷、ずずずば、雷、でも、2人、娘とトムクルーズはもう、机の下に隠れる、空見て、これはただの雷じゃないと。,success,雷、ずずずば、雷、でも、2人、娘とトムクルーズはもう、机の下に隠れる、空を見て、これはただの雷じゃないと。,False,52,53,1
,009_kbs_13593443_20260712130000_seg_00111,009_kbs_13593443_20260712130000,SPEAKER_00,440.24,443.12,2.88,success,きのう焦った、甘いわ、あとでいいわ、ほんで、絶対。,success,昨日忘れた甘いわあとでいいわほんで絶対。,False,25,20,-5
,009_kbs_13593443_20260712130000_seg_00112,009_kbs_13593443_20260712130000,SPEAKER_00,443.76,444.48,0.72,success,バーン!,success,バーン!,True,4,4,0
,009_kbs_13593443_20260712130000_seg_00113,009_kbs_13593443_20260712130000,SPEAKER_01,445.12,445.84,0.72,success,かな、今。,success,かな今。,False,5,4,-1
,009_kbs_13593443_20260712130000_seg_00114,009_kbs_13593443_20260712130000,SPEAKER_00,445.84,446.8,0.96,success,ほんでそしたら。,success,ほんでほしたら。,False,8,8,0
,009_kbs_13593443_20260712130000_seg_00115,009_kbs_13593443_20260712130000,SPEAKER_00,447.52,448.72,1.2,success,一瞬で止まるわけ。,success,一瞬で止まるわけ。,True,9,9,0
,009_kbs_13593443_20260712130000_seg_00116,009_kbs_13593443_20260712130000,SPEAKER_01,455.52,456.72,1.2,success,遠くから。,success,遠くから遠くから。,False,5,9,4
,009_kbs_13593443_20260712130000_seg_00117,009_kbs_13593443_20260712130000,SPEAKER_01,456.96,461.6,4.64,success,うまい、うまい、今、ラジオで、分かる、分かる、近くのケアやったらどうなの、近く。,success,顔うまいうまい今ラジオで分かる分かる近くのケアやったらどうなの?,False,40,32,-8
,009_kbs_13593443_20260712130000_seg_00118,009_kbs_13593443_20260712130000,SPEAKER_02,461.68,463.04,1.36,success,ああ!,success,ああね!,False,3,4,1
,009_kbs_13593443_20260712130000_seg_00119,009_kbs_13593443_20260712130000,SPEAKER_01,463.2,464.56,1.36,success,街から聞く。,success,街から来る街から聞く。,False,6,11,5
,009_kbs_13593443_20260712130000_seg_00120,009_kbs_13593443_20260712130000,SPEAKER_01,466.56,469.36,2.8,success,いいね、隣村から聞こえる祭り囃子みたいなのはどうなの?,success,いいね隣村から聞こえる祭り囃子みたいなのはどうなんの?,False,27,27,0
,009_kbs_13593443_20260712130000_seg_00121,009_kbs_13593443_20260712130000,SPEAKER_02,469.6,472.32,2.72,success,どんどんどんどん。,success,トントントントン、トントントン。,False,9,16,7
,009_kbs_13593443_20260712130000_seg_00122,009_kbs_13593443_20260712130000,SPEAKER_01,475.12,484.24,9.12,success,あれ、すっごい大きいやつの独り言、隣の俺らの、ばってばって、どんなんやったっけって、すっごいごっついやつの独り言聞こえるけど。,success,あれ、すっごい大きいやつの独り言、隣の村の、待って待って、どんなんやったっけって、すっごいごっついやつの独り言聞こえるけど。,False,63,62,-1
,009_kbs_13593443_20260712130000_seg_00123,009_kbs_13593443_20260712130000,SPEAKER_00,485.2,490.32,5.12,success,じゃあ聞こえてぱっと外出たらみんながうわーってで娘お前はもう家出して。,success,聞こえてパッと外出たらみんながうわってで娘お前はもう家に!,False,35,29,-6
