segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,030_mbc_13598238_20260711133000_seg_00062,030_mbc_13598238_20260711133000,SPEAKER_00,320.56,322.16,1.6,success,それでは呼んでみましょう。,success,それでは呼んでみましょう。,True,13,13,0
,030_mbc_13598238_20260711133000_seg_00063,030_mbc_13598238_20260711133000,SPEAKER_02,323.44,328.72,5.28,success,暑い暑いと言いながら出てまいりました。,success,おはいはい、暑い暑いと言いながら出てまいりました。,False,19,25,6
,030_mbc_13598238_20260711133000_seg_00064,030_mbc_13598238_20260711133000,SPEAKER_02,328.96,335.52,6.56,success,鹿児島市の西原商会アリーナ近く、ながよし公民館にごめんなっとおししておりますよ。,success,鹿児島市の西原商会アリーナ近く、長吉公民館にごめんなさい、お待ちしておりますよ。,False,40,40,0
,030_mbc_13598238_20260711133000_seg_00065,030_mbc_13598238_20260711133000,SPEAKER_00,337.44,339.92,2.48,success,流し込みか、後ろで音がしますね。,success,流し込みか後ろで音がしますね。,False,16,15,-1
,030_mbc_13598238_20260711133000_seg_00066,030_mbc_13598238_20260711133000,SPEAKER_02,340.0,341.2,1.2,success,あっ聞こえてます?,success,あっ聞こえてます?,True,9,9,0
,030_mbc_13598238_20260711133000_seg_00067,030_mbc_13598238_20260711133000,SPEAKER_02,342.16,343.36,1.2,success,にぎやかなんですよ。,success,にぎやかなんですよ。,True,10,10,0
,030_mbc_13598238_20260711133000_seg_00068,030_mbc_13598238_20260711133000,SPEAKER_00,343.68,345.36,1.68,success,僕耳の野草って言われてるんですよ。,success,僕耳の野草って言われてるんですよ。,True,17,17,0
,030_mbc_13598238_20260711133000_seg_00069,030_mbc_13598238_20260711133000,SPEAKER_02,346.48,347.36,0.88,success,なんでも聞いちゃ。,success,何でも聞いちゃう。,False,9,9,0
,030_mbc_13598238_20260711133000_seg_00070,030_mbc_13598238_20260711133000,SPEAKER_02,350.0,356.300009,6.3,success,先ほどね、長吉公民館で灯籠の準備してたり、六月堂の準備してたよという情報をちょっと。,success,先ほどね長吉公民館で灯籠の準備してたり六月堂の準備してたよっていう情報をちょっと。,False,42,41,-1
,030_mbc_13598238_20260711133000_seg_00071,030_mbc_13598238_20260711133000,SPEAKER_02,357.92,359.84,1.92,success,この時間、突撃でやってまいりました。,success,この時間突撃でやってまいりました。,False,18,17,-1
,030_mbc_13598238_20260711133000_seg_00072,030_mbc_13598238_20260711133000,SPEAKER_02,360.72,370.700003,9.98,success,皆さんね、たくさんの皆さんがお集まりでしたので、ちょっとね、ご登場いただきたいと思いますよ、皆さん、ごめんなさいまー!,success,皆さんね、たくさんの皆さんがお集まりでしたので、ちょっとご登場いただきたいと思いますよ、皆さん、ごめんなさい。,False,59,55,-4
,030_mbc_13598238_20260711133000_seg_00073,030_mbc_13598238_20260711133000,SPEAKER_01,372.64,373.52,0.88,success,ポイセン。,success,ファイジェン。,False,5,7,2
,030_mbc_13598238_20260711133000_seg_00074,030_mbc_13598238_20260711133000,SPEAKER_00,373.52,375.2,1.68,success,世界トップクラスでかわいいごめんなさい。,success,世界トップクラスでかわいいごめんなさい。,True,20,20,0
,030_mbc_13598238_20260711133000_seg_00075,030_mbc_13598238_20260711133000,SPEAKER_02,375.6,377.68,2.08,success,かわいいごめんなさいと申しが聞こえます。,success,かわいいごめんなさいと申しが聞こえます。,True,20,20,0
,030_mbc_13598238_20260711133000_seg_00076,030_mbc_13598238_20260711133000,SPEAKER_00,381.04,382.32,1.28,success,トイク。,success,教育。,False,4,3,-1
,030_mbc_13598238_20260711133000_seg_00077,030_mbc_13598238_20260711133000,SPEAKER_02,382.64,384.24,1.6,success,使われてない鹿児島弁。,success,使われてない鹿児島弁。,True,11,11,0
,030_mbc_13598238_20260711133000_seg_00078,030_mbc_13598238_20260711133000,SPEAKER_02,384.56,385.6,1.04,success,ごめんなさいね。,success,ごめんなさいね。,True,8,8,0
,030_mbc_13598238_20260711133000_seg_00079,030_mbc_13598238_20260711133000,SPEAKER_02,385.92,389.84,3.92,success,ちょっとね、お話伺ってまいりますよ、ごめんなさい。,success,ちょっとねお話伺ってまいりますよ。ごめんなさい。,False,25,24,-1
,030_mbc_13598238_20260711133000_seg_00080,030_mbc_13598238_20260711133000,SPEAKER_03,389.84,390.64,0.8,success,もし。,success,ブッタマーシュ。,False,3,8,5
,030_mbc_13598238_20260711133000_seg_00081,030_mbc_13598238_20260711133000,SPEAKER_00,391.76,393.84,2.08,success,またまたしっかりとしたごめんなた持ちですね。,success,またまたしっかりとしたごめんなさ持ちですね。,False,22,22,0
,030_mbc_13598238_20260711133000_seg_00082,030_mbc_13598238_20260711133000,SPEAKER_02,394.48,400.4,5.92,success,ご連敗のごめんなさい申し出でしたけれどもね、長吉町内会長の植木さんです。,success,ご年配のごめんなさいと申し出でしたけれどもね長吉町内会長の植木さんです。,False,36,36,0
,030_mbc_13598238_20260711133000_seg_00083,030_mbc_13598238_20260711133000,SPEAKER_01,400.48,401.12,0.64,success,由紀さん。,success,鈴木さん。,False,5,5,0
,030_mbc_13598238_20260711133000_seg_00084,030_mbc_13598238_20260711133000,SPEAKER_03,401.36,402.32,0.96,success,こんにちは。,success,こんにちは。,True,6,6,0
,030_mbc_13598238_20260711133000_seg_00085,030_mbc_13598238_20260711133000,SPEAKER_01,403.28,407.36,4.08,success,すみません、皆さん、これ、きょうはどういった皆さんの集まりですか?,success,すいません皆さんこれ今日はどういった皆さんの集まりですか?,False,33,29,-4
,030_mbc_13598238_20260711133000_seg_00086,030_mbc_13598238_20260711133000,SPEAKER_03,407.52,412.0,4.48,success,7月の18日、長井市町内会のロックダウンをするんですよ。,success,7月の18日長井市町内会のロック活動をするんですよ。,False,28,26,-2
,030_mbc_13598238_20260711133000_seg_00087,030_mbc_13598238_20260711133000,SPEAKER_03,412.8,414.48,1.68,success,準備、目で知るとこです。,success,準備病院水のとこです。,False,12,11,-1
,030_mbc_13598238_20260711133000_seg_00088,030_mbc_13598238_20260711133000,SPEAKER_00,415.04,418.16,3.12,success,じゃあもう毎年こうやって灯籠を作られるわけですか。,success,あっじゃあもう毎年こうやって灯籠を作られるわけですか。,False,25,27,2
,030_mbc_13598238_20260711133000_seg_00089,030_mbc_13598238_20260711133000,SPEAKER_00,418.96,420.88,1.92,success,灯籠を毎年作られるわけですか?,success,灯籠を毎年作られるわけですか?,True,15,15,0
,030_mbc_13598238_20260711133000_seg_00090,030_mbc_13598238_20260711133000,SPEAKER_02,420.88,421.44,0.56,success,ハロー。,success,ハロー。,True,4,4,0
,030_mbc_13598238_20260711133000_seg_00091,030_mbc_13598238_20260711133000,SPEAKER_03,421.92,423.28,1.36,success,いや、作ったんですけど、買って。,success,いや作ったんですけど買ったい。,False,16,15,-1
,030_mbc_13598238_20260711133000_seg_00092,030_mbc_13598238_20260711133000,SPEAKER_00,423.28,428.16,4.88,success,熱くて作らなかったり、なんか植木さんの気分しだいでってことですかね。,success,作ったり作らなかったり何か植木さんの気分次第でってことですかね。,False,34,32,-2
,030_mbc_13598238_20260711133000_seg_00093,030_mbc_13598238_20260711133000,SPEAKER_03,429.6,434.4,4.8,success,古いからそのまま使うのもありますし、新しく作るのもありますし、いろいろです。,success,ガラス空を作るのもありますし新しくも作るのもありますしいろいろです。,False,38,34,-4
,030_mbc_13598238_20260711133000_seg_00094,030_mbc_13598238_20260711133000,SPEAKER_00,434.48,435.04,0.56,success,あれ。,success,あれ?,False,3,3,0
,030_mbc_13598238_20260711133000_seg_00095,030_mbc_13598238_20260711133000,SPEAKER_01,435.6,436.24,0.64,success,そうなんですね。,success,そうなんですね。,True,8,8,0
,030_mbc_13598238_20260711133000_seg_00096,030_mbc_13598238_20260711133000,SPEAKER_02,436.88,442.56,5.68,success,大きい灯籠と、子どもたちが作ったようなちっちゃい灯籠と、たくさんありますけど、これ、何個ぐらいあります?,success,おっきい灯籠と子どもたちが作ったようなちっちゃい灯籠とたくさんありますけどこれ何個ぐらいあります?,False,52,49,-3
,030_mbc_13598238_20260711133000_seg_00097,030_mbc_13598238_20260711133000,SPEAKER_03,442.8,444.4,1.6,success,ドッキリの20個ぐらいかな。,success,ドッキーの20個ぐらいかな。,False,14,14,0
,030_mbc_13598238_20260711133000_seg_00098,030_mbc_13598238_20260711133000,SPEAKER_03,445.12,446.56,1.44,success,色はこれ、分かるね。,success,色はこう分かるね。,False,10,9,-1
,030_mbc_13598238_20260711133000_seg_00099,030_mbc_13598238_20260711133000,SPEAKER_00,446.72,447.28,0.56,success,わからない。,success,戻らない!,False,6,5,-1
,030_mbc_13598238_20260711133000_seg_00100,030_mbc_13598238_20260711133000,SPEAKER_02,447.68,451.12,3.44,success,もうね、いろいろ聞いてるんですけど、さっきから会長が分からない。,success,もうねいろいろ聞いてるんですけどさっきから会長が分からない。,False,32,30,-2
,030_mbc_13598238_20260711133000_seg_00101,030_mbc_13598238_20260711133000,SPEAKER_00,452.8,455.36,2.56,success,いや、逆にそういうね、アバウトなほうがいい。,success,逆にそういうねアバウトな方がいいっすよね。,False,22,21,-1
,030_mbc_13598238_20260711133000_seg_00102,030_mbc_13598238_20260711133000,SPEAKER_02,458.24,459.36,1.12,success,あそう朝から。,success,あ朝から!,False,7,5,-2
,030_mbc_13598238_20260711133000_seg_00103,030_mbc_13598238_20260711133000,SPEAKER_01,459.44,461.04,1.6,success,何時から今日されてるんですか?,success,あの何時から今日されてるんですか?,False,15,17,2
,030_mbc_13598238_20260711133000_seg_00104,030_mbc_13598238_20260711133000,SPEAKER_03,461.2,462.08,0.88,success,朝9時からでした?,success,朝9時からでした?,True,9,9,0
,030_mbc_13598238_20260711133000_seg_00105,030_mbc_13598238_20260711133000,SPEAKER_01,463.04,466.24,3.2,success,灯籠を出したり、あとどんな作業があったんですか?,success,灯籠を出したりあとどんな作業があったんですか?,False,24,23,-1
,030_mbc_13598238_20260711133000_seg_00106,030_mbc_13598238_20260711133000,SPEAKER_03,466.32,469.36,3.04,success,掃除をしたり、もうないかや。,success,あの掃除をしたりもうないかや?,False,14,15,1
,030_mbc_13598238_20260711133000_seg_00107,030_mbc_13598238_20260711133000,SPEAKER_00,469.44,471.980002,2.54,success,やかや、なんやかやされてんですね。,success,何やかやされてんですね。,False,17,12,-5
,030_mbc_13598238_20260711133000_seg_00108,030_mbc_13598238_20260711133000,SPEAKER_00,473.2,475.12,1.92,success,されるんですか、場所は。,success,どうされるんですか場所は。,False,12,13,1
,030_mbc_13598238_20260711133000_seg_00109,030_mbc_13598238_20260711133000,SPEAKER_02,477.2,478.700003,1.5,success,場所はどこでされるんですか?,success,場所はどこでされるんですか?,True,14,14,0
,030_mbc_13598238_20260711133000_seg_00110,030_mbc_13598238_20260711133000,SPEAKER_03,479.92,480.96,1.04,success,本当周辺泥です。,success,トシシフェンドローベイです。,False,8,14,6
,030_mbc_13598238_20260711133000_seg_00111,030_mbc_13598238_20260711133000,SPEAKER_00,481.52,482.8,1.28,success,フィンランド周辺でおるで。,success,フィンランド周辺でおるで。,True,13,13,0
,030_mbc_13598238_20260711133000_seg_00112,030_mbc_13598238_20260711133000,SPEAKER_01,482.88,485.04,2.16,success,変動路がもう歩行者天国になるんですか?,success,線道路がもう歩行者天国になるんですか?,False,19,19,0
,030_mbc_13598238_20260711133000_seg_00113,030_mbc_13598238_20260711133000,SPEAKER_03,485.04,489.12,4.08,success,娘、啓発の期間をもらって、通行止めにして、保護点です。,success,娘啓発の期間をもらって通行止めにして誇ってるんです。,False,27,26,-1
,030_mbc_13598238_20260711133000_seg_00114,030_mbc_13598238_20260711133000,SPEAKER_02,490.48,492.4,1.92,success,じゃあここに露店が並んだり。,success,えじゃあここに露店が並んだり。,False,14,15,1
,030_mbc_13598238_20260711133000_seg_00115,030_mbc_13598238_20260711133000,SPEAKER_03,492.4,493.36,0.96,success,はいそうです。,success,はいそうです。,True,7,7,0
,030_mbc_13598238_20260711133000_seg_00116,030_mbc_13598238_20260711133000,SPEAKER_02,494.08,497.420004,3.34,success,楽しそう、もう結構長く続いているんですか、録画。,success,楽しそう、もう結構長く続いてるんですか、録画。,False,24,23,-1
,030_mbc_13598238_20260711133000_seg_00117,030_mbc_13598238_20260711133000,SPEAKER_03,498.64,499.52,0.88,success,力分からない?,success,力金分からない?,False,7,8,1
,030_mbc_13598238_20260711133000_seg_00118,030_mbc_13598238_20260711133000,SPEAKER_02,503.12,504.56,1.44,success,会長!,success,会長!,True,3,3,0
,030_mbc_13598238_20260711133000_seg_00119,030_mbc_13598238_20260711133000,SPEAKER_02,505.68,508.08,2.4,success,まあ、でも歴史がありそうですよね。,success,まあでも歴史がありそうですよね。,False,17,16,-1
,030_mbc_13598238_20260711133000_seg_00120,030_mbc_13598238_20260711133000,SPEAKER_03,508.08,511.44,3.36,success,たぶんですね、戦前からと思うんですけど。,success,多分ですね戦前からだと思うんですけど。,False,20,19,-1
,030_mbc_13598238_20260711133000_seg_00121,030_mbc_13598238_20260711133000,SPEAKER_00,511.76,514.32,2.56,success,あぁまあいつからか分からないってことですね。,success,あぁまあいつからかは分からないってことですね。,False,22,23,1
,030_mbc_13598238_20260711133000_seg_00122,030_mbc_13598238_20260711133000,SPEAKER_03,514.4,515.6,1.2,success,言われて、もう入っちゃう。,success,はいって言われてもうはいっちゅう。,False,13,17,4
,030_mbc_13598238_20260711133000_seg_00123,030_mbc_13598238_20260711133000,SPEAKER_00,516.0,516.96,0.96,success,ハハハハ!,success,ハハハハ!,True,5,5,0
,030_mbc_13598238_20260711133000_seg_00124,030_mbc_13598238_20260711133000,SPEAKER_02,517.2,521.84,4.64,success,もうね、さっきからお話しして楽しい会長で、さっきから私はズコー、ズコーって言ってますけど。,success,もうね、さっきからお話しして楽しい会長で、さっきから私はズコー、ズコーって言ってますけど。,True,45,45,0
,030_mbc_13598238_20260711133000_seg_00125,030_mbc_13598238_20260711133000,SPEAKER_00,524.56,526.48,1.92,success,戦前のようなギャグですけどもね。,success,戦前のようなギャグですけどもね。,True,16,16,0
