segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,026_rcc_13581541_20260711220000_seg_00020,026_rcc_13581541_20260711220000,SPEAKER_01,149.2,163.84,14.64,success,腹が立つとかみたいなこともぐわーっとこう振り幅が広がると感情が豊かになるよなとかって思うのでいい週末をきっと過ごせるんだろうなとかってそんな気がするんですけどその振り幅がでかいって言うとさ。,success,腹が立つとかみたいなこともぐわーっとこう振り幅が広がると感情が豊かになるよなとかって思うのでいい週末をきっと過ごせるんだろうなとかってそんな気がするんですけどその振り幅がでかいっていうとさ。,False,95,95,0
,026_rcc_13581541_20260711220000_seg_00021,026_rcc_13581541_20260711220000,SPEAKER_01,164.4,165.36,0.96,success,今週私は。,success,今週私は。,True,5,5,0
,026_rcc_13581541_20260711220000_seg_00022,026_rcc_13581541_20260711220000,SPEAKER_01,166.48,177.28,10.8,success,人間っていうnext今話題のドラマ全8話ですけど1日で見たんですよ。,success,バス人間っていうnetflix今話題のドラマ全8話ですけど1日で見たんですよ。,False,34,39,5
,026_rcc_13581541_20260711220000_seg_00023,026_rcc_13581541_20260711220000,SPEAKER_01,178.96,189.2,10.24,success,もうね、椅子に座ってるのがちょっとしんどくって、俺のお尻がちょっとガス人間みたいな状態になりつつある中さ。,success,もうね椅子に座ってるのがちょっとしんどくって俺のお尻がちょっとガス人間みたいな状態になりつつある中さ。,False,53,51,-2
,026_rcc_13581541_20260711220000_seg_00024,026_rcc_13581541_20260711220000,SPEAKER_01,189.44,215.36,25.92,success,なんか、テレビなんかでもさ、考えたらさ、地上波でよ、例えばrccでさ、ネットフリックスのcmとかやってるじゃん、それ、敵だからねって思うじゃん、アマゾンプライムとかさ、ああいうの、平気でcmしてるけど、いやいやいや、だったら、rccでtssとか、ホームテレビとか、ひろテレとかのcmを打ってもいいんですよねみたいな気がするけど、ワウワウとかさ。,success,なんかテレビなんかでもさ考えたらさ地上波でよ例えばrccでさnetflixのcmとかやってるじゃんそれ敵だからねって思うじゃんアマゾンプライムとかさあああいうの平気でcmしてっけどいやいやいやだったらrccでtssとかホームテレビとかひろテレとかのcmを打ってもいいんですよねみたいな気がするけどワウワウとかさ。,False,172,156,-16
,026_rcc_13581541_20260711220000_seg_00025,026_rcc_13581541_20260711220000,SPEAKER_01,216.64,217.92,1.28,success,ドドン!,success,ドドン!,True,4,4,0
,026_rcc_13581541_20260711220000_seg_00026,026_rcc_13581541_20260711220000,SPEAKER_01,218.4,252.8,34.4,success,netflixとかさあああいうのは全然どうぞどうぞみたいな気がするけど俺この間さたまたまさそのガス人間を1日で全話見たのさで見てる最中に途中でビール飲んだりとかスナック菓子食ったりとかビール飲みすぎてもあれだからなとか言って何かお茶をさ飲むのにマグカップに氷ガーッて入れてそこにヘルシー緑茶ガッガガッて入れたりとかして飲みながら見てたのであっお茶なくなったと思ってリビングに取りに行ったのさそしたらガス人間って主役がね小栗旬さんと蒼井優さんなの。,success,netflixとかさああいうのは全然どうぞどうぞみたいな気がするけど俺この間さたまたまさそのガス人間を1日で全話見たのさで見てる最中に途中でビール飲んだりとかスナック菓子食ったりとかビール飲みすぎてもあれだからなとか言って何かお茶をさ飲むのにマグカップに氷ガーッて入れてそこにヘルシー緑茶ガッガガッて入れたりとかして飲みながら見てたのであっお茶なくなったと思ってリビングに取りに行ったのさそしたらガス人間って主役がね小栗旬さんと蒼井優さんなの。,False,223,222,-1
,026_rcc_13581541_20260711220000_seg_00027,026_rcc_13581541_20260711220000,SPEAKER_01,253.28,258.4,5.12,success,ほんで、今まさに俺の部屋でガス人間を見てますと、ネットフリックスで。,success,で今まさに俺の部屋でガス人間を見てますとnetflixで。,False,34,29,-5
,026_rcc_13581541_20260711220000_seg_00028,026_rcc_13581541_20260711220000,SPEAKER_01,258.72,267.04,8.32,success,マグカップを持って氷を入れにリビング行ったらさちょうどちょうど豊臣兄弟。,success,でマグカップを持って氷を入れにリビング行ったらさちょうどちょうど豊臣兄弟。,False,36,37,1
,026_rcc_13581541_20260711220000_seg_00029,026_rcc_13581541_20260711220000,SPEAKER_01,267.68,270.32,2.64,success,テレビでやってて、小栗旬が出てたの。,success,をテレビでやってて小栗旬が出てたの。,False,18,18,0
,026_rcc_13581541_20260711220000_seg_00030,026_rcc_13581541_20260711220000,SPEAKER_01,271.04,279.6,8.56,success,netflixとかアマゾンプライムとかu−nextとかに自分の作品が転がってるってことはいつでも裏かぶりってことなんだよね。,success,netflixとかアマゾンプライムとかu−nextとかに自分の作品が転がってるってことはいつでも裏かぶりってことなんだよね。,True,62,62,0
,026_rcc_13581541_20260711220000_seg_00031,026_rcc_13581541_20260711220000,SPEAKER_01,280.24,283.6,3.36,success,すごいびっくりしてあれ小栗旬今あれ?,success,えっすごいびっくりしてあれ小栗旬今あれ?,False,18,20,2
,026_rcc_13581541_20260711220000_seg_00032,026_rcc_13581541_20260711220000,SPEAKER_01,283.92,302.64,18.72,success,これまずくてああそうかネットフリックスだからいいのかいいのかこっちがその時間に見てるからたまたまかぶっただけでこれはよそはかぶってないのかとかって思ったりしてもあっそうかそうかと思ったけどさこのガス人間もさ今まさに話題だよっていうcmをやってたわけさ。,success,これまずああそうかnetflixだからいいのかいいのかこっちがその時間に見てるからたまたまかぶっただけでこれはよそはかぶってないのかとかって思ったりしてもあそうかそうかと思ったけどさこのガス人間もさ今まさに話題だよっていうcmをやってたわけさ。,False,126,122,-4
,026_rcc_13581541_20260711220000_seg_00033,026_rcc_13581541_20260711220000,SPEAKER_01,303.04,304.96,1.92,success,でガス人間。,success,でガス人間。,True,6,6,0
,026_rcc_13581541_20260711220000_seg_00034,026_rcc_13581541_20260711220000,SPEAKER_01,306.08,324.0,17.92,success,ってちょっと思ったのよ、これさ、1960年、今から64年前に、ちょうど円谷プロが作ってんのよ、東宝がね、ガス人間第1号っていうのなんだけど、これがまあ、一応、名作といわれてるのよ。,success,今?ってちょっと思ったのよでこれさ1960年今から64年前にちょうど円谷プロが作ってんのよ東宝がねでガス人間第1号っていうのなんだけどこれがまあ一応名作といわれてるのよ。,False,90,85,-5
,026_rcc_13581541_20260711220000_seg_00035,026_rcc_13581541_20260711220000,SPEAKER_01,324.64,349.68,25.04,success,で、その名作だけど、今はなかなか警察の話、警察がガス人間を追っかけてます、なぜならば銀行強盗が頻発してます、どうやっても入れないところに、人間が入ってお金を盗んでます、最近、羽振りのいい踊りの先生がいます、これ、たぶんつながってるよって、その踊りの先生が、これ、八千草薫さんなんで、むっちゃ。,success,でその名作だけど今はなかなかその警察の話で警察がガス人間を追っかけてますなぜならば銀行強盗が頻発してますでどうやっても入れないところに人間が入ってお金盗んでますで最近羽振りのいい踊りの先生がいますこれ多分つながってるよってその踊りの先生がこれ八千草薫さんなんでむっちゃ。,False,146,135,-11
,026_rcc_13581541_20260711220000_seg_00036,026_rcc_13581541_20260711220000,SPEAKER_01,350.08,351.2,1.12,success,めっちゃきれいなの!,success,めっちゃきれいなの!,True,10,10,0
,026_rcc_13581541_20260711220000_seg_00037,026_rcc_13581541_20260711220000,SPEAKER_01,351.6,353.84,2.24,success,むっちゃくちゃきれいなのもう。,success,むっちゃくちゃきれいなのもう!,False,15,15,0
,026_rcc_13581541_20260711220000_seg_00038,026_rcc_13581541_20260711220000,SPEAKER_01,354.56,394.8,40.24,success,もうねお人形さんの頂点みたいな感じの八千草薫さんが踊りの先生みたいなのをやっててその女に入れ込んだ男がガス人間で銀行強盗をしてそのお金をつぎ込んでますとなぜじゃあつぎ込むのかみたいなのが人間ドラマとして描かれていくからガス人間のそのいわゆる奇怪さぶりというかさキーぶりみたいなのが際立たずに人間ドラマとして描かれてたから64年前の作品だけどまあ名作として残ってるけど今見るとわあよくこんな作品があの時代に作られたよねって思うし。,success,もうねお人形さんの頂点みたいな感じの八千草薫さんが踊りの先生みたいなのをやっててその女に入れ込んだ男がガス人間で銀行強盗をしてそのお金をつぎ込んでますとなぜじゃあつぎ込むのかみたいなのが人間ドラマとして描かれていくからガス人間のそのいわゆる奇怪さぶりというかさキーぶりみたいなのが際立たずに人間ドラマとして描かれてたから64年前の作品だけどまあ名作として残ってるけど今見るとわあよくこんな作品があの時代に作られたよねって思うし。,True,214,214,0
,026_rcc_13581541_20260711220000_seg_00039,026_rcc_13581541_20260711220000,SPEAKER_01,395.6,403.92,8.32,success,むちゃくちゃ映像がきれいだったり輪郭がはっきりしてる作品だったりするから素敵な作品だなと思うけどあれを。,success,むちゃくちゃ映像がきれいだったり輪郭がはっきりしてる作品だったりするからすてきな作品だなと思うけどあれを。,False,52,53,1
,026_rcc_13581541_20260711220000_seg_00040,026_rcc_13581541_20260711220000,SPEAKER_01,404.64,407.76,3.12,success,今どうするのよって思ってたのよ。,success,今どうするのよって思ってたのよ。,True,16,16,0
,026_rcc_13581541_20260711220000_seg_00041,026_rcc_13581541_20260711220000,SPEAKER_01,408.24,431.68,23.44,success,でガス人間?とかって思いながら何かあるじゃん自分が好きな漫画が原作になって実写化された時にいやちょっと待ってそれいじるのやめてみたいな例えば俺だったら俺の一番好きな映画戦国自衛隊って映画だからさ戦国自衛隊がもう大好きなのに戦国自衛隊の2が作られた時のあの迷惑さ。,success,でガス人間?とかって思いながら何かあるじゃん自分が好きな漫画が原作になって実写化された時にいやちょっと待ってそれいじるのやめてみたいな例えば俺だったら俺の一番好きな映画戦国自衛隊って映画だからさ戦国自衛隊がもう大好きなのに戦国自衛隊の2が作られた時のあの迷惑さ。,True,131,131,0
,026_rcc_13581541_20260711220000_seg_00042,026_rcc_13581541_20260711220000,SPEAKER_01,432.72,467.84,35.12,success,戦国自衛隊調べようと思ったらさ、2が出てくるんだけどさ、情報を、これもう、1ミリもいらねえんだけど、この情報をさみたいな、あれに近い感じがして、ガス人間っつうと、また最近、netflixでって言われるんでしょ、あれ、違うのよ、本田伊志郎さんっていうのと、円谷英二さんっていって、もうゴジラ作った2人が、もう今まさに名作として、過去のいわゆるすばらしい作品として語り継がれるもので、ちょっと邪魔せんといてやとかって思ってたら、監督が片山信蔵さんっていう人なのよ、この人、今、すごい注目の人でさ。,success,もう戦国自衛隊調べようと思ったらさ2が出てくるんだけどさ情報をこれもう1ミリもいらねえんだけどこの情報をさみたいなあれに近い感じがしてガス人間っつうとまた最近netflixでって言われるんでしょあれ違うのよ本田伊志郎さんっていうのと円谷英二さんっつってもうゴジラ作った2人がもう今まさに名作として過去のいわゆるすばらしい作品として語り継がれるものでちょっと邪魔せんといてやとかって思ってたら監督が片山信蔵さんっていう人なのよこの人今すごい注目の人でさ。,False,246,226,-20
,026_rcc_13581541_20260711220000_seg_00043,026_rcc_13581541_20260711220000,SPEAKER_01,468.4,474.64,6.24,success,日本人で唯一あのポンジュノの助監督をしたっていうところから出てるのよ。,success,日本人で唯一あのポンジュノの助監督をしたっていうところから出てるのよ。,True,35,35,0
,026_rcc_13581541_20260711220000_seg_00044,026_rcc_13581541_20260711220000,SPEAKER_01,475.04,477.04,2.0,success,で、最近でいうと。,success,で最近で言うと。,False,9,8,-1
,026_rcc_13581541_20260711220000_seg_00045,026_rcc_13581541_20260711220000,SPEAKER_01,477.36,478.4,1.04,success,ガンニバル。,success,ガンニバル。,True,6,6,0
,026_rcc_13581541_20260711220000_seg_00046,026_rcc_13581541_20260711220000,SPEAKER_01,479.36,492.0,12.64,success,いうこの村はおかしいよみたいな作品のやっぱそれもいわゆるテレビの連ドラみたいな感じペーチャンネルのね。でもうむちゃくちゃおもしろくてさ。,success,っていうこの村はおかしいよみたいな作品のやっぱそれもいわゆるテレビの連ドラみたいな感じペーチャンネルのねでもうむちゃくちゃ面白くてさ。,False,68,67,-1
,026_rcc_13581541_20260711220000_seg_00047,026_rcc_13581541_20260711220000,SPEAKER_01,492.64,498.4,5.76,success,これ、片山慎三、今、来てんなと思ってたら、そのガス人間の監督が、片山信三だったのよ。,success,これ片山慎三今来てんなと思ってたらそのガス人間の監督が片山信三だったのよ。,False,42,37,-5
,026_rcc_13581541_20260711220000_seg_00048,026_rcc_13581541_20260711220000,SPEAKER_01,499.92,502.4,2.48,success,これちょっと1話だけ。,success,これちょっと1話だけ。,True,11,11,0
,026_rcc_13581541_20260711220000_seg_00049,026_rcc_13581541_20260711220000,SPEAKER_01,502.88,511.36,8.48,success,1話だけ見ちゃおうかしらって思って、ばかにしてたんだよ、今どき、ガス人間ってさって思っててさ、で、見始めたらさ。,success,1話だけ見ちゃおうかしらって思ってバカにしてたんだよ今どきガス人間ってさって思っててさで見始めたらさ。,False,56,51,-5
,026_rcc_13581541_20260711220000_seg_00050,026_rcc_13581541_20260711220000,SPEAKER_01,512.08,515.04,2.96,success,やっぱり面白いのか!っていうハハハ。,success,やっぱり面白いのか!っていう。,False,18,15,-3
,026_rcc_13581541_20260711220000_seg_00051,026_rcc_13581541_20260711220000,SPEAKER_01,516.8,538.56,21.76,success,本当にありがとうございます2作目も心して見させていただきますってそして3作4作ってこうトントンいって俺これ8話いっちゃうなってまたこれがうまくできててさ全部見たあとにオススメの番組で1960年のガス人間第1号がくっついてくるのよ。,success,本当にありがとうございます2作目も心して見させていただきますってそして3作4作ってこうトントンいって俺これ8話いっちゃうなってまたこれがうまくできててさ全部見たあとにオススメの番組で1960年のガス人間第1号がくっついてくるのよ。,True,115,115,0
,026_rcc_13581541_20260711220000_seg_00052,026_rcc_13581541_20260711220000,SPEAKER_01,539.04,542.4,3.36,success,そしたら8時間ぐらいガス人間見たあと。,success,そしたら8時間ぐらいガス人間見たあと。,True,19,19,0
,026_rcc_13581541_20260711220000_seg_00053,026_rcc_13581541_20260711220000,SPEAKER_01,542.96,613.36,70.4,success,俺は64年前の作品も見ちゃうのかってもう今日は一日ガス人間みたいになるのだけどその両方を見比べることでさ両方のよさが見えてきたりとかあと日本映画界が抱えてきているそのどんどんどんどんなんとなく停滞しているんじゃないかというもう女子高生が男子高生が好きでなかなか好きって言ってくれませんとかさあと難病でもう余命いくばくもない人のみたいなちょっとお悩みだちょうだいものみたいなのばっかりやってる日本映画界の中でガス人間っていうこう潔さも含めていやちょっとこういう破天荒なもの今時代に欲しいんだよねと思ったりとかすると今日はね作家の方がゲストなんですこの人がねまあ破天荒ハハハハなので心して楽しみながら聴いていただこうと思う週末の夜の魅惑のステージングザ横山裕二ショー今日もごゆるりとお楽しみください。,success,俺は64年前の作品も見ちゃうのかってもう今日は一日ガス人間みたいになるのだけどその両方を見比べることでさ両方のよさが見えてきたりとかあと日本映画界が抱えてきているそのどんどんどんどんなんとなく停滞しているんじゃないかというもう女子高生が男子高生が好きでなかなか好きって言ってくれませんとかさあと難病でもう余命いくばくもない人のみたいなそのちょっとお悩みだちょうだいものみたいなのばっかりやってる日本映画界の中でガス人間っていうこう潔さも含めていやちょっとこういう破天荒なもの今時代に欲しいんだよねと思ったりとかすると今日はね作家の方がゲストなんですこの人がねまあ破天荒ハハハハなので心して楽しみながら聴いていただこうと思う週末の夜の魅惑のステージングザ横山裕二ショー今日もごゆるりとお楽しみください。,False,348,350,2
,026_rcc_13581541_20260711220000_seg_00054,026_rcc_13581541_20260711220000,SPEAKER_03,751.059961,762.8,11.74,success,連休の祝日が待ち遠しい今日この頃街行く人はどんな姿を私たちに見せてくれるんでしょうか街角実況中継今日はとある映画館からお伝えします解説は街角ウォッチャー山田さんです。,success,地球の祝日が待ち遠しい今日この頃街行く人はどんな姿を私たちに見せてくれるんでしょうか街角実況中継今日はとある映画館からお伝えします解説は街角ウォッチャー山田さんです。,False,83,83,0
,026_rcc_13581541_20260711220000_seg_00055,026_rcc_13581541_20260711220000,SPEAKER_02,762.8,763.76,0.96,success,よろしくお願いします。,success,よろしくお願いします。,True,11,11,0
,026_rcc_13581541_20260711220000_seg_00056,026_rcc_13581541_20260711220000,SPEAKER_03,763.76,766.72,2.96,success,映画マイケルまだまだ大人気ですね。,success,映画マイケルまだまだ大人気ですね。,True,17,17,0
,026_rcc_13581541_20260711220000_seg_00057,026_rcc_13581541_20260711220000,SPEAKER_02,766.8,768.96,2.16,success,私見ましたよ。,success,私見ましたよ。,True,7,7,0
,026_rcc_13581541_20260711220000_seg_00058,026_rcc_13581541_20260711220000,SPEAKER_03,769.52,770.88,1.36,success,いいですね。,success,いいですね。,True,6,6,0
,026_rcc_13581541_20260711220000_seg_00059,026_rcc_13581541_20260711220000,SPEAKER_02,770.96,775.04,4.08,success,影響を受けてサングラス買っちゃいましたよ、ほら。,success,影響受けてサングラス買っちゃいましたよほら!,False,24,22,-2
,026_rcc_13581541_20260711220000_seg_00060,026_rcc_13581541_20260711220000,SPEAKER_03,775.44,777.28,1.84,success,渡哲也の影響ですか?,success,渡哲也の影響ですか?,True,10,10,0
,026_rcc_13581541_20260711220000_seg_00061,026_rcc_13581541_20260711220000,SPEAKER_02,777.28,779.76,2.48,success,どう見てもマイケルジャクソンでしょ。,success,どう見てもマイケルジャクソンでしょ。,True,18,18,0
,026_rcc_13581541_20260711220000_seg_00062,026_rcc_13581541_20260711220000,SPEAKER_03,779.76,783.36,3.6,success,あと山田さん、サマーニット、珍しいですね。,success,あと山田さんサマーニット珍しいですね。,False,21,19,-2
,026_rcc_13581541_20260711220000_seg_00063,026_rcc_13581541_20260711220000,SPEAKER_02,783.36,784.8,1.44,success,ベイスイズミット!,success,ベイスイズミット!,True,9,9,0
,026_rcc_13581541_20260711220000_seg_00064,026_rcc_13581541_20260711220000,SPEAKER_03,784.8,786.96,2.16,success,ディスイズイット!みたいに言わないでください。,success,dish/iイットみたいに言わないでください。,False,23,23,0
,026_rcc_13581541_20260711220000_seg_00065,026_rcc_13581541_20260711220000,SPEAKER_02,786.96,792.32,5.36,success,マイケルジャクソンが生まれる前からマイケルジャクソンが好きなんですよ。,success,私マイケルジャクソンが生まれる前からマイケルジャクソンが好きなんですよ。,False,35,36,1
,026_rcc_13581541_20260711220000_seg_00066,026_rcc_13581541_20260711220000,SPEAKER_03,792.4,793.92,1.52,success,自分が何言ってるか分かってます?,success,自分が何言ってるか分かってます?,True,16,16,0
,026_rcc_13581541_20260711220000_seg_00067,026_rcc_13581541_20260711220000,SPEAKER_02,794.0,797.44,3.44,success,マイケルはキングオブポップコーンですよ。,success,マイケルはキングオブポップコーンですよ。,True,20,20,0
,026_rcc_13581541_20260711220000_seg_00068,026_rcc_13581541_20260711220000,SPEAKER_03,797.44,801.68,4.24,success,キングオブポップ、キングオブポップコーンは映画館で食べるポップコーンですよ。,success,キングオブポップキングオブポップコーンは映画館で食べるポップコーンですよ。,False,38,37,-1
,026_rcc_13581541_20260711220000_seg_00069,026_rcc_13581541_20260711220000,SPEAKER_02,801.68,806.24,4.56,success,いやお母さんがフライパンで作ってくれるポップコーンですよ!,success,いやお母さんがフライパンでつくってくれるポップコーンですよ!,False,29,30,1
,026_rcc_13581541_20260711220000_seg_00070,026_rcc_13581541_20260711220000,SPEAKER_03,806.8,808.08,1.28,success,個人の好み。,success,個人の好み。,True,6,6,0
,026_rcc_13581541_20260711220000_seg_00071,026_rcc_13581541_20260711220000,SPEAKER_02,808.16,812.72,4.56,success,最初に好きになった曲はジャクソン5時代の曲kbcへ。,success,最初に好きになった曲はジャクソン5時代の曲kbcへ。,True,26,26,0
,026_rcc_13581541_20260711220000_seg_00072,026_rcc_13581541_20260711220000,SPEAKER_03,812.72,815.92,3.2,success,abcですよ、kbcは九州朝日放送。,success,abcですよ、kbcは九州朝日放送。,True,18,18,0
,026_rcc_13581541_20260711220000_seg_00073,026_rcc_13581541_20260711220000,SPEAKER_02,815.92,818.72,2.8,success,あのアルバムが大好きでしたね。,success,あのアルバムが大好きでしたね。,True,15,15,0
,026_rcc_13581541_20260711220000_seg_00074,026_rcc_13581541_20260711220000,SPEAKER_02,819.2,819.92,0.72,success,アムラー。,success,アムラー。,True,5,5,0
,026_rcc_13581541_20260711220000_seg_00075,026_rcc_13581541_20260711220000,SPEAKER_03,820.0,821.04,1.04,success,ブリラーでしょ!,success,ブリラーでしょ!,True,8,8,0
,026_rcc_13581541_20260711220000_seg_00076,026_rcc_13581541_20260711220000,SPEAKER_02,821.12,827.28,6.16,success,中でも大好きな曲がカセットテープが擦り切れるほど聴いたメリージェーン!,success,中でも大好きな曲がカセットテープが擦り切れるほど聴いたメリージョーンズ!,False,35,36,1
,026_rcc_13581541_20260711220000_seg_00077,026_rcc_13581541_20260711220000,SPEAKER_03,827.36,830.72,3.36,success,リリージーンでしょ、角田弘さんのカセット聞いてたんじゃないですか。,success,リリージーンでしょ角田弘さんのカセット聴いてたんじゃないですか?,False,33,32,-1
,026_rcc_13581541_20260711220000_seg_00078,026_rcc_13581541_20260711220000,SPEAKER_02,830.8,837.6,6.8,success,マイケルがライアンメルリッチーと一緒に作って45人のスターが歌った曲も大好きです。,success,マイケルがライアンメルリッチーと一緒に作って45人のスターが歌った曲も大好きです。,True,41,41,0
,026_rcc_13581541_20260711220000_seg_00079,026_rcc_13581541_20260711220000,SPEAKER_02,837.92,839.52,1.6,success,なるほどザワールド!,success,なるほどザワールド!,True,10,10,0
,026_rcc_13581541_20260711220000_seg_00080,026_rcc_13581541_20260711220000,SPEAKER_03,839.6,843.52,3.92,success,ウィアーザワールドですよ、愛川?? 也も楠田恵梨子も歌ってないでしょ。,success,wearetheworldですよ愛川?? 也も楠田絵理子も歌ってないでしょ。,False,35,38,3
,026_rcc_13581541_20260711220000_seg_00081,026_rcc_13581541_20260711220000,SPEAKER_02,844.72,847.68,2.96,success,冗談ですよ、マイケルジョーダン。,success,冗談ですよマイケルジョーダン。,False,16,15,-1
,026_rcc_13581541_20260711220000_seg_00082,026_rcc_13581541_20260711220000,SPEAKER_03,847.68,849.2,1.52,success,それ違うマイケル!,success,それ違うマイケル!,True,9,9,0
,026_rcc_13581541_20260711220000_seg_00083,026_rcc_13581541_20260711220000,SPEAKER_03,850.48,854.4,3.92,success,まちかど実況中継解説はまちかどウォッチャー山田さんでした。,success,まちかど実況中継解説はまちかどオッチャー山田さんでした。,False,29,28,-1
,026_rcc_13581541_20260711220000_seg_00084,026_rcc_13581541_20260711220000,SPEAKER_02,854.4,855.12,0.72,success,ありがとうございました。,success,ありがとうございました。,True,12,12,0
,026_rcc_13581541_20260711220000_seg_00085,026_rcc_13581541_20260711220000,SPEAKER_03,855.12,857.52,2.4,success,今日はとある映画館からお伝えしました。,success,今日はとある映画館からお伝えしました。,True,19,19,0
,026_rcc_13581541_20260711220000_seg_00086,026_rcc_13581541_20260711220000,SPEAKER_01,872.56,874.219946,1.66,success,アブリエル&タコ。,success,エブリエル&タコ。,False,9,9,0
,026_rcc_13581541_20260711220000_seg_00087,026_rcc_13581541_20260711220000,SPEAKER_01,877.04,878.539954,1.5,success,へすうすトゥー。,success,へすうすトゥー。,True,8,8,0
