segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,028_fmfukuoka_13586880_20260712180000_seg_00024,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,412.4,413.420004,1.02,success,帰ったら分からない。,success,考えたら分からない。,False,10,10,0
,028_fmfukuoka_13586880_20260712180000_seg_00025,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,423.22001,423.980002,0.76,success,日時計の長さ。,success,日時計の長さ。,True,7,7,0
,028_fmfukuoka_13586880_20260712180000_seg_00026,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,462.1,464.300009,2.2,success,間ができないようにいやホントの私のやつやっていい?,success,間ができないようにいやホントの私のやつやっていい?,True,25,25,0
,028_fmfukuoka_13586880_20260712180000_seg_00027,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,488.500009,489.739996,1.24,success,本によると最初の方があっ。,success,こうやると最初の方が熱い。,False,13,13,0
,028_fmfukuoka_13586880_20260712180000_seg_00028,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,498.1,499.2,1.1,success,ちょっとこれ見ててください。,success,ちょっとこれ見てて下さい。,False,14,13,-1
,028_fmfukuoka_13586880_20260712180000_seg_00029,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,521.92,522.859961,0.94,success,あまりにも遅すぎて。,success,あまりにも遅すぎて。,True,10,10,0
,028_fmfukuoka_13586880_20260712180000_seg_00030,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,545.68,546.64,0.96,success,あげますから。,success,あげますから。,True,7,7,0
,028_fmfukuoka_13586880_20260712180000_seg_00031,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,546.96,547.819983,0.86,success,スピーチしてください。,success,スピーチしてください。,True,11,11,0
,028_fmfukuoka_13586880_20260712180000_seg_00032,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,555.699976,556.459967,0.76,success,なかいりことはいっぱい。,success,中井裕子は1分。,False,12,8,-4
,028_fmfukuoka_13586880_20260712180000_seg_00033,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,560.56,561.739966,1.18,success,だから長いからちょっと。,success,あれは長いからちょっと。,False,12,12,0
,028_fmfukuoka_13586880_20260712180000_seg_00034,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,574.96,576.13996,1.18,success,とっての1秒は早いです。,success,ロッテの1秒は早い。,False,12,10,-2
,028_fmfukuoka_13586880_20260712180000_seg_00035,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,578.739954,579.499976,0.76,success,私にとっての3本。,success,私にとってのサンプル。,False,9,11,2
,028_fmfukuoka_13586880_20260712180000_seg_00036,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,595.68,596.56,0.88,success,時間の話。,success,時間の話。,True,5,5,0
,028_fmfukuoka_13586880_20260712180000_seg_00037,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,787.6,789.6,2.0,success,時間について授業をしていますよ。,success,時間について授業をしていますよ。,True,16,16,0
,028_fmfukuoka_13586880_20260712180000_seg_00038,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,799.12,800.48,1.36,success,短く感じるようになった。,success,短く感じるようになって。,False,12,12,0
,028_fmfukuoka_13586880_20260712180000_seg_00039,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,800.72,801.739966,1.02,success,あはいはいはい。,success,あはいはいはい。,True,8,8,0
,028_fmfukuoka_13586880_20260712180000_seg_00040,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,806.739954,808.939978,2.2,success,来てやっぱ大人の方たちも。,success,来てやっぱ大人の方たちも。,True,13,13,0
,028_fmfukuoka_13586880_20260712180000_seg_00041,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,811.539972,813.739966,2.2,success,30代もっと早いよみたいな。,success,30代もっと早いよみたいな。,True,14,14,0
,028_fmfukuoka_13586880_20260712180000_seg_00042,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,816.4,817.099951,0.7,success,1週間たつ?,success,1週間たつ?,True,6,6,0
,028_fmfukuoka_13586880_20260712180000_seg_00043,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,833.619958,834.37998,0.76,success,早いのに終わるの。,success,早いのに終わるの?,False,9,9,0
,028_fmfukuoka_13586880_20260712180000_seg_00044,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,859.539941,860.4,0.86,success,過ぎていくイメージ。,success,過ぎていく夢。,False,10,7,-3
,028_fmfukuoka_13586880_20260712180000_seg_00045,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,876.4,878.059973,1.66,success,金曜日か、もう1週間たったか。,success,金曜日か、もう1週間たったか。,True,15,15,0
,028_fmfukuoka_13586880_20260712180000_seg_00046,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,908.019952,910.64,2.62,success,きょうだから、長く感じる日を休みにする。,success,そうだからあの長く感じる日を休みにする。,False,20,20,0
,028_fmfukuoka_13586880_20260712180000_seg_00047,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,911.2,912.88,1.68,success,アハハそのお店的に。,success,アハハそのお店的に。,True,10,10,0
,028_fmfukuoka_13586880_20260712180000_seg_00048,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,913.12,914.0,0.88,success,どうなんですかね?,success,どうなんですかね?,True,9,9,0
,028_fmfukuoka_13586880_20260712180000_seg_00049,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,914.16,914.8,0.64,success,たら。,success,そしたら。,False,3,5,2
,028_fmfukuoka_13586880_20260712180000_seg_00050,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,917.2,918.859961,1.66,success,いいんじゃないですか、分かんない、分かんない。,success,どうしたらいいですか分かんない分かんない。,False,23,21,-2
,028_fmfukuoka_13586880_20260712180000_seg_00051,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,924.88,925.579962,0.7,success,内野時計の証拠。,success,体内時計の正体。,False,8,8,0
,028_fmfukuoka_13586880_20260712180000_seg_00052,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,937.299951,938.539954,1.24,success,24時間周期です。,success,24時間周期で。,False,9,8,-1
,028_fmfukuoka_13586880_20260712180000_seg_00053,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,941.619958,943.339941,1.72,success,ゲイと言われている!?そうです。,success,ゲイと言われている!?そうです。,True,16,16,0
,028_fmfukuoka_13586880_20260712180000_seg_00054,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,946.419946,948.13996,1.72,success,体の中にタイマー埋めてるとか?,success,体の中にタイマー埋めてるとかじゃない?,False,15,19,4
,028_fmfukuoka_13586880_20260712180000_seg_00055,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,950.259973,951.499976,1.24,success,それが自然とそうなってるってことですね。,success,それが自然とそうなってるってことですよね。,False,20,21,1
,028_fmfukuoka_13586880_20260712180000_seg_00056,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,976.179956,977.84,1.66,success,信じれなくなっちゃったなという感じ。,success,信じれなくなっちゃったなっていう感じ。,False,18,19,1
,028_fmfukuoka_13586880_20260712180000_seg_00057,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,983.92,986.16,2.24,success,血が入ってなかったとかかなどうなんだろう?,success,スイッチが入ってなかったとかかなどうなんだろう?,False,21,24,3
,028_fmfukuoka_13586880_20260712180000_seg_00058,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,986.56,988.08,1.52,success,でもこれも仕事なんですけど。,success,でもこれも仕事なんですけど。,True,14,14,0
,028_fmfukuoka_13586880_20260712180000_seg_00059,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,988.72,989.419958,0.7,success,崩したね。,success,崩したね。,True,5,5,0
,028_fmfukuoka_13586880_20260712180000_seg_00060,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1014.099939,1016.299963,2.2,success,1秒に1回手たたいてるの。,success,ピアノ1回手たたいたりも。,False,13,13,0
,028_fmfukuoka_13586880_20260712180000_seg_00061,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,1018.56,1019.2,0.64,success,ぺちゃっとくっ。,success,えっちょっとくっ。,False,8,9,1
,028_fmfukuoka_13586880_20260712180000_seg_00062,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1026.56,1027.52,0.96,success,かっこいいね。,success,かっこいいね。,True,7,7,0
,028_fmfukuoka_13586880_20260712180000_seg_00063,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1028.0,1028.72,0.72,success,ウインナー。,success,ウインナー。,True,6,6,0
,028_fmfukuoka_13586880_20260712180000_seg_00064,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1032.4,1035.019995,2.62,success,難しくてかっこいいなしか言えないかっこいいなって。,success,難しくてかっこいいなしか言えないかっこいいなって思って。,False,25,28,3
,028_fmfukuoka_13586880_20260712180000_seg_00065,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1048.24,1048.939917,0.7,success,遅刻を繰り返す。,success,遅刻を繰り返す。,True,8,8,0
,028_fmfukuoka_13586880_20260712180000_seg_00066,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1058.739954,1059.499976,0.76,success,フィットネスが原因。,success,フィットネスが原因か?,False,10,11,1
,028_fmfukuoka_13586880_20260712180000_seg_00067,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1069.36,1073.36,4.0,success,なんか言い訳にも聞こえちゃうんですけどこれを直すには。,success,何か言い訳にも聞こえちゃうんですけどこれを直すには。,False,27,26,-1
,028_fmfukuoka_13586880_20260712180000_seg_00068,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1076.56,1079.179907,2.62,success,今何時何分なのか意識させることが大切。,success,今何時何分なのか意識させることが大切。,True,19,19,0
,028_fmfukuoka_13586880_20260712180000_seg_00069,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1081.36,1083.019995,1.66,success,治療できるんですねこれね。,success,治療できるんですねこれね。,True,13,13,0
,028_fmfukuoka_13586880_20260712180000_seg_00070,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1084.24,1085.419958,1.18,success,こんなとこ時計つけて。,success,こんなとこ時計つけて。,True,11,11,0
,028_fmfukuoka_13586880_20260712180000_seg_00071,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1088.019922,1088.780005,0.76,success,行動するしかない。,success,行動するしかない。,True,9,9,0
,028_fmfukuoka_13586880_20260712180000_seg_00072,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1139.92,1140.56,0.64,success,ってないから。,success,ドゥナイト。,False,7,6,-1
,028_fmfukuoka_13586880_20260712180000_seg_00073,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1146.16,1146.859961,0.7,success,そういうことじゃなくて。,success,そういうことじゃなくて。,True,12,12,0
,028_fmfukuoka_13586880_20260712180000_seg_00074,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1148.56,1149.12,0.56,success,なんじゃないですか?,success,みんなじゃないですか?,False,10,11,1
,028_fmfukuoka_13586880_20260712180000_seg_00075,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,1149.44,1150.4,0.96,success,見合いですかね、やっぱり。,success,気合いですかねやっぱり。,False,13,12,-1
,028_fmfukuoka_13586880_20260712180000_seg_00076,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1152.4,1155.04,2.64,success,飲むというのは、なんか時間を大切にする。,success,産むというのは時間を大切にする。,False,20,16,-4
,028_fmfukuoka_13586880_20260712180000_seg_00077,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1156.659937,1157.76,1.1,success,刻んでいこうみたいな。,success,刻んでいこうみたいな。,True,11,11,0
,028_fmfukuoka_13586880_20260712180000_seg_00078,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1160.08,1161.12,1.04,success,なんじゃないかなって。,success,そうなんじゃないかなって。,False,11,13,2
,028_fmfukuoka_13586880_20260712180000_seg_00079,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,1166.259912,1166.96,0.7,success,かわって。,success,代わって。,False,5,5,0
,028_fmfukuoka_13586880_20260712180000_seg_00080,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1167.92,1169.36,1.44,success,フフフありがとうございます。,success,フフフありがとうございます。,True,14,14,0
,028_fmfukuoka_13586880_20260712180000_seg_00081,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,1179.28,1180.24,0.96,success,今日のまとめです。,success,今日のまとめです。,True,9,9,0
,028_fmfukuoka_13586880_20260712180000_seg_00082,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1180.4,1181.44,1.04,success,食べたいと思います。,success,まとめたと思います。,False,10,10,0
,028_fmfukuoka_13586880_20260712180000_seg_00083,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1181.92,1182.48,0.56,success,私もです。,success,私も。,False,5,3,-2
,028_fmfukuoka_13586880_20260712180000_seg_00084,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1185.52,1186.88,1.36,success,発表したいと思います。,success,いきます発表したいと思います。,False,11,15,4
,028_fmfukuoka_13586880_20260712180000_seg_00085,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1187.76,1188.8,1.04,success,同じ時。,success,同じ時。,True,4,4,0
,028_fmfukuoka_13586880_20260712180000_seg_00086,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1189.44,1192.48,3.04,success,みんなで過ごそう大切時間。,success,みんなで過ごそう大切時間。,True,13,13,0
,028_fmfukuoka_13586880_20260712180000_seg_00087,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,1377.04,1378.699927,1.66,success,セットが今年も始まりました。,success,コンセプトが今年も始まりました。,False,14,16,2
,028_fmfukuoka_13586880_20260712180000_seg_00088,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1381.36,1383.76,2.4,success,チキンとポテトがついてくる。,success,でチキンとポテトがついてくる。,False,14,15,1
,028_fmfukuoka_13586880_20260712180000_seg_00089,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1417.779932,1422.37998,4.6,success,バナナ100円でチキンとポテトにドリンクシャーベット。,success,バナナ100円でチキンとポテトにドリンクシャーベット。,True,27,27,0
,028_fmfukuoka_13586880_20260712180000_seg_00090,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1442.32,1443.019995,0.7,success,意外な組み合わせ!,success,大学に渡り。,False,9,6,-3
,028_fmfukuoka_13586880_20260712180000_seg_00091,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1475.44,1476.13999,0.7,success,だがすごくちっちゃい。,success,だがすごく違う。,False,11,8,-3
,028_fmfukuoka_13586880_20260712180000_seg_00092,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,1485.52,1486.219946,0.7,success,かな?,success,うん。,False,3,3,0
,028_fmfukuoka_13586880_20260712180000_seg_00093,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,1502.8,1503.979956,1.18,success,暗くならないんですよ、夜の夜。,success,暗くならないんですよ夜の時代。,False,15,15,0
,028_fmfukuoka_13586880_20260712180000_seg_00094,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1511.04,1513.099951,2.06,success,あんまり言わなかったいいなって。,success,あんまり言わなかったいいなぁ。,False,16,15,-1
,028_fmfukuoka_13586880_20260712180000_seg_00095,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,1514.8,1517.12,2.32,success,明るいうちでねお酒飲んだりとかさ。,success,明るいうちでお酒飲んだりとかさ。,False,17,16,-1
,028_fmfukuoka_13586880_20260712180000_seg_00096,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,1517.68,1518.859961,1.18,success,夜10時だから夜だ。,success,夜10時だから夜だ。,True,10,10,0
,028_fmfukuoka_13586880_20260712180000_seg_00097,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,1596.88,1597.579932,0.7,success,ですがこちらです。,success,ニュースはこちらです。,False,9,11,2
,028_fmfukuoka_13586880_20260712180000_seg_00098,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,1606.96,1607.659949,0.7,success,fm福効。,success,fm福岡。,False,5,5,0
,028_fmfukuoka_13586880_20260712180000_seg_00099,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1612.179956,1613.899939,1.72,success,素で読んでもらいたい方バースデー。,success,素で読んでもらいたい方バースデー。,True,17,17,0
,028_fmfukuoka_13586880_20260712180000_seg_00100,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1617.52,1618.699927,1.18,success,tmからのお知らせです。,success,佐々木歩夢からのお知らせです。,False,12,15,3
,028_fmfukuoka_13586880_20260712180000_seg_00101,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1619.859949,1620.8,0.94,success,久しぶりにまた会いたい。,success,久しぶりにまた会いたい。,True,12,12,0
,028_fmfukuoka_13586880_20260712180000_seg_00102,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1628.499902,1629.259985,0.76,success,アイドルフェスティバル。,success,アイドルフェスティバル。,True,12,12,0
,028_fmfukuoka_13586880_20260712180000_seg_00103,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1650.099939,1650.859961,0.76,success,リンクも先生。,success,リンクモシセンス。,False,7,9,2
,028_fmfukuoka_13586880_20260712180000_seg_00104,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1655.92,1656.619971,0.7,success,アイドルグループ。,success,アイドルグループ。,True,9,9,0
,028_fmfukuoka_13586880_20260712180000_seg_00105,028_fmfukuoka_13586880_20260712180000,SPEAKER_02,1667.04,1667.92,0.88,success,住ませてもらえません?,success,住ませてもらえません。,False,11,11,0
,028_fmfukuoka_13586880_20260712180000_seg_00106,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1668.4,1671.979956,3.58,success,なんかogundってこんな出動あるんだっていうイメージあるんですけど。,success,なんか王子犬ってこんな出動あるんだっていうイメージあるんですけど。,False,35,33,-2
,028_fmfukuoka_13586880_20260712180000_seg_00107,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1674.099939,1674.859961,0.76,success,ピンクが今年。,success,ピンクが今年。,True,7,7,0
,028_fmfukuoka_13586880_20260712180000_seg_00108,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1678.96,1682.059912,3.1,success,節目を大事にしてるってことは、20周年もなんかあるんじゃないかなみたいな。,success,節目を大事にしてるって事は20周年もなんかあるんじゃないかなみたいな。,False,37,35,-2
,028_fmfukuoka_13586880_20260712180000_seg_00109,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1707.28,1707.979956,0.7,success,ロングホームレス。,success,ヤロングホームレス。,False,9,10,1
,028_fmfukuoka_13586880_20260712180000_seg_00110,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1762.96,1764.13999,1.18,success,だから古賀インターのアイス。,success,だから古賀インターのアナウンス。,False,14,16,2
,028_fmfukuoka_13586880_20260712180000_seg_00111,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1765.299951,1766.059912,0.76,success,リニューアルオープン。,success,リニューアル工事です。,False,11,11,0
,028_fmfukuoka_13586880_20260712180000_seg_00112,028_fmfukuoka_13586880_20260712180000,SPEAKER_01,1770.57998,1771.339941,0.76,success,歩幅が狭くなります。,success,道幅が狭くなりました。,False,10,11,1
